iter,rf_ns
14514,46.63
14515,123.24
14516,43.30
14517,46.63
14518,96.60
14519,146.56
14520,449.68
14521,126.58
14522,203.19
14523,552.93
14524,256.48
14525,592.91
14526,129.91
14527,313.11
14528,59.96
14529,46.63
14530,179.87
14531,46.63
14532,496.31
14533,196.52
14534,512.96
14535,46.63
14536,46.63
14537,83.27
14538,63.29
14539,66.62
14540,546.27
14541,243.16
14542,156.55
14543,53.29
14544,229.83
14545,49.96
14546,119.91
14547,46.63
14548,46.63
14549,49.96
14550,46.63
14551,49.96
14552,213.18
14553,49.96
14554,69.95
14555,373.06
14556,33.31
14557,223.17
14558,492.98
14559,119.91
14560,33.31
14561,429.69
14562,373.06
14563,349.75
14564,226.50
14565,119.91
14566,572.92
14567,79.94
14568,183.20
14569,622.88
14570,213.18
14571,396.38
14572,99.93
14573,66.62
14574,46.63
14575,243.16
14576,249.82
14577,156.55
14578,83.27
14579,542.94
14580,236.50
14581,353.08
14582,609.56
14583,436.35
14584,309.78
14585,79.94
14586,572.92
14587,389.72
14588,256.48
14589,259.81
14590,289.79
14591,219.84
14592,149.89
14593,46.63
14594,439.68
14595,46.63
14596,333.09
14597,283.13
14598,339.75
14599,66.62
14600,226.50
14601,316.44
14602,183.20
14603,46.63
14604,243.16
14605,199.86
14606,429.69
14607,46.63
14608,136.57
14609,46.63
14610,93.27
14611,339.75
14612,116.58
14613,333.09
14614,159.88
14615,46.63
14616,286.46
14617,199.86
14618,129.91
14619,333.09
14620,303.11
14621,369.73
14622,163.22
14623,183.20
14624,46.63
14625,219.84
14626,243.16
14627,949.31
14628,256.48
14629,409.70
14630,46.63
14631,69.95
14632,46.63
14633,116.58
14634,239.83
14635,173.21
14636,46.63
14637,46.63
14638,46.63
14639,289.79
14640,83.27
14641,46.63
14642,959.31
14643,46.63
14644,63.29
14645,576.25
14646,159.88
14647,179.87
14648,572.92
14649,83.27
14650,46.63
14651,419.70
14652,46.63
14653,293.12
14654,63.29
14655,273.14
14656,283.13
14657,243.16
14658,113.25
14659,139.90
14660,229.83
14661,246.49
14662,229.83
14663,316.44
14664,46.63
14665,379.73
14666,99.93
14667,136.57
14668,219.84
14669,293.12
14670,233.16
14671,259.81
14672,153.22
14673,49.96
14674,46.63
14675,356.41
14676,236.50
14677,249.82
14678,239.83
14679,49.96
14680,146.56
14681,146.56
14682,226.50
14683,459.67
14684,203.19
14685,329.76
14686,79.94
14687,336.42
14688,189.86
14689,49.96
14690,566.26
14691,249.82
14692,46.63
14693,46.63
14694,283.13
14695,276.47
14696,46.63
14697,63.29
14698,336.42
14699,219.84
14700,46.63
14701,266.47
14702,46.63
14703,46.63
14704,303.11
14705,83.27
14706,46.63
14707,269.81
14708,169.88
14709,263.14
14710,223.17
14711,46.63
14712,206.52
14713,289.79
14714,46.63
14715,253.15
14716,339.75
14717,296.45
14718,46.63
14719,79.94
14720,216.51
14721,46.63
14722,63.29
14723,559.60
14724,229.83
14725,289.79
14726,233.16
14727,223.17
14728,156.55
14729,213.18
14730,679.51
14731,326.43
14732,293.12
14733,266.47
14734,293.12
14735,612.89
14736,502.97
14737,349.75
14738,433.02
14739,249.82
14740,306.45
14741,532.95
14742,223.17
14743,356.41
14744,739.47
14745,216.51
14746,46.63
14747,223.17
14748,183.20
14749,199.86
14750,103.26
14751,46.63
14752,279.80
14753,139.90
14754,193.19
14755,46.63
14756,546.27
14757,173.21
14758,116.58
14759,343.09
14760,279.80
14761,379.73
14762,356.41
14763,326.43
14764,243.16
14765,46.63
14766,46.63
14767,49.96
14768,892.69
14769,43.30
14770,306.45
14771,113.25
14772,193.19
14773,136.57
14774,373.06
14775,193.19
14776,199.86
14777,223.17
14778,363.07
14779,196.52
14780,256.48
14781,209.85
14782,156.55
14783,83.27
14784,46.63
14785,273.14
14786,219.84
14787,303.11
14788,243.16
14789,346.42
14790,406.37
14791,219.84
14792,223.17
14793,189.86
14794,173.21
14795,46.63
14796,253.15
14797,46.63
14798,266.47
14799,443.01
14800,116.58
14801,303.11
14802,169.88
14803,46.63
14804,129.91
14805,273.14
14806,319.77
14807,143.23
14808,46.63
14809,243.16
14810,612.89
14811,119.91
14812,179.87
14813,416.37
14814,239.83
14815,366.40
14816,46.63
14817,756.12
14818,43.30
14819,712.82
14820,303.11
14821,49.96
14822,46.63
14823,309.78
14824,279.80
14825,349.75
14826,313.11
14827,409.70
14828,43.30
14829,49.96
14830,463.00
14831,356.41
14832,46.63
14833,213.18
14834,233.16
14835,46.63
14836,46.63
14837,46.63
14838,103.26
14839,116.58
14840,46.63
14841,283.13
14842,349.75
14843,229.83
14844,249.82
14845,233.16
14846,99.93
14847,46.63
14848,46.63
14849,46.63
14850,76.61
14851,43.30
14852,46.63
14853,46.63
14854,359.74
14855,76.61
14856,46.63
14857,46.63
14858,219.84
14859,46.63
14860,193.19
14861,209.85
14862,106.59
14863,516.29
14864,166.55
14865,79.94
14866,46.63
14867,399.71
14868,243.16
14869,156.55
14870,423.03
14871,443.01
14872,46.63
14873,296.45
14874,209.85
14875,296.45
14876,46.63
14877,206.52
14878,396.38
14879,49.96
14880,253.15
14881,209.85
14882,46.63
14883,646.20
14884,386.39
14885,482.98
14886,336.42
14887,116.58
14888,269.81
14889,46.63
14890,239.83
14891,639.54
14892,166.55
14893,689.50
14894,333.09
14895,103.26
14896,249.82
14897,46.63
14898,76.61
14899,43.30
14900,209.85
14901,489.65
14902,209.85
14903,659.52
14904,249.82
14905,349.75
14906,256.48
14907,239.83
14908,46.63
14909,46.63
14910,689.50
14911,86.60
14912,46.63
14913,76.61
14914,446.34
14915,116.58
14916,373.06
14917,46.63
14918,423.03
14919,159.88
14920,213.18
14921,253.15
14922,133.24
14923,43.30
14924,396.38
14925,243.16
14926,193.19
14927,59.96
14928,156.55
14929,206.52
14930,519.62
14931,153.22
14932,419.70
14933,76.61
14934,43.30
14935,46.63
14936,133.24
14937,203.19
14938,259.81
14939,492.98
14940,862.71
14941,83.27
14942,186.53
14943,143.23
14944,103.26
14945,76.61
14946,123.24
14947,199.86
14948,249.82
14949,602.90
14950,289.79
14951,49.96
14952,109.92
14953,119.91
14954,203.19
14955,49.96
14956,176.54
14957,193.19
14958,59.96
14959,203.19
14960,189.86
14961,46.63
14962,46.63
14963,509.63
14964,86.60
14965,46.63
14966,179.87
14967,139.90
14968,259.81
14969,456.34
14970,226.50
14971,1079.22
14972,559.60
14973,239.83
14974,453.01
14975,119.91
14976,199.86
14977,309.78
14978,423.03
14979,46.63
14980,216.51
14981,149.89
14982,286.46
14983,206.52
14984,46.63
14985,433.02
14986,373.06
14987,46.63
14988,606.23
14989,213.18
14990,139.90
14991,233.16
14992,46.63
14993,219.84
14994,359.74
14995,253.15
14996,419.70
14997,233.16
14998,56.63
14999,662.85
15000,113.25
15001,133.24
15002,389.72
15003,459.67
15004,46.63
15005,423.03
15006,63.29
15007,46.63
15008,46.63
15009,193.19
15010,79.94
15011,46.63
15012,229.83
15013,213.18
15014,46.63
15015,193.19
15016,123.24
15017,79.94
15018,259.81
15019,429.69
15020,53.29
15021,316.44
15022,453.01
15023,126.58
15024,203.19
15025,46.63
15026,119.91
15027,166.55
15028,69.95
15029,306.45
15030,203.19
15031,46.63
15032,283.13
15033,189.86
15034,46.63
15035,116.58
15036,226.50
15037,193.19
15038,46.63
15039,46.63
15040,253.15
15041,216.51
15042,66.62
15043,316.44
15044,59.96
15045,562.93
15046,376.39
15047,383.06
15048,46.63
15049,489.65
15050,219.84
15051,416.37
15052,463.00
15053,476.32
15054,233.16
15055,176.54
15056,209.85
15057,189.86
15058,353.08
15059,792.76
15060,46.63
15061,296.45
15062,273.14
15063,196.52
15064,46.63
15065,46.63
15066,46.63
15067,259.81
15068,46.63
15069,253.15
15070,273.14
15071,66.62
15072,353.08
15073,233.16
15074,46.63
15075,46.63
15076,46.63
15077,49.96
15078,373.06
15079,492.98
15080,313.11
15081,819.41
15082,383.06
15083,359.74
15084,276.47
15085,59.96
15086,676.18
15087,153.22
15088,472.99
15089,146.56
15090,63.29
15091,459.67
15092,526.29
15093,213.18
15094,459.67
15095,509.63
15096,316.44
15097,686.17
15098,486.32
15099,346.42
15100,193.19
15101,76.61
15102,43.30
15103,329.76
15104,46.63
15105,309.78
15106,203.19
15107,63.29
15108,296.45
15109,193.19
15110,199.86
15111,46.63
15112,499.64
15113,572.92
15114,229.83
15115,103.26
15116,149.89
15117,419.70
15118,66.62
15119,213.18
15120,46.63
15121,119.91
15122,136.57
15123,46.63
15124,526.29
15125,666.19
15126,243.16
15127,69.95
15128,269.81
15129,46.63
15130,189.86
15131,379.73
15132,306.45
15133,113.25
15134,46.63
15135,223.17
15136,49.96
15137,433.02
15138,99.93
15139,43.30
15140,286.46
15141,46.63
15142,189.86
15143,606.23
15144,219.84
15145,259.81
15146,46.63
15147,109.92
15148,379.73
15149,46.63
15150,246.49
15151,189.86
15152,109.92
15153,336.42
15154,522.96
15155,46.63
15156,283.13
15157,176.54
15158,426.36
15159,562.93
15160,226.50
15161,46.63
15162,399.71
15163,79.94
15164,569.59
15165,259.81
15166,246.49
15167,146.56
15168,266.47
15169,63.29
15170,399.71
15171,56.63
15172,216.51
15173,486.32
15174,193.19
15175,49.96
15176,436.35
15177,336.42
15178,46.63
15179,433.02
15180,226.50
15181,199.86
15182,256.48
15183,169.88
15184,672.85
15185,153.22
15186,519.62
15187,49.96
15188,76.61
15189,453.01
15190,269.81
15191,46.63
15192,369.73
15193,239.83
15194,46.63
15195,49.96
15196,126.58
15197,46.63
15198,439.68
15199,269.81
15200,406.37
15201,186.53
15202,183.20
15203,679.51
15204,46.63
15205,213.18
15206,46.63
15207,309.78
15208,429.69
15209,459.67
15210,183.20
15211,209.85
15212,46.63
15213,46.63
15214,289.79
15215,49.96
15216,179.87
15217,226.50
15218,183.20
15219,119.91
15220,266.47
15221,63.29
15222,46.63
15223,226.50
15224,203.19
15225,46.63
15226,46.63
15227,46.63
15228,73.28
15229,46.63
15230,316.44
15231,123.24
15232,562.93
15233,183.20
15234,199.86
15235,269.81
15236,319.77
15237,426.36
15238,676.18
15239,433.02
15240,193.19
15241,46.63
15242,206.52
15243,336.42
15244,129.91
15245,46.63
15246,552.93
15247,46.63
15248,46.63
15249,306.45
15250,269.81
15251,413.04
15252,229.83
15253,299.78
15254,309.78
15255,479.65
15256,133.24
15257,49.96
15258,189.86
15259,226.50
15260,263.14
15261,46.63
15262,686.17
15263,46.63
15264,296.45
15265,263.14
15266,46.63
15267,93.27
15268,46.63
15269,453.01
15270,253.15
15271,46.63
15272,46.63
15273,336.42
15274,256.48
15275,229.83
15276,319.77
15277,149.89
15278,576.25
15279,273.14
15280,413.04
15281,229.83
15282,103.26
15283,113.25
15284,46.63
15285,463.00
15286,109.92
15287,366.40
15288,43.30
15289,253.15
15290,83.27
15291,46.63
15292,106.59
15293,323.10
15294,63.29
15295,333.09
15296,592.91
15297,43.30
15298,46.63
15299,512.96
15300,46.63
15301,79.94
15302,229.83
15303,376.39
15304,149.89
15305,429.69
15306,56.63
15307,346.42
15308,762.78
15309,376.39
15310,243.16
15311,133.24
15312,66.62
15313,323.10
15314,46.63
15315,49.96
15316,63.29
15317,236.50
15318,46.63
15319,49.96
15320,166.55
15321,213.18
15322,46.63
15323,486.32
15324,446.34
15325,249.82
15326,46.63
15327,46.63
15328,399.71
15329,209.85
15330,319.77
15331,116.58
15332,339.75
15333,176.54
15334,169.88
15335,486.32
15336,592.91
15337,336.42
15338,223.17
15339,233.16
15340,46.63
15341,436.35
15342,453.01
15343,59.96
15344,166.55
15345,203.19
15346,69.95
15347,209.85
15348,273.14
15349,99.93
15350,46.63
15351,163.22
15352,316.44
15353,276.47
15354,389.72
15355,406.37
15356,313.11
15357,479.65
15358,103.26
15359,283.13
15360,239.83
15361,176.54
15362,383.06
15363,389.72
15364,206.52
15365,293.12
15366,343.09
15367,46.63
15368,373.06
15369,46.63
15370,46.63
15371,173.21
15372,196.52
15373,46.63
15374,522.96
15375,46.63
15376,46.63
15377,163.22
15378,46.63
15379,46.63
15380,472.99
15381,366.40
15382,46.63
15383,376.39
15384,156.55
15385,203.19
15386,46.63
15387,96.60
15388,46.63
15389,76.61
15390,183.20
15391,169.88
15392,46.63
15393,266.47
15394,622.88
15395,196.52
15396,79.94
15397,49.96
15398,69.95
15399,49.96
15400,46.63
15401,502.97
15402,356.41
15403,386.39
15404,46.63
15405,249.82
15406,466.33
15407,59.96
15408,66.62
15409,243.16
15410,46.63
15411,686.17
15412,49.96
15413,356.41
15414,66.62
15415,276.47
15416,233.16
15417,303.11
15418,632.88
15419,383.06
15420,299.78
15421,306.45
15422,46.63
15423,46.63
15424,66.62
15425,196.52
15426,46.63
15427,406.37
15428,46.63
15429,246.49
15430,46.63
15431,482.98
15432,46.63
15433,46.63
15434,259.81
15435,359.74
15436,46.63
15437,293.12
15438,333.09
15439,299.78
15440,389.72
15441,253.15
15442,46.63
15443,179.87
15444,193.19
15445,366.40
15446,46.63
15447,213.18
15448,439.68
15449,79.94
15450,203.19
15451,496.31
15452,116.58
15453,463.00
15454,363.07
15455,456.34
15456,423.03
15457,139.90
15458,46.63
15459,189.86
15460,226.50
15461,219.84
15462,163.22
15463,662.85
15464,46.63
15465,209.85
15466,46.63
15467,689.50
15468,559.60
15469,549.60
15470,562.93
15471,46.63
15472,529.62
15473,236.50
15474,83.27
15475,169.88
15476,409.70
15477,189.86
15478,263.14
15479,206.52
15480,246.49
15481,46.63
15482,79.94
15483,356.41
15484,46.63
15485,323.10
15486,283.13
15487,539.61
15488,236.50
15489,186.53
15490,79.94
15491,303.11
15492,46.63
15493,46.63
15494,259.81
15495,403.04
15496,216.51
15497,69.95
15498,119.91
15499,249.82
15500,289.79
15501,239.83
15502,46.63
15503,346.42
15504,283.13
15505,46.63
15506,256.48
15507,156.55
15508,46.63
15509,209.85
15510,46.63
15511,156.55
15512,139.90
15513,223.17
15514,46.63
15515,46.63
15516,46.63
15517,423.03
15518,153.22
15519,99.93
15520,199.86
15521,46.63
15522,46.63
15523,349.75
15524,263.14
15525,213.18
15526,403.04
15527,49.96
15528,336.42
15529,496.31
15530,303.11
15531,46.63
15532,449.68
15533,46.63
15534,189.86
15535,46.63
15536,76.61
15537,453.01
15538,226.50
15539,46.63
15540,106.59
15541,176.54
15542,163.22
15543,33.31
15544,46.63
15545,273.14
15546,542.94
15547,53.29
15548,229.83
15549,46.63
15550,339.75
15551,646.20
15552,106.59
15553,316.44
15554,43.30
15555,46.63
15556,136.57
15557,229.83
15558,566.26
15559,46.63
15560,113.25
15561,43.30
15562,33.31
15563,46.63
15564,46.63
15565,476.32
15566,293.12
15567,266.47
15568,46.63
15569,236.50
15570,479.65
15571,226.50
15572,496.31
15573,219.84
15574,176.54
15575,522.96
15576,123.24
15577,349.75
15578,103.26
15579,373.06
15580,59.96
15581,209.85
15582,46.63
15583,319.77
15584,143.23
15585,229.83
15586,176.54
15587,466.33
15588,46.63
15589,46.63
15590,459.67
15591,316.44
15592,376.39
15593,429.69
15594,149.89
15595,599.57
15596,46.63
15597,186.53
15598,179.87
15599,359.74
15600,363.07
15601,46.63
15602,423.03
15603,269.81
15604,33.31
15605,33.31
15606,363.07
15607,692.83
15608,263.14
15609,213.18
15610,46.63
15611,226.50
15612,453.01
15613,46.63
15614,46.63
15615,166.55
15616,219.84
15617,542.94
15618,186.53
15619,782.77
15620,46.63
15621,492.98
15622,399.71
15623,159.88
15624,476.32
15625,349.75
15626,49.96
15627,156.55
15628,119.91
15629,86.60
15630,193.19
15631,219.84
15632,163.22
15633,93.27
15634,46.63
15635,226.50
15636,46.63
15637,466.33
15638,139.90
15639,163.22
15640,33.31
15641,482.98
15642,56.63
15643,349.75
15644,46.63
15645,313.11
15646,46.63
15647,83.27
15648,216.51
15649,316.44
15650,46.63
15651,363.07
15652,279.80
15653,326.43
15654,233.16
15655,203.19
15656,229.83
15657,163.22
15658,89.94
15659,419.70
15660,246.49
15661,206.52
15662,46.63
15663,43.30
15664,259.81
15665,76.61
15666,236.50
15667,306.45
15668,199.86
15669,49.96
15670,263.14
15671,229.83
15672,443.01
15673,249.82
15674,599.57
15675,46.63
15676,126.58
15677,399.71
15678,159.88
15679,439.68
15680,169.88
15681,46.63
15682,206.52
15683,249.82
15684,209.85
15685,549.60
15686,246.49
15687,403.04
15688,59.96
15689,113.25
15690,133.24
15691,336.42
15692,293.12
15693,572.92
15694,216.51
15695,329.76
15696,46.63
15697,273.14
15698,163.22
15699,243.16
15700,316.44
15701,49.96
15702,46.63
15703,49.96
15704,46.63
15705,239.83
15706,223.17
15707,133.24
15708,393.05
15709,189.86
15710,133.24
15711,49.96
15712,499.64
15713,429.69
15714,49.96
15715,163.22
15716,662.85
15717,433.02
15718,472.99
15719,469.66
15720,256.48
15721,226.50
15722,43.30
15723,49.96
15724,449.68
15725,189.86
15726,56.63
15727,63.29
15728,253.15
15729,559.60
15730,469.66
15731,499.64
15732,296.45
15733,179.87
15734,449.68
15735,416.37
15736,49.96
15737,246.49
15738,109.92
15739,129.91
15740,236.50
15741,46.63
15742,116.58
15743,169.88
15744,173.21
15745,233.16
15746,46.63
15747,353.08
15748,516.29
15749,349.75
15750,46.63
15751,46.63
15752,309.78
15753,59.96
15754,609.56
15755,49.96
15756,306.45
15757,46.63
15758,189.86
15759,389.72
15760,239.83
15761,103.26
15762,229.83
15763,193.19
15764,469.66
15765,109.92
15766,453.01
15767,109.92
15768,386.39
15769,339.75
15770,316.44
15771,46.63
15772,146.56
15773,463.00
15774,173.21
15775,76.61
15776,156.55
15777,46.63
15778,423.03
15779,273.14
15780,189.86
15781,639.54
15782,449.68
15783,279.80
15784,43.30
15785,46.63
15786,386.39
15787,579.58
15788,136.57
15789,46.63
15790,46.63
15791,336.42
15792,383.06
15793,446.34
15794,246.49
15795,216.51
15796,399.71
15797,46.63
15798,46.63
15799,169.88
15800,223.17
15801,279.80
15802,63.29
15803,46.63
15804,652.86
15805,296.45
15806,46.63
15807,46.63
15808,153.22
15809,359.74
15810,49.96
15811,213.18
15812,196.52
15813,429.69
15814,46.63
15815,46.63
15816,426.36
15817,106.59
15818,109.92
15819,63.29
15820,746.13
15821,46.63
15822,492.98
15823,49.96
15824,183.20
15825,386.39
15826,259.81
15827,466.33
15828,313.11
15829,629.55
15830,296.45
15831,46.63
15832,133.24
15833,46.63
15834,712.82
15835,286.46
15836,46.63
15837,239.83
15838,176.54
15839,323.10
15840,79.94
15841,419.70
15842,53.29
15843,46.63
15844,316.44
15845,286.46
15846,149.89
15847,393.05
15848,416.37
15849,143.23
15850,306.45
15851,223.17
15852,313.11
15853,83.27
15854,343.09
15855,273.14
15856,326.43
15857,139.90
15858,209.85
15859,343.09
15860,463.00
15861,46.63
15862,46.63
15863,323.10
15864,59.96
15865,186.53
15866,136.57
15867,46.63
15868,156.55
15869,359.74
15870,46.63
15871,199.86
15872,46.63
15873,103.26
15874,176.54
15875,512.96
15876,223.17
15877,96.60
15878,89.94
15879,379.73
15880,239.83
15881,46.63
15882,46.63
15883,119.91
15884,309.78
15885,486.32
15886,143.23
15887,213.18
15888,163.22
15889,43.30
15890,476.32
15891,46.63
15892,276.47
15893,199.86
15894,129.91
15895,273.14
15896,49.96
15897,46.63
15898,46.63
15899,119.91
15900,183.20
15901,46.63
15902,163.22
15903,46.63
15904,199.86
15905,196.52
15906,219.84
15907,216.51
15908,46.63
15909,469.66
15910,379.73
15911,146.56
15912,183.20
15913,309.78
15914,716.15
15915,263.14
15916,419.70
15917,236.50
15918,46.63
15919,433.02
15920,79.94
15921,183.20
15922,46.63
15923,46.63
15924,79.94
15925,443.01
15926,99.93
15927,269.81
15928,46.63
15929,233.16
15930,246.49
15931,46.63
15932,323.10
15933,333.09
15934,263.14
15935,229.83
15936,346.42
15937,103.26
15938,59.96
15939,143.23
15940,293.12
15941,206.52
15942,196.52
15943,423.03
15944,359.74
15945,199.86
15946,246.49
15947,233.16
15948,316.44
15949,79.94
15950,46.63
15951,49.96
15952,43.30
15953,249.82
15954,129.91
15955,319.77
15956,46.63
15957,183.20
15958,269.81
15959,263.14
15960,273.14
15961,589.57
15962,56.63
15963,83.27
15964,542.94
15965,243.16
15966,156.55
15967,153.22
15968,46.63
15969,219.84
15970,679.51
15971,123.24
15972,429.69
15973,109.92
15974,203.19
15975,46.63
15976,313.11
15977,46.63
15978,526.29
15979,139.90
15980,153.22
15981,46.63
15982,319.77
15983,219.84
15984,59.96
15985,83.27
15986,496.31
15987,739.47
15988,156.55
15989,139.90
15990,446.34
15991,183.20
15992,46.63
15993,189.86
15994,179.87
15995,356.41
15996,59.96
15997,366.40
15998,46.63
15999,239.83
16000,289.79
16001,189.86
16002,99.93
16003,239.83
16004,46.63
16005,93.27
16006,463.00
16007,193.19
16008,46.63
16009,63.29
16010,46.63
16011,303.11
16012,46.63
16013,99.93
16014,106.59
16015,166.55
16016,46.63
16017,116.58
16018,96.60
16019,46.63
16020,509.63
16021,236.50
16022,46.63
16023,246.49
16024,376.39
16025,46.63
16026,176.54
16027,306.45
16028,226.50
16029,209.85
16030,529.62
16031,636.21
16032,46.63
16033,219.84
16034,339.75
16035,49.96
16036,46.63
16037,536.28
16038,299.78
16039,49.96
16040,46.63
16041,466.33
16042,293.12
16043,149.89
16044,176.54
16045,119.91
16046,123.24
16047,426.36
16048,116.58
16049,236.50
16050,156.55
16051,136.57
16052,53.29
16053,453.01
16054,46.63
16055,139.90
16056,206.52
16057,46.63
16058,46.63
16059,79.94
16060,106.59
16061,313.11
16062,46.63
16063,199.86
16064,46.63
16065,83.27
16066,672.85
16067,46.63
16068,333.09
16069,346.42
16070,239.83
16071,159.88
16072,249.82
16073,166.55
16074,416.37
16075,356.41
16076,176.54
16077,526.29
16078,46.63
16079,296.45
16080,46.63
16081,413.04
16082,542.94
16083,213.18
16084,196.52
16085,46.63
16086,206.52
16087,866.04
16088,892.69
16089,139.90
16090,56.63
16091,436.35
16092,46.63
16093,349.75
16094,196.52
16095,179.87
16096,209.85
16097,269.81
16098,189.86
16099,273.14
16100,333.09
16101,259.81
16102,179.87
16103,306.45
16104,169.88
16105,729.47
16106,339.75
16107,156.55
16108,56.63
16109,706.16
16110,256.48
16111,43.30
16112,299.78
16113,46.63
16114,449.68
16115,46.63
16116,73.28
16117,46.63
16118,366.40
16119,76.61
16120,46.63
16121,456.34
16122,289.79
16123,686.17
16124,146.56
16125,46.63
16126,326.43
16127,203.19
16128,259.81
16129,83.27
16130,399.71
16131,116.58
16132,76.61
16133,66.62
16134,276.47
16135,426.36
16136,129.91
16137,486.32
16138,49.96
16139,389.72
16140,46.63
16141,66.62
16142,46.63
16143,313.11
16144,63.29
16145,379.73
16146,146.56
16147,519.62
16148,46.63
16149,206.52
16150,46.63
16151,46.63
16152,446.34
16153,339.75
16154,46.63
16155,436.35
16156,126.58
16157,299.78
16158,239.83
16159,46.63
16160,512.96
16161,46.63
16162,46.63
16163,176.54
16164,226.50
16165,303.11
16166,286.46
16167,219.84
16168,109.92
16169,579.58
16170,376.39
16171,506.30
16172,259.81
16173,83.27
16174,266.47
16175,46.63
16176,156.55
16177,313.11
16178,76.61
16179,299.78
16180,206.52
16181,436.35
16182,149.89
16183,203.19
16184,46.63
16185,223.17
16186,326.43
16187,426.36
16188,269.81
16189,146.56
16190,456.34
16191,139.90
16192,79.94
16193,243.16
16194,296.45
16195,153.22
16196,239.83
16197,159.88
16198,46.63
16199,46.63
16200,69.95
16201,46.63
16202,203.19
16203,336.42
16204,209.85
16205,223.17
16206,313.11
16207,115786.37
16208,433.02
16209,336.42
16210,253.15
16211,283.13
16212,146.56
16213,49.96
16214,46.63
16215,46.63
16216,43.30
16217,173.21
16218,46.63
16219,636.21
16220,43.30
16221,79.94
16222,453.01
16223,463.00
16224,469.66
16225,243.16
16226,299.78
16227,46.63
16228,226.50
16229,119.91
16230,456.34
16231,49.96
16232,326.43
16233,46.63
16234,273.14
16235,46.63
16236,46.63
16237,49.96
16238,236.50
16239,336.42
16240,46.63
16241,343.09
16242,169.88
16243,759.45
16244,46.63
16245,326.43
16246,93.27
16247,183.20
16248,516.29
16249,133.24
16250,203.19
16251,63.29
16252,536.28
16253,159.88
16254,156.55
16255,443.01
16256,339.75
16257,59.96
16258,546.27
16259,126.58
16260,259.81
16261,536.28
16262,266.47
16263,423.03
16264,233.16
16265,149.89
16266,303.11
16267,46.63
16268,522.96
16269,363.07
16270,326.43
16271,429.69
16272,179.87
16273,129.91
16274,46.63
16275,186.53
16276,476.32
16277,46.63
16278,256.48
16279,223.17
16280,46.63
16281,256.48
16282,299.78
16283,319.77
16284,53.29
16285,343.09
16286,373.06
16287,379.73
16288,369.73
16289,249.82
16290,413.04
16291,356.41
16292,43.30
16293,413.04
16294,46.63
16295,103.26
16296,189.86
16297,116.58
16298,199.86
16299,103.26
16300,46.63
16301,329.76
16302,46.63
16303,186.53
16304,286.46
16305,203.19
16306,46.63
16307,443.01
16308,46.63
16309,46.63
16310,373.06
16311,46.63
16312,519.62
16313,239.83
16314,436.35
16315,46.63
16316,113.25
16317,293.12
16318,439.68
16319,482.98
16320,46.63
16321,286.46
16322,389.72
16323,373.06
16324,379.73
16325,179.87
16326,153.22
16327,223.17
16328,546.27
16329,296.45
16330,46.63
16331,429.69
16332,229.83
16333,259.81
16334,219.84
16335,79.94
16336,426.36
16337,266.47
16338,46.63
16339,506.30
16340,203.19
16341,49.96
16342,742.80
16343,572.92
16344,49.96
16345,223.17
16346,169.88
16347,216.51
16348,209.85
16349,349.75
16350,453.01
16351,283.13
16352,369.73
16353,159.88
16354,153.22
16355,83.27
16356,139.90
16357,219.84
16358,133.24
16359,463.00
16360,363.07
16361,443.01
16362,129.91
16363,176.54
16364,216.51
16365,46.63
16366,316.44
16367,349.75
16368,636.21
16369,49.96
16370,279.80
16371,389.72
16372,526.29
16373,406.37
16374,612.89
16375,386.39
16376,239.83
16377,159.88
16378,49.96
16379,46.63
16380,66.62
16381,46.63
16382,443.01
16383,456.34
16384,206.52
16385,83.27
16386,309.78
16387,239.83
16388,223.17
16389,246.49
16390,106.59
16391,43.30
16392,219.84
16393,176.54
16394,49.96
16395,283.13
16396,453.01
16397,79.94
16398,319.77
16399,46.63
16400,319.77
16401,319.77
16402,556.26
16403,236.50
16404,109.92
16405,406.37
16406,293.12
16407,246.49
16408,269.81
16409,323.10
16410,249.82
16411,596.24
16412,496.31
16413,363.07
16414,46.63
16415,226.50
16416,63.29
16417,619.55
16418,276.47
16419,46.63
16420,46.63
16421,393.05
16422,223.17
16423,233.16
16424,349.75
16425,193.19
16426,369.73
16427,46.63
16428,129.91
16429,359.74
16430,136.57
16431,113.25
16432,246.49
16433,123.24
16434,283.13
16435,319.77
16436,129.91
16437,46.63
16438,379.73
16439,945.98
16440,186.53
16441,46.63
16442,406.37
16443,526.29
16444,279.80
16445,79.94
16446,126.58
16447,396.38
16448,123.24
16449,223.17
16450,119.91
16451,156.55
16452,363.07
16453,79.94
16454,59.96
16455,63.29
16456,113.25
16457,413.04
16458,386.39
16459,536.28
16460,253.15
16461,439.68
16462,366.40
16463,156.55
16464,83.27
16465,236.50
16466,46.63
16467,283.13
16468,519.62
16469,373.06
16470,163.22
16471,106.59
16472,43.30
16473,299.78
16474,203.19
16475,223.17
16476,293.12
16477,46.63
16478,213.18
16479,129.91
16480,123.24
16481,346.42
16482,203.19
16483,83.27
16484,742.80
16485,49.96
16486,602.90
16487,226.50
16488,459.67
16489,293.12
16490,133.24
16491,453.01
16492,539.61
16493,193.19
16494,96.60
16495,46.63
16496,49.96
16497,273.14
16498,363.07
16499,326.43
16500,79.94
16501,356.41
16502,46.63
16503,103.26
16504,562.93
16505,46.63
16506,176.54
16507,96.60
16508,339.75
16509,46.63
16510,46.63
16511,199.86
