iter,rf_ns
7472,45736.97
7473,49164.49
7474,792.76
7475,289.79
7476,51242.99
7477,43278.74
7478,31104.20
7479,6208.85
7480,22813.52
7481,39747.96
7482,41813.13
7483,39161.72
7484,28915.78
7485,29085.66
7486,3803.92
7487,6128.91
7488,1129.18
7489,49151.17
7490,17637.26
7491,32146.78
7492,43145.50
7493,46609.67
7494,2038.53
7495,30497.97
7496,14609.45
7497,22780.21
7498,7534.56
7499,4996.39
7500,1232.44
7501,42815.74
7502,45293.95
7503,17490.70
7504,1119.19
7505,43458.61
7506,413.04
7507,15155.72
7508,8164.10
7509,32183.42
7510,42539.28
7511,43585.19
7512,19995.56
7513,18623.22
7514,453.01
7515,57308.61
7516,46153.33
7517,609.56
7518,28675.96
7519,22460.44
7520,42472.66
7521,30041.64
7522,42456.00
7523,969.30
7524,195895.18
7525,63853.88
7526,45297.28
7527,8803.64
7528,3037.81
7529,542.94
7530,47016.04
7531,19812.36
7532,569.59
7533,51765.95
7534,40554.04
7535,1878.64
7536,42952.31
7537,37919.28
7538,35847.44
7539,48611.56
7540,36959.97
7541,2148.45
7542,24049.30
7543,529.62
7544,19945.59
7545,45580.41
7546,786.10
7547,39301.61
7548,13083.88
7549,24948.65
7550,9456.50
7551,33309.28
7552,49930.60
7553,16501.42
7554,11361.79
7555,52408.81
7556,34624.99
7557,729.47
7558,37862.65
7559,522.96
7560,796.09
7561,40097.71
7562,7681.12
7563,363.07
7564,289.79
7565,303.11
7566,51336.26
7567,56036.19
7568,24099.26
7569,54913.67
7570,27766.61
7571,36210.51
7572,34418.47
7573,21091.43
7574,10708.93
7575,50386.94
7576,20415.26
7577,20215.40
7578,36506.97
7579,2438.24
7580,40334.20
7581,24922.00
7582,22467.11
7583,1329.04
7584,37549.55
7585,52545.38
7586,489.65
7587,14129.79
7588,3850.55
7589,3404.21
7590,50793.31
7591,30128.24
7592,5249.54
7593,16204.96
7594,409.70
7595,1835.34
7596,27270.30
7597,26317.66
7598,58314.55
7599,28239.60
7600,7004.94
7601,423.03
7602,38515.52
7603,1795.37
7604,42242.82
7605,516.29
7606,356.41
7607,44964.19
7608,42862.38
7609,7221.45
7610,41959.69
7611,399.71
7612,57251.98
7613,26360.96
7614,792.76
7615,319.77
7616,5522.68
7617,366.40
7618,22943.43
7619,396.38
7620,49164.49
7621,52495.42
7622,43785.04
7623,46296.56
7624,44894.24
7625,68690.39
7626,42229.50
7627,30684.50
7628,29735.19
7629,58354.52
7630,27170.38
7631,45623.72
7632,37716.09
7633,25205.13
7634,50220.40
7635,10062.73
7636,516.29
7637,21311.27
7638,369.73
7639,879.36
7640,339.75
7641,409.70
7642,11208.57
7643,42392.72
7644,389.72
7645,1339.03
7646,4793.20
7647,23546.33
7648,39874.53
7649,45447.18
7650,20991.51
7651,44334.65
7652,55340.03
7653,1438.96
7654,42166.21
7655,466.33
7656,30164.88
7657,48445.01
7658,546.27
7659,32143.45
7660,52388.83
7661,53264.86
7662,36776.77
7663,909.34
7664,16494.75
7665,1099.21
7666,50007.22
7667,33738.97
7668,409.70
7669,29638.59
7670,49707.43
7671,386.39
7672,296.45
7673,18030.31
7674,34931.44
7675,7957.59
7676,1225.78
7677,23829.46
7678,1062.57
7679,469.66
7680,379.73
7681,33599.07
7682,54320.77
7683,726.14
7684,8883.58
7685,726.14
7686,51226.34
7687,55639.81
7688,396.38
7689,472.99
7690,642.87
7691,21104.76
7692,329.76
7693,50376.95
7694,31167.49
7695,41023.70
7696,822.74
7697,33915.50
7698,50823.29
7699,32459.89
7700,7248.10
7701,56019.54
7702,955.98
7703,1279.08
7704,33922.17
7705,419.70
7706,35091.32
7707,48458.33
7708,46979.40
7709,27983.12
7710,50750.01
7711,436.35
7712,886.03
7713,19802.36
7714,889.36
7715,6515.29
7716,706.16
7717,28566.03
7718,1548.88
7719,56742.35
7720,616.22
7721,3927.16
7722,40973.74
7723,42872.37
7724,29032.36
7725,28189.64
7726,15968.47
7727,379.73
7728,299.78
7729,54623.88
7730,29178.93
7731,389.72
7732,1179.15
7733,63227.67
7734,30927.66
7735,29025.70
7736,38432.24
7737,31117.53
7738,8840.28
7739,16308.22
7740,43651.81
7741,1042.58
7742,44671.07
7743,27616.72
7744,29218.90
7745,32822.96
7746,36636.87
7747,43888.30
7748,802.75
7749,38005.88
7750,56019.54
7751,24732.14
7752,17514.02
7753,56169.43
7754,61755.40
7755,39634.71
7756,36506.97
7757,30311.44
7758,33815.58
7759,17044.36
7760,4363.52
7761,649.53
7762,47765.50
7763,53897.74
7764,14922.56
7765,27763.28
7766,579.58
7767,51619.38
7768,22540.39
7769,22646.98
7770,39591.41
7771,31800.37
7772,1465.61
7773,36633.54
7774,54260.81
7775,60472.99
7776,37816.02
7777,43758.40
7778,25831.34
7779,15362.24
7780,1055.90
7781,482.98
7782,33948.81
7783,56848.94
7784,33262.64
7785,50653.42
7786,25278.41
7787,14752.68
7788,21591.07
7789,45194.03
7790,48621.55
7791,12627.55
7792,38122.47
7793,31723.75
7794,46196.63
7795,6635.21
7796,39025.15
7797,37343.03
7798,32789.65
7799,17557.32
7800,36220.51
7801,51079.77
7802,41440.07
7803,25521.57
7804,56509.19
7805,892.69
7806,55556.54
7807,29435.41
7808,34255.26
7809,29735.19
7810,6002.33
7811,1132.52
7812,22916.78
7813,32616.44
7814,1072.56
7815,36383.72
7816,47289.18
7817,26977.18
7818,32216.73
7819,62141.78
7820,899.35
7821,399.71
7822,26427.58
7823,36143.90
7824,12674.18
7825,45683.67
7826,29298.84
7827,30504.63
7828,51242.99
7829,55859.66
7830,49377.67
7831,35397.77
7832,35927.38
7833,1052.57
7834,1272.41
7835,42076.28
7836,636.21
7837,28805.86
7838,18856.38
7839,899.35
7840,22227.28
7841,25041.91
7842,67191.47
7843,532.95
7844,41743.18
7845,17041.03
7846,35950.70
7847,28449.45
7848,28486.09
7849,62564.81
7850,62514.85
7851,16934.44
7852,29275.52
7853,21114.75
7854,662.85
7855,58374.51
7856,34561.70
7857,1032.59
7858,53811.14
7859,29108.98
7860,48548.27
7861,985.95
7862,50466.88
7863,41110.31
7864,9259.98
7865,20974.85
7866,35111.31
7867,955.98
7868,39158.38
7869,36337.09
7870,35401.10
7871,10965.41
7872,43122.19
7873,51805.92
7874,2548.16
7875,36610.23
7876,51439.51
7877,58920.78
7878,57698.33
7879,43921.61
7880,1642.15
7881,1042.58
7882,37363.01
7883,8337.31
7884,56196.08
7885,42982.29
7886,5066.34
7887,1269.08
7888,789.43
7889,466.33
7890,42775.77
7891,45017.49
7892,37336.37
7893,191108.64
7894,36120.58
7895,32283.35
7896,35424.41
7897,935.99
7898,36566.92
7899,646.20
7900,472.99
7901,443.01
7902,38205.74
7903,41316.83
7904,23419.75
7905,45966.80
7906,38791.98
7907,16687.95
7908,886.03
7909,712.82
7910,26883.92
7911,1452.28
7912,35254.54
7913,18060.29
7914,6205.52
7915,659.52
7916,43974.91
7917,2088.49
7918,152496.53
7919,7997.56
7920,57508.46
7921,38585.47
7922,4150.34
7923,52631.99
7924,42779.10
7925,43718.42
7926,3793.93
7927,832.73
7928,23449.73
7929,27516.79
7930,26950.54
7931,46719.59
7932,1995.23
7933,65769.17
7934,55096.87
7935,45323.93
7936,45253.98
7937,40131.02
7938,1555.54
7939,58437.79
7940,38205.74
7941,21211.35
7942,1012.60
7943,45390.55
7944,616.22
7945,519.62
7946,47708.88
7947,44254.70
7948,51476.15
7949,24602.23
7950,43518.57
7951,53504.69
7952,55629.82
7953,45257.31
7954,5699.22
7955,20605.12
7956,37339.70
7957,50696.72
7958,46836.17
7959,922.67
7960,27396.88
7961,26267.69
7962,17727.20
7963,53484.70
7964,32413.26
7965,29188.92
7966,33895.52
7967,32293.34
7968,34298.56
7969,12417.70
7970,6631.88
7971,39095.10
7972,5612.61
7973,18939.65
7974,44284.68
7975,50440.24
7976,6265.47
7977,51236.33
7978,1029.26
7979,44964.19
7980,55833.01
7981,52035.75
7982,38252.37
7983,47325.82
7984,29948.37
7985,1142.51
7986,4916.45
7987,43152.17
7988,609.56
7989,28765.89
7990,36133.90
7991,456.34
7992,13173.82
7993,30008.33
7994,29232.22
7995,19322.71
7996,44327.98
7997,6778.44
7998,373.06
7999,39374.89
8000,2195.08
8001,45323.93
8002,24848.72
8003,5189.59
8004,61372.34
8005,1818.69
8006,636.21
8007,46899.46
8008,2438.24
8009,22640.31
8010,57138.73
8011,35640.93
8012,12607.56
8013,33502.47
8014,44377.95
8015,22686.95
8016,17114.31
8017,552.93
8018,31480.60
8019,47385.78
8020,5496.03
8021,413.04
8022,26853.94
8023,22663.63
8024,539.61
8025,60016.65
8026,39941.15
8027,35714.21
8028,16015.10
8029,47625.60
8030,41480.04
8031,15578.75
8032,842.72
8033,43325.38
8034,30544.61
8035,55859.66
8036,45557.10
8037,882.70
8038,56585.80
8039,3270.97
8040,552.93
8041,309.78
8042,796.09
8043,44907.57
8044,31956.92
8045,25977.90
8046,17650.59
8047,4643.31
8048,25098.54
8049,6525.29
8050,39284.96
8051,36916.67
8052,21307.94
8053,626.21
8054,29835.12
8055,1219.12
8056,46439.79
8057,25275.08
8058,1119.19
8059,44351.30
8060,34038.75
8061,53651.25
8062,47026.04
8063,34958.08
8064,4516.74
8065,31487.26
8066,27873.20
8067,876.03
8068,46839.50
8069,20854.94
8070,44044.86
8071,55073.56
8072,80601.79
8073,41609.95
8074,5965.69
8075,1045.91
8076,269.81
8077,24642.20
8078,18086.94
8079,28492.75
8080,24902.01
8081,53944.37
8082,935.99
8083,293.12
8084,516.29
8085,43505.25
8086,37123.19
8087,24142.56
8088,48401.71
8089,44334.65
8090,1785.38
8091,36830.07
8092,30144.89
8093,44524.51
8094,1059.23
8095,766.11
8096,31747.07
8097,42769.11
8098,6052.30
8099,19422.64
8100,30731.14
8101,1425.64
8102,45167.38
8103,34651.64
8104,55803.03
8105,26194.41
8106,35167.93
8107,562.93
8108,55649.81
8109,44757.67
8110,22806.86
8111,31260.76
8112,1009.27
8113,17367.46
8114,41173.60
8115,18869.70
8116,23149.95
8117,579.58
8118,403.04
8119,49297.73
8120,57281.96
8121,42236.16
8122,28133.01
8123,18160.22
8124,35141.29
8125,1162.49
8126,539.61
8127,21577.75
8128,6711.82
8129,48584.91
8130,589.57
8131,656.19
8132,36077.28
8133,53528.01
8134,60676.18
8135,28212.96
8136,39914.51
8137,466.33
8138,2161.77
8139,24752.12
8140,37875.98
8141,39624.71
8142,51699.33
8143,592.91
8144,54900.35
8145,1282.41
8146,22417.14
8147,15515.46
8148,356.41
8149,29108.98
8150,27120.41
8151,19542.55
8152,53737.85
8153,65762.50
8154,1715.43
8155,56129.46
8156,6308.78
8157,21980.79
8158,46659.63
8159,9916.17
8160,769.44
8161,28722.59
8162,46346.53
8163,49467.61
8164,24692.17
8165,995.95
8166,1032.59
8167,386.39
8168,586.24
8169,55922.94
8170,21694.33
8171,26320.99
8172,11624.94
8173,1252.43
8174,54364.07
8175,662.85
8176,21527.78
8177,39364.90
8178,23592.96
8179,33226.00
8180,27140.40
8181,51599.40
8182,34431.80
8183,39854.55
8184,44774.33
8185,25368.34
8186,13596.85
8187,662.85
8188,36130.57
8189,51093.10
8190,47125.96
8191,759.45
8192,36976.63
8193,22663.63
8194,69100.09
8195,49887.30
8196,34918.11
8197,22423.80
8198,27426.86
8199,14872.59
8200,42679.18
8201,23293.18
8202,33152.72
8203,41749.85
8204,1029.26
8205,346.42
8206,45260.64
8207,16141.68
8208,31950.26
8209,25255.09
8210,2225.06
8211,31667.13
8212,39411.54
8213,4979.74
8214,23436.41
8215,48928.00
8216,1692.11
8217,1022.59
8218,57665.02
8219,35161.27
8220,18303.45
8221,50456.89
8222,7954.26
8223,24379.06
8224,41100.32
8225,43265.42
8226,1079.22
8227,46779.55
8228,27130.41
8229,7751.07
8230,436.35
8231,46659.63
8232,20431.91
8233,932.66
8234,18483.32
8235,34984.73
8236,65989.01
8237,49650.81
8238,21947.48
8239,39428.19
8240,552.93
8241,796.09
8242,38358.96
8243,6188.86
8244,3424.19
8245,916.01
8246,1915.28
8247,316.44
8248,31017.60
8249,58441.12
8250,41336.81
8251,1438.96
8252,1112.53
8253,19592.52
8254,48774.77
8255,205641.48
8256,23199.91
8257,27030.48
8258,45397.21
8259,979.29
8260,47115.97
8261,55999.55
8262,36357.07
8263,1628.82
8264,41606.62
8265,48111.92
8266,636.21
8267,46269.92
8268,48791.43
8269,47578.97
8270,47295.84
8271,492.98
8272,42512.63
8273,20065.51
8274,999.28
8275,10409.15
8276,53028.37
8277,24785.43
8278,39005.16
8279,2238.38
8280,49584.19
8281,13387.00
8282,10898.80
8283,69183.37
8284,939.32
8285,58038.08
8286,22160.66
8287,516.29
8288,49724.09
8289,57092.10
8290,23782.82
8291,21041.47
8292,14726.03
8293,37462.94
8294,29885.08
8295,41956.36
8296,16471.44
8297,14263.03
8298,35497.70
8299,7417.98
8300,902.68
8301,376.39
8302,39434.85
8303,59853.44
8304,1635.49
8305,7704.44
8306,18170.21
8307,446.34
8308,46426.47
8309,3414.20
8310,59360.46
8311,50243.71
8312,41400.10
8313,44774.33
8314,49687.45
8315,50007.22
8316,52745.24
8317,1035.92
8318,19359.35
8319,40057.74
8320,1212.46
8321,639.54
8322,399.71
8323,43578.53
8324,799.42
8325,40414.14
8326,969.30
8327,23066.67
8328,52395.49
8329,736.13
8330,37676.12
8331,54220.84
8332,44111.47
8333,49387.66
8334,16075.06
8335,37929.27
8336,34165.32
8337,48664.85
8338,37442.96
8339,602.90
8340,1355.69
8341,22097.37
8342,36763.45
8343,52255.59
8344,45883.53
8345,37316.38
8346,21537.78
8347,546.27
8348,7877.64
8349,1455.62
8350,12874.04
8351,516.29
8352,32050.19
8353,54237.49
8354,662.85
8355,41883.08
8356,57152.06
8357,456.34
8358,403.04
8359,45170.71
8360,842.72
8361,28179.65
8362,24082.61
8363,55026.92
8364,882.70
8365,406.37
8366,55399.99
8367,26813.97
8368,23066.67
8369,48041.97
8370,29452.06
8371,20681.73
8372,609.56
8373,18743.13
8374,7611.17
8375,612.89
8376,393.05
8377,37872.65
8378,3537.45
8379,702.83
8380,52728.58
8381,37176.48
8382,38438.90
8383,1265.75
8384,39511.46
8385,539.61
8386,1428.97
8387,16528.06
8388,41363.46
8389,23692.89
8390,27100.43
8391,42845.72
8392,43805.03
8393,1089.21
8394,21221.34
8395,54993.61
8396,16018.43
8397,27686.67
8398,5609.28
8399,44501.19
8400,739.47
8401,37532.89
8402,413.04
8403,8097.48
8404,37056.57
8405,24958.64
8406,426.36
8407,60499.64
8408,33725.64
8409,46909.45
8410,51542.77
8411,28785.88
8412,47992.00
8413,24762.12
8414,985.95
8415,50316.99
8416,1232.44
8417,39058.46
8418,806.08
8419,24802.09
8420,18586.58
8421,6265.47
8422,32613.11
8423,59796.81
8424,38065.84
8425,46479.76
8426,44527.84
8427,476.32
8428,42396.05
8429,27313.61
8430,53724.53
8431,51799.25
8432,39408.20
8433,42039.64
8434,52035.75
8435,43408.65
8436,49837.34
8437,16354.85
8438,762.78
8439,8343.97
8440,52418.81
8441,43015.60
8442,25654.80
8443,34108.70
8444,626.21
8445,4963.08
8446,34078.72
8447,37792.70
8448,1172.49
8449,24935.32
8450,52385.50
8451,39301.61
8452,606.23
8453,47292.51
8454,23746.18
8455,49484.26
8456,15175.71
8457,43355.35
8458,34181.98
8459,40877.14
8460,26873.92
8461,31344.03
8462,1335.70
8463,9633.04
8464,756.12
8465,396.38
8466,4097.04
8467,343.09
8468,51223.00
8469,46156.66
8470,33442.51
8471,28549.38
8472,52955.09
8473,38199.08
8474,48698.16
8475,55576.53
8476,19552.54
8477,50366.96
8478,50160.44
8479,46599.68
8480,34844.83
8481,44274.69
8482,34944.76
8483,59393.77
8484,13803.36
8485,51519.46
8486,34505.08
8487,35960.69
8488,42649.20
8489,40457.45
8490,24615.55
8491,472.99
8492,2734.69
8493,30994.28
8494,25808.03
8495,5859.10
8496,20854.94
8497,54647.20
8498,2641.43
8499,44068.17
8500,626.21
8501,36843.39
8502,50793.31
8503,32663.08
8504,21634.37
8505,57298.62
8506,23669.57
8507,852.72
8508,293.12
8509,19179.48
8510,52155.66
8511,30927.66
8512,55226.78
8513,32170.10
8514,55073.56
8515,15861.88
8516,48977.96
8517,35564.31
8518,18763.12
8519,61921.94
8520,23742.85
8521,31777.05
8522,942.65
8523,13760.06
8524,419.70
8525,22550.38
8526,58814.19
8527,44234.72
8528,50580.14
8529,28865.82
8530,30081.61
8531,32779.66
8532,30824.40
8533,429.69
8534,30431.35
8535,39628.05
8536,27273.64
8537,44707.71
8538,46832.84
8539,33026.15
8540,28982.40
8541,46779.55
8542,1822.02
8543,40210.96
8544,622.88
8545,21800.92
8546,366.40
8547,5116.30
8548,6641.87
8549,1302.39
8550,30461.33
8551,44194.75
8552,56052.85
8553,46306.56
8554,989.29
8555,1052.57
8556,40340.86
8557,892.69
8558,826.07
8559,59856.77
8560,37199.80
8561,43801.70
8562,1032.59
8563,30261.48
8564,672.85
8565,309.78
8566,23499.69
8567,9176.71
8568,672.85
8569,24985.29
8570,20725.03
8571,41806.47
8572,41986.34
8573,29535.33
8574,46179.98
8575,15165.71
8576,25648.14
8577,33505.80
8578,45537.11
8579,48028.64
8580,2151.78
8581,21161.38
8582,27533.45
8583,31154.17
8584,17290.85
8585,29315.49
8586,24941.99
8587,5502.69
8588,632.88
8589,22930.11
8590,47012.71
8591,9030.14
8592,642.87
8593,57784.93
8594,51439.51
8595,52875.14
8596,8776.99
8597,17990.34
8598,33129.41
8599,499.64
8600,38515.52
8601,43268.75
8602,3254.32
8603,862.71
8604,28139.68
8605,40457.45
8606,1462.28
8607,32842.95
8608,29328.82
8609,929.33
8610,1222.45
8611,24512.30
8612,231612.72
8613,14482.87
8614,23293.18
8615,21241.33
8616,19415.98
8617,609.56
8618,29865.10
8619,5102.98
8620,29758.51
8621,21521.12
8622,47668.90
8623,839.39
8624,19735.75
8625,729.47
8626,35874.09
8627,31986.90
8628,632.88
8629,9549.77
8630,32773.00
8631,38352.30
8632,15525.45
8633,35497.70
8634,15298.95
8635,27100.43
8636,922.67
8637,47162.60
8638,30524.62
8639,69736.30
8640,9546.44
8641,1628.82
8642,56569.14
8643,729.47
8644,43205.46
8645,13820.02
8646,59507.02
8647,56455.89
8648,652.86
8649,1162.49
8650,383.06
8651,27590.07
8652,376.39
8653,36929.99
8654,38292.34
8655,582.91
8656,25348.36
8657,2464.89
8658,14322.99
8659,58840.84
8660,409.70
8661,4686.62
8662,41396.77
8663,20738.36
8664,1119.19
8665,14326.32
8666,43571.86
8667,23156.61
8668,31670.46
8669,22343.86
8670,23373.12
8671,40897.13
8672,4839.84
8673,47465.72
8674,32306.67
8675,1122.52
8676,42885.69
8677,27943.15
8678,28902.46
8679,54410.70
8680,1362.35
8681,41043.69
8682,17940.38
8683,1169.16
8684,32436.57
8685,27883.19
8686,1595.51
8687,7248.10
8688,68284.02
8689,1262.42
8690,1105.87
8691,52705.27
8692,44108.14
8693,1485.59
8694,47732.19
8695,1448.95
8696,9959.47
8697,40810.52
8698,31327.37
8699,25494.92
8700,50040.53
8701,1528.90
8702,5139.62
8703,359.74
8704,313.11
8705,26797.31
8706,29808.47
8707,55539.89
8708,53111.64
8709,23296.51
8710,46699.60
8711,36383.72
8712,5752.51
8713,942.65
8714,7817.69
8715,399.71
8716,34501.75
8717,66188.86
8718,40360.85
8719,17850.44
8720,42022.98
8721,43748.40
8722,22044.08
8723,1039.25
8724,1009.27
8725,37129.85
8726,13956.59
8727,59643.59
8728,34798.20
8729,52748.57
8730,21031.48
8731,46316.55
8732,24478.99
8733,48091.93
8734,57501.80
8735,30314.77
8736,35684.23
8737,802.75
8738,40370.84
8739,17967.02
8740,24169.21
8741,43145.50
8742,50556.82
8743,41436.74
8744,50856.60
8745,25055.24
8746,1492.26
8747,59110.64
8748,729.47
8749,1119.19
8750,18979.63
8751,42625.88
8752,40390.83
8753,26071.17
8754,36410.37
8755,47072.67
8756,34894.80
8757,32306.67
8758,1032.59
8759,15015.82
8760,37016.60
8761,19299.39
8762,579.58
8763,669.52
8764,30078.28
8765,31763.73
8766,912.67
8767,68440.57
8768,14829.29
8769,36956.64
8770,49970.58
8771,46932.77
8772,39874.53
8773,29055.68
8774,41716.54
8775,965.97
8776,49500.91
8777,32253.37
8778,5026.37
8779,44474.55
8780,34018.76
8781,14053.18
8782,53261.53
8783,47962.03
8784,1372.34
8785,41849.77
8786,556.26
8787,25135.18
8788,656.19
8789,49700.77
8790,63330.93
8791,3437.52
8792,46662.96
8793,592.91
8794,746.13
8795,44188.09
8796,23766.17
8797,29895.08
8798,1102.54
8799,54663.85
8800,46353.19
8801,37759.40
8802,819.41
8803,566.26
8804,699.49
8805,556.26
8806,21134.74
8807,16424.80
8808,363.07
8809,812.75
8810,48658.19
8811,612.89
8812,34964.75
8813,26144.45
8814,27643.37
8815,37459.61
8816,59646.92
8817,49817.35
8818,27993.12
8819,49494.25
8820,48391.72
8821,52975.07
8822,43308.72
8823,596.24
8824,21367.90
8825,61805.36
8826,789.43
8827,50503.52
8828,5399.43
8829,33352.58
8830,46549.71
8831,54873.70
8832,7198.13
8833,44114.80
8834,60376.39
8835,35184.59
8836,37203.13
8837,1438.96
8838,18586.58
8839,51382.89
8840,49660.80
8841,46106.70
8842,34581.69
8843,586.24
8844,293.12
8845,30974.30
8846,17031.03
8847,426.36
8848,6325.43
8849,24425.69
8850,24772.11
8851,44011.55
8852,36137.23
8853,31070.89
8854,5432.74
8855,58334.53
8856,25391.66
8857,35684.23
8858,379.73
8859,279.80
8860,3011.16
8861,636.21
8862,45993.45
8863,14129.79
8864,41743.18
8865,56119.47
8866,48148.56
8867,489.65
8868,1259.09
8869,16158.33
8870,756.12
8871,38575.47
8872,363.07
8873,1225.78
8874,356.41
8875,62371.62
8876,33605.73
8877,44001.55
8878,54693.83
8879,28259.59
8880,35028.03
8881,25558.21
8882,29322.16
8883,28975.74
8884,1432.30
8885,28189.64
8886,41406.76
8887,33768.94
8888,8983.51
8889,44557.82
8890,7731.08
8891,47668.90
8892,5885.75
8893,46599.68
8894,622.88
8895,20148.78
8896,24109.25
8897,5999.00
8898,3607.39
8899,45307.28
8900,22180.65
8901,41420.08
8902,41340.14
8903,383.06
8904,29761.84
8905,426.36
8906,29235.55
8907,3930.49
8908,21557.76
8909,619.55
8910,26444.23
8911,42945.65
8912,1222.45
8913,67581.19
8914,34198.63
8915,33529.12
8916,30268.14
8917,612.89
8918,32163.44
8919,28019.76
8920,25917.95
8921,15512.13
8922,28302.89
8923,429.69
8924,27070.45
8925,47758.84
8926,14699.38
8927,4250.26
8928,1412.31
8929,58827.51
8930,36663.52
8931,26264.36
8932,27130.41
8933,53721.20
8934,40980.40
8935,49454.28
8936,1022.59
8937,70945.43
8938,46423.14
8939,61195.80
8940,9919.50
8941,636.21
8942,546.27
8943,40067.73
8944,43035.58
8945,50077.17
8946,6485.32
8947,23003.39
8948,34624.99
8949,20628.43
8950,822.74
8951,61938.60
8952,2045.19
8953,22064.06
8954,31853.66
8955,42958.97
8956,1242.44
8957,35387.77
8958,16901.13
8959,39444.84
8960,44357.96
8961,1259.09
8962,366.40
8963,38941.87
8964,40783.88
8965,33712.32
8966,30278.13
8967,44451.23
8968,33978.79
8969,51063.12
8970,57355.24
8971,9759.62
8972,53614.61
8973,54040.97
8974,616.22
8975,316.44
8976,792.76
8977,210597.90
8978,38568.81
8979,42755.79
8980,1119.19
8981,336.42
8982,343.09
8983,32812.97
8984,33898.85
8985,979.29
8986,46133.35
8987,51199.69
8988,39258.31
8989,26617.44
8990,42919.00
8991,34198.63
8992,1065.90
8993,7711.10
8994,3497.47
8995,50013.88
8996,33692.33
8997,47049.35
8998,1712.10
8999,6558.60
9000,21334.59
9001,629.55
9002,22413.81
9003,58974.07
9004,3444.18
9005,46286.57
9006,33229.33
9007,27406.87
9008,30214.84
9009,24752.12
9010,57281.96
9011,2358.30
9012,26537.50
9013,48101.93
9014,10589.02
9015,23166.60
9016,383.06
9017,10269.25
9018,1192.47
9019,37749.40
9020,769.44
9021,712.82
9022,3044.47
9023,61442.29
9024,26607.45
9025,499.64
9026,346.42
9027,31547.22
9028,1009.27
9029,60899.35
9030,49694.11
9031,3634.04
9032,1392.33
9033,22220.62
9034,23959.36
9035,27200.35
9036,576.25
9037,46439.79
9038,30191.53
9039,8110.81
9040,19535.89
9041,572.92
9042,6432.02
9043,45087.44
9044,25391.66
9045,30434.69
9046,10059.40
9047,12447.68
9048,24655.53
9049,35917.39
9050,41849.77
9051,959.31
9052,30414.70
9053,4816.52
9054,56315.99
9055,13133.85
9056,14686.06
9057,41420.08
9058,37676.12
9059,38135.79
9060,28302.89
9061,46130.02
9062,27969.80
9063,18413.37
9064,30278.13
9065,1029.26
9066,46702.94
9067,686.17
9068,39841.22
9069,2534.84
9070,726.14
9071,6192.19
9072,25048.58
9073,486.32
9074,336.42
9075,34338.53
9076,58837.50
9077,57315.27
9078,39298.28
9079,28089.71
9080,39001.83
9081,7937.60
9082,619.55
9083,7811.03
9084,30834.40
9085,429.69
9086,343.09
9087,47998.67
9088,70728.92
9089,28452.78
9090,1015.93
9091,13203.80
9092,366.40
9093,34774.88
9094,373.06
9095,406.37
9096,54603.90
9097,41496.70
9098,20012.21
9099,19965.58
9100,1122.52
9101,34611.67
9102,46113.36
9103,46832.84
9104,44337.98
9105,48538.28
9106,40883.81
9107,34611.67
9108,51013.16
9109,46849.50
9110,44767.67
9111,1225.78
9112,17597.29
9113,6192.19
9114,3733.97
9115,51036.47
9116,19339.37
9117,42542.61
9118,499.64
9119,32413.26
9120,7581.19
9121,40087.71
9122,43385.33
9123,34455.11
9124,4763.23
9125,44071.50
9126,38638.76
9127,1042.58
9128,37259.76
9129,2461.56
9130,369.73
9131,41579.97
9132,38585.47
9133,20808.30
9134,2135.12
9135,29405.43
9136,22693.61
9137,28612.67
9138,42689.17
9139,36596.90
9140,20508.52
9141,29372.12
9142,28589.35
9143,18083.61
9144,43042.25
9145,30567.92
9146,25348.36
9147,9123.41
9148,44074.83
9149,41999.67
9150,23626.27
9151,466.33
9152,52248.93
9153,41829.79
9154,9333.26
9155,852.72
9156,42759.12
9157,16874.48
9158,1122.52
9159,45263.97
9160,28139.68
9161,43854.99
9162,30138.23
9163,36420.36
9164,32260.03
9165,51865.87
9166,51539.44
9167,7447.95
9168,393.05
9169,41023.70
9170,32753.01
9171,34015.43
9172,55419.97
9173,1052.57
9174,40840.50
9175,25691.44
9176,51056.46
9177,742.80
9178,22547.05
9179,54737.13
9180,1312.39
9181,7641.15
9182,31547.22
9183,44641.09
9184,37093.21
9185,26314.33
9186,17807.14
9187,25688.11
9188,1219.12
9189,349.75
9190,37762.73
9191,1209.13
9192,23013.38
9193,1055.90
9194,632.88
9195,47305.83
9196,679.51
9197,50696.72
9198,18836.40
9199,652.86
9200,589.57
9201,23133.29
9202,39901.18
9203,41959.69
9204,44148.11
9205,379.73
9206,64506.74
9207,24798.76
9208,789.43
9209,6278.80
9210,40167.66
9211,27943.15
9212,1039.25
9213,52751.90
9214,30168.21
9215,2291.68
9216,52645.31
9217,57022.15
9218,54847.05
9219,36413.70
9220,41689.89
9221,49614.17
9222,672.85
9223,52248.93
9224,46283.24
9225,44377.95
9226,41486.70
9227,38528.84
9228,18143.56
9229,57022.15
9230,23293.18
9231,53281.52
9232,64633.32
9233,36660.19
9234,43052.24
9235,50007.22
9236,12227.84
9237,31294.06
9238,54170.88
9239,56006.22
9240,50886.58
9241,2354.97
9242,43625.16
9243,702.83
9244,36190.53
9245,54600.56
9246,44621.11
9247,41733.19
9248,44551.16
9249,32243.38
9250,42865.71
9251,396.38
9252,1512.24
9253,12317.77
9254,32616.44
