iter,rf_ns
4780,79.94
4781,2364.96
4782,5332.82
4783,79.94
4784,453.01
4785,76.61
4786,83.27
4787,876.03
4788,159.88
4789,3457.50
4790,4709.93
4791,5089.66
4792,4583.36
4793,89.94
4794,4270.25
4795,69.95
4796,83.27
4797,2165.10
4798,5066.34
4799,3797.26
4800,4503.41
4801,103.26
4802,2098.48
4803,2721.37
4804,69.95
4805,7191.47
4806,2564.81
4807,1838.67
4808,83.27
4809,4520.07
4810,6212.18
4811,59.96
4812,3074.45
4813,9200.02
4814,5416.09
4815,5369.46
4816,66.62
4817,5219.56
4818,3800.59
4819,6531.95
4820,3830.57
4821,99.93
4822,2368.29
4823,6488.65
4824,3324.27
4825,5252.87
4826,1935.27
4827,4736.58
4828,6738.47
4829,1395.66
4830,3231.00
4831,3684.01
4832,216.51
4833,3640.70
4834,2621.44
4835,4343.53
4836,86.60
4837,7314.72
4838,4473.44
4839,4193.64
4840,7061.57
4841,4047.08
4842,3897.19
4843,2454.89
4844,6891.69
4845,772.78
4846,5879.09
4847,96.60
4848,83.27
4849,3297.62
4850,5116.30
4851,76.61
4852,86.60
4853,5672.57
4854,73.28
4855,83.27
4856,5655.92
4857,4506.75
4858,86.60
4859,266.47
4860,216.51
4861,76.61
4862,73.28
4863,66.62
4864,73.28
4865,4799.87
4866,6861.71
4867,3547.44
4868,109.92
4869,1702.10
4870,76.61
4871,4393.49
4872,5952.37
4873,1622.16
4874,2018.54
4875,4823.18
4876,296.45
4877,6798.42
4878,8810.30
4879,4176.98
4880,2491.53
4881,106.59
4882,5036.36
4883,5009.72
4884,69.95
4885,76.61
4886,5276.19
4887,5099.65
4888,10738.91
4889,6918.34
4890,7937.60
4891,1901.96
4892,11315.16
4893,369.73
4894,103.26
4895,736.13
4896,2161.77
4897,3097.76
4898,5989.01
4899,113.25
4900,4756.56
4901,2554.82
4902,3044.47
4903,83.27
4904,86.60
4905,6788.43
4906,143.23
4907,6478.65
4908,2098.48
4909,76.61
4910,8220.73
4911,3467.50
4912,89.94
4913,7031.59
4914,1628.82
4915,159.88
4916,4023.76
4917,11661.58
4918,4420.14
4919,5962.36
4920,103.26
4921,5182.92
4922,2961.19
4923,169.88
4924,6855.05
4925,86.60
4926,73.28
4927,1605.51
4928,4753.23
4929,96.60
4930,1502.25
4931,3810.58
4932,1915.28
4933,2877.92
4934,3564.09
4935,4863.15
4936,8527.17
4937,3397.55
4938,7940.93
4939,3264.31
4940,2874.59
4941,6525.29
4942,5472.71
4943,3644.03
4944,3204.35
4945,86.60
4946,4466.77
4947,2628.10
4948,4133.68
4949,7467.94
4950,106.59
4951,93.27
4952,1765.39
4953,5519.35
4954,4590.02
4955,76.61
4956,2055.18
4957,93.27
4958,4053.74
4959,96.60
4960,2761.34
4961,429.69
4962,179.87
4963,5819.13
4964,76.61
4965,985.95
4966,83.27
4967,3624.05
4968,79.94
4969,4929.77
4970,8437.24
4971,99.93
4972,73.28
4973,2634.76
4974,6408.70
4975,93.27
4976,1875.31
4977,1725.42
4978,4340.20
4979,1805.36
4980,1285.74
4981,1332.37
4982,4396.82
4983,4326.87
4984,1865.32
4985,89.94
4986,4863.15
4987,729.47
4988,3534.11
4989,379.73
4990,83.27
4991,4077.06
4992,63.29
4993,2015.21
4994,246.49
4995,6831.73
4996,1818.69
4997,6968.30
4998,2488.20
4999,8230.72
5000,166.55
5001,7867.65
5002,6575.25
5003,109.92
5004,113.25
5005,5049.69
5006,8154.11
5007,2844.61
5008,79.94
5009,1628.82
5010,6538.61
5011,4753.23
5012,4503.41
5013,6878.37
5014,83.27
5015,2688.06
5016,3197.69
5017,8204.07
5018,742.80
5019,3980.46
5020,3174.37
5021,7491.26
5022,606.23
5023,6721.81
5024,599.57
5025,492.98
5026,1528.90
5027,4256.93
5028,7194.80
5029,4133.68
5030,3151.06
5031,1855.33
5032,3217.68
5033,5925.72
5034,1702.10
5035,86.60
5036,6295.45
5037,76.61
5038,682.84
5039,73.28
5040,73.28
5041,2758.01
5042,2048.52
5043,2414.92
5044,2837.95
5045,2285.02
5046,8037.53
5047,79.94
5048,5729.20
5049,6928.33
5050,1485.59
5051,866.04
5052,5755.84
5053,3730.64
5054,4340.20
5055,799.42
5056,3387.55
5057,4716.59
5058,3657.36
5059,6405.37
5060,89.94
5061,2328.32
5062,3747.29
5063,2384.94
5064,103.26
5065,5262.87
5066,5019.71
5067,5959.03
5068,113.25
5069,3847.22
5070,2258.37
5071,3154.39
5072,7574.53
5073,2991.17
5074,349.75
5075,3700.66
5076,5595.96
5077,6795.09
5078,9526.45
5079,103.26
5080,4596.68
5081,4460.11
5082,6964.97
5083,76.61
5084,4823.18
5085,3497.47
5086,6725.14
5087,4550.05
5088,1901.96
5089,2364.96
5090,5439.40
5091,6941.65
5092,76.61
5093,3490.81
5094,3211.01
5095,5632.60
5096,5805.81
5097,6268.81
5098,79.94
5099,443.01
5100,79.94
5101,5969.02
5102,5592.63
5103,8057.51
5104,2065.18
5105,1918.61
5106,5172.93
5107,89.94
5108,2611.45
5109,86.60
5110,4946.43
5111,3847.22
5112,1292.40
5113,4929.77
5114,6392.05
5115,329.76
5116,73.28
5117,3177.70
5118,4646.64
5119,5242.88
5120,79.94
5121,4556.71
5122,3544.11
5123,3534.11
5124,2961.19
5125,2501.53
5126,10565.70
5127,4140.34
5128,3114.42
5129,45293.95
5130,9303.28
5131,4583.36
5132,86.60
5133,2468.22
5134,9060.12
5135,89.94
5136,4210.29
5137,479.65
5138,2328.32
5139,6761.78
5140,6801.75
5141,83.27
5142,1901.96
5143,6511.96
5144,93.27
5145,7974.24
5146,83.27
5147,89.94
5148,3770.61
5149,3707.32
5150,4316.88
5151,139.90
5152,2378.28
5153,5389.44
5154,5216.23
5155,5519.35
5156,4600.01
5157,10102.70
5158,1199.13
5159,4233.61
5160,3867.21
5161,5542.66
5162,7244.77
5163,5795.81
5164,689.50
5165,2434.91
5166,86.60
5167,842.72
5168,176.54
5169,76.61
5170,5249.54
5171,4763.23
5172,6478.65
5173,5609.28
5174,5755.84
5175,3494.14
5176,6781.77
5177,1428.97
5178,76.61
5179,8177.43
5180,79.94
5181,73.28
5182,69.95
5183,6735.14
5184,4110.36
5185,562.93
5186,2141.79
5187,99.93
5188,1568.87
5189,196.52
5190,1195.80
5191,2464.89
5192,83.27
5193,4939.77
5194,76.61
5195,4713.26
5196,5545.99
5197,6671.85
5198,8483.87
5199,2188.42
5200,6661.86
5201,3584.08
5202,3021.15
5203,5262.87
5204,8297.34
5205,4866.49
5206,6615.22
5207,9886.19
5208,7920.95
5209,702.83
5210,3254.32
5211,106.59
5212,4230.28
5213,176.54
5214,2078.50
5215,4966.41
5216,6148.89
5217,5449.40
5218,4566.70
5219,5426.08
5220,4629.99
5221,189.86
5222,1572.20
5223,7194.80
5224,83.27
5225,2804.64
5226,4576.69
5227,6428.69
5228,183.20
5229,6328.76
5230,179.87
5231,2511.52
5232,1482.26
5233,89.94
5234,83.27
5235,2608.12
5236,3947.15
5237,866.04
5238,273.14
5239,4566.70
5240,6635.21
5241,86.60
5242,2564.81
5243,6192.19
5244,4133.68
5245,6491.98
5246,79.94
5247,6452.01
5248,1558.87
5249,5292.84
5250,4610.00
5251,4759.90
5252,3743.96
5253,2191.75
5254,5635.93
5255,5679.23
5256,4916.45
5257,86.60
5258,73.28
5259,5462.72
5260,1259.09
5261,3923.83
5262,3087.77
5263,8084.16
5264,3927.16
5265,156.55
5266,5162.94
5267,1998.56
5268,6701.83
5269,5346.14
5270,3807.25
5271,5026.37
5272,93.27
5273,602.90
5274,2384.94
5275,83.27
5276,3544.11
5277,4253.59
5278,6898.35
5279,509.63
5280,96.60
5281,1568.87
5282,3837.23
5283,1881.97
5284,4476.77
5285,5112.97
5286,4083.72
5287,2404.93
5288,346.42
5289,76.61
5290,5459.39
5291,183.20
5292,1229.11
5293,4363.52
5294,5246.21
5295,4803.20
5296,246.49
5297,5196.25
5298,76.61
5299,6601.90
5300,206.52
5301,5056.35
5302,4809.86
5303,116.58
5304,2754.68
5305,6695.16
5306,5779.16
5307,4623.33
5308,79.94
5309,4310.22
5310,3584.08
5311,4413.48
5312,3237.66
5313,3247.65
5314,76.61
5315,8240.71
5316,4530.06
5317,4656.64
5318,5749.18
5319,1965.25
5320,4450.12
5321,2628.10
5322,89.94
5323,2934.55
5324,1775.38
5325,5482.71
5326,76.61
5327,76.61
5328,6781.77
5329,2221.73
5330,5236.22
5331,4773.22
5332,96.60
5333,76.61
5334,2185.09
5335,4723.26
5336,5929.05
5337,96.60
5338,4443.46
5339,5815.80
5340,103.26
5341,76.61
5342,166.55
5343,6998.28
5344,5559.32
5345,6605.23
5346,5086.33
5347,1652.14
5348,5262.87
5349,419.70
5350,4153.67
5351,103.26
5352,4040.42
5353,4150.34
5354,4573.36
5355,83.27
5356,86.60
5357,2231.72
5358,4396.82
5359,183.20
5360,5709.21
5361,7094.88
5362,6595.24
5363,8210.74
5364,339.75
5365,10539.05
5366,6498.64
5367,5159.61
5368,86.60
5369,96.60
5370,3021.15
5371,2158.44
5372,4216.95
5373,5309.50
5374,209.85
5375,2564.81
5376,79.94
5377,3883.86
5378,2295.01
5379,89.94
5380,306.45
5381,1065.90
5382,2271.69
5383,7324.71
5384,3660.69
5385,86.60
5386,4176.98
5387,2441.57
5388,7877.64
5389,7667.80
5390,3554.10
5391,3290.96
5392,4393.49
5393,76.61
5394,4799.87
5395,2581.47
5396,3813.91
5397,1065.90
5398,99.93
5399,4393.49
5400,96.60
5401,3723.98
5402,1508.91
5403,423.03
5404,4273.58
5405,3167.71
5406,79.94
5407,5379.45
5408,4813.19
5409,106.59
5410,5296.17
5411,79.94
5412,2361.63
5413,1865.32
5414,6048.96
5415,3111.09
5416,2648.09
5417,1462.28
5418,263.14
5419,89.94
5420,4150.34
5421,2431.58
5422,5026.37
5423,3630.71
5424,3064.45
5425,8307.33
5426,5972.35
5427,5785.82
5428,1885.31
5429,106.59
5430,73.28
5431,76.61
5432,2688.06
5433,1991.89
5434,3634.04
5435,5339.48
5436,1758.73
5437,7284.74
5438,7048.24
5439,1735.41
5440,5962.36
5441,862.71
5442,3077.78
5443,7517.90
5444,83.27
5445,86.60
5446,5752.51
5447,86.60
5448,5102.98
5449,5372.79
5450,5382.78
5451,3467.50
5452,6665.19
5453,189.86
5454,2444.90
5455,1815.36
5456,2388.28
5457,99.93
5458,7384.67
5459,2421.58
5460,4866.49
5461,8230.72
5462,6398.71
5463,113.25
5464,5172.93
5465,439.68
5466,2528.17
5467,2528.17
5468,2398.27
5469,76.61
5470,499.64
5471,1019.26
5472,5186.25
5473,2847.94
5474,86.60
5475,5972.35
5476,3487.48
5477,93.27
5478,83.27
5479,7061.57
5480,3634.04
5481,96.60
5482,79.94
5483,2894.58
5484,1052.57
5485,1998.56
5486,6285.46
5487,4533.39
5488,93.27
5489,5912.40
5490,1602.18
5491,489.65
5492,3004.50
5493,1239.11
5494,106.59
5495,96.60
5496,8770.33
5497,3527.45
5498,86.60
5499,6282.13
5500,2131.79
5501,2358.30
5502,5865.76
5503,4283.57
5504,109.92
5505,3357.58
5506,1748.74
5507,5802.48
5508,193.19
5509,103.26
5510,492.98
5511,6008.99
5512,4699.94
5513,4536.72
5514,489.65
5515,9526.45
5516,4480.10
5517,93.27
5518,219.84
5519,6258.81
5520,4679.95
5521,3014.49
5522,7231.44
5523,7098.21
5524,79.94
5525,3141.06
5526,2101.82
5527,4696.61
5528,6065.62
5529,4313.55
5530,6841.73
5531,79.94
5532,1255.76
5533,79.94
5534,5749.18
5535,4203.63
5536,2341.64
5537,96.60
5538,73.28
5539,2751.35
5540,4656.64
5541,83.27
5542,6978.29
5543,93.27
5544,5329.48
5545,4453.45
5546,446.34
5547,76.61
5548,396.38
5549,2181.76
5550,6944.98
5551,5979.02
5552,6835.06
5553,5196.25
5554,8653.75
5555,86.60
5556,6448.68
5557,3900.52
5558,5346.14
5559,5785.82
5560,189.86
5561,5322.82
5562,2358.30
5563,1692.11
5564,99.93
5565,73.28
5566,249.82
5567,3950.48
5568,3154.39
5569,5456.06
5570,3504.14
5571,193.19
5572,3507.47
5573,6605.23
5574,5579.30
5575,83.27
5576,2714.71
5577,5859.10
5578,2105.15
5579,5545.99
5580,4563.37
5581,2528.17
5582,103.26
5583,4769.89
5584,79.94
5585,3047.80
5586,9752.96
5587,4543.39
5588,6635.21
5589,5929.05
5590,93.27
5591,3330.93
5592,4296.90
5593,1209.13
5594,9130.07
5595,4789.87
5596,6515.29
5597,86.60
5598,69.95
5599,5003.05
5600,4153.67
5601,879.36
5602,4366.85
5603,6422.03
5604,76.61
5605,189.86
5606,76.61
5607,4919.78
5608,5702.55
5609,89.94
5610,6038.97
5611,3121.08
5612,103.26
5613,6475.32
5614,2105.15
5615,193.19
5616,7184.81
5617,1342.36
5618,1555.54
5619,1595.51
5620,383.06
5621,3970.47
5622,4866.49
5623,656.19
5624,6595.24
5625,502.97
5626,2255.04
5627,3897.19
5628,5795.81
5629,6072.28
5630,313.11
5631,6002.33
5632,5026.37
5633,5852.44
5634,6428.69
5635,826.07
5636,6648.53
5637,173.21
5638,4686.62
5639,3750.62
5640,2414.92
5641,99.93
5642,4969.74
5643,5565.98
5644,4306.89
5645,3240.99
5646,4063.73
5647,3530.78
5648,2554.82
5649,1082.55
5650,1928.61
5651,4603.34
5652,4729.92
5653,6825.07
5654,1712.10
5655,153.22
5656,2574.81
5657,7051.57
5658,3447.51
5659,3507.47
5660,126.58
5661,1022.59
5662,1635.49
5663,2887.91
5664,2544.83
5665,5299.51
5666,1425.64
5667,4190.31
5668,6035.64
5669,8980.18
5670,2994.50
5671,99.93
5672,73.28
5673,4176.98
5674,2907.90
5675,3580.75
5676,89.94
5677,9789.60
5678,6921.67
5679,93.27
5680,4576.69
5681,79.94
5682,1229.11
5683,4296.90
5684,4077.06
5685,6232.17
5686,1871.98
5687,5003.05
5688,8533.84
5689,2384.94
5690,8910.23
5691,439.68
5692,4157.00
5693,283.13
5694,1335.70
5695,89.94
5696,3697.33
5697,4873.15
5698,4013.77
5699,5669.24
5700,86.60
5701,1032.59
5702,3161.05
5703,1628.82
5704,2414.92
5705,4939.77
5706,89.94
5707,4656.64
5708,79.94
5709,73.28
5710,73.28
5711,7814.36
5712,4923.11
5713,2551.49
5714,1931.94
5715,8187.42
5716,2278.35
5717,4463.44
5718,3524.12
5719,319.77
5720,1065.90
5721,443.01
5722,383.06
5723,4463.44
5724,153.22
5725,6748.46
5726,1418.98
5727,379.73
5728,99.93
5729,1958.59
5730,1911.95
5731,2528.17
5732,1322.38
5733,4813.19
5734,86.60
5735,682.84
5736,76.61
5737,576.25
5738,6555.27
5739,2994.50
5740,5892.41
5741,86.60
5742,4363.52
5743,5506.02
5744,2321.66
5745,2095.15
5746,3957.14
5747,4423.47
5748,2638.09
5749,1772.05
5750,96.60
5751,2628.10
5752,6232.17
5753,83.27
5754,5909.07
5755,93.27
5756,1092.54
5757,2711.38
5758,4546.72
5759,7144.84
5760,86.60
5761,76.61
5762,1775.38
5763,1968.58
5764,3757.29
5765,8933.55
5766,4836.51
5767,169314.38
5768,4053.74
5769,419.70
5770,5023.04
5771,3254.32
5772,76.61
5773,83.27
5774,4323.54
5775,5749.18
5776,919.34
5777,3797.26
5778,5532.67
5779,5059.68
5780,2288.35
5781,236.50
5782,73.28
5783,5579.30
5784,1528.90
5785,2504.86
5786,7094.88
5787,2691.39
5788,3404.21
5789,113.25
5790,4436.80
5791,6415.37
5792,6092.27
5793,4323.54
5794,4216.95
5795,79.94
5796,4416.81
5797,2051.85
5798,5129.63
5799,2188.42
5800,76.61
5801,99.93
5802,8144.12
5803,3024.48
5804,79.94
5805,86.60
5806,2438.24
5807,96.60
5808,3820.57
5809,3141.06
5810,8107.48
5811,3217.68
5812,416.37
5813,1991.89
5814,76.61
5815,3927.16
5816,163.22
5817,73.28
5818,83.27
5819,3947.15
5820,5182.92
5821,4623.33
5822,7214.79
5823,756.12
5824,83.27
5825,8890.25
5826,4193.64
5827,5149.61
5828,5939.04
5829,86.60
5830,69.95
5831,6375.40
5832,816.08
5833,762.78
5834,76.61
5835,3833.90
5836,76.61
5837,83.27
5838,93.27
5839,86.60
5840,4550.05
5841,3021.15
5842,5442.74
5843,3750.62
5844,69.95
5845,5705.88
5846,456.34
5847,6135.57
5848,2428.25
5849,3940.49
5850,86.60
5851,3177.70
5852,6978.29
5853,2628.10
5854,3567.42
5855,2651.42
5856,6188.86
5857,3733.97
5858,6635.21
5859,4633.32
5860,3710.65
5861,86.60
5862,3750.62
5863,4716.59
5864,7278.08
5865,3387.55
5866,2171.76
5867,79.94
5868,86.60
5869,9233.33
5870,103.26
5871,6855.05
5872,6232.17
5873,7231.44
5874,5279.52
5875,93.27
5876,2991.17
5877,4313.55
5878,5122.97
5879,113.25
5880,3227.67
5881,5612.61
5882,3231.00
5883,83.27
5884,3440.85
5885,3584.08
5886,1608.84
5887,5842.45
5888,4766.56
5889,5536.00
5890,4366.85
5891,3214.35
5892,4963.08
5893,3993.78
5894,1279.08
5895,86.60
5896,423.03
5897,263.14
5898,6625.21
5899,9659.69
5900,5662.58
5901,2328.32
5902,2245.05
5903,8007.55
5904,3577.42
5905,3447.51
5906,5416.09
5907,8760.34
5908,86.60
5909,3507.47
5910,73.28
5911,6825.07
5912,5102.98
5913,7494.59
5914,5969.02
5915,89.94
5916,8200.74
5917,5073.00
5918,3727.31
5919,119.91
5920,5142.95
5921,93.27
5922,7291.40
5923,4653.31
5924,2511.52
5925,76.61
5926,6275.47
5927,5159.61
5928,3967.13
5929,106.59
5930,3457.50
5931,6801.75
5932,76.61
5933,3800.59
5934,4226.95
5935,79.94
5936,2258.37
5937,2831.29
5938,89.94
5939,5069.67
5940,1951.92
5941,76.61
5942,2947.87
5943,2801.31
5944,1405.65
5945,5006.38
5946,96.60
5947,3217.68
5948,3454.17
5949,83.27
5950,93.27
5951,4713.26
5952,2238.38
5953,4556.71
5954,5053.02
5955,1718.76
5956,3530.78
5957,2558.15
5958,6578.58
5959,79.94
5960,69.95
5961,7134.85
5962,3037.81
5963,86.60
5964,4666.63
5965,93.27
5966,722.81
5967,108325.10
5968,5799.14
5969,3047.80
5970,8124.13
5971,3680.67
5972,5063.01
5973,6708.49
5974,529.62
5975,79.94
5976,7181.48
5977,5479.38
5978,2674.73
5979,6375.40
5980,83.27
5981,2381.61
5982,5279.52
5983,5172.93
5984,93.27
5985,2151.78
5986,5136.29
5987,1029.26
5988,4649.97
5989,5126.30
5990,1628.82
5991,4246.93
5992,466.33
5993,7870.98
5994,4246.93
5995,2458.22
5996,3883.86
5997,109.92
5998,86.60
5999,4809.86
6000,4143.67
6001,3074.45
6002,4233.61
6003,6518.63
6004,1139.18
6005,4546.72
6006,4936.43
6007,153.22
6008,79.94
6009,73.28
6010,83.27
6011,6228.83
6012,4593.35
6013,413.04
6014,1675.46
6015,1372.34
6016,86.60
6017,2924.55
6018,1518.90
6019,1888.64
6020,5409.43
6021,4836.51
6022,1895.30
6023,2604.79
6024,93.27
6025,4573.36
6026,5812.47
6027,4253.59
6028,79.94
6029,3107.76
6030,2188.42
6031,4423.47
6032,1072.56
6033,6108.92
6034,79.94
6035,7434.63
6036,6655.19
6037,309.78
6038,7324.71
6039,379.73
6040,73.28
6041,6368.73
6042,3084.44
6043,83.27
6044,176.54
6045,7734.41
6046,1891.97
6047,1765.39
6048,89.94
6049,2817.96
6050,1918.61
6051,6588.57
6052,5509.35
6053,5605.95
6054,403.04
6055,4856.49
6056,3397.55
6057,449.68
6058,106.59
6059,56.63
6060,1542.22
6061,5352.80
6062,6934.99
6063,6655.19
6064,4426.80
6065,79.94
6066,3377.56
6067,89.94
6068,89.94
6069,4077.06
6070,226.50
6071,646.20
6072,7211.46
6073,3437.52
6074,103.26
6075,2478.21
6076,6332.09
6077,1438.96
6078,3907.18
6079,4683.28
6080,5372.79
6081,1428.97
6082,2511.52
6083,4057.07
6084,2631.43
6085,276.47
6086,86.60
6087,2911.23
6088,6105.59
6089,233.16
6090,5865.76
6091,5256.20
6092,1079.22
6093,4466.77
6094,6102.26
6095,3074.45
6096,76.61
6097,19126.19
6098,4300.23
6099,3240.99
6100,2877.92
6101,5139.62
6102,5965.69
6103,2947.87
6104,1335.70
6105,139.90
6106,5592.63
6107,3917.17
6108,79.94
6109,8040.86
6110,123.24
6111,1528.90
6112,7870.98
6113,4659.97
6114,86.60
6115,6605.23
6116,6745.13
6117,2235.05
6118,3913.84
6119,3610.73
6120,3867.21
6121,2338.31
6122,7151.50
6123,5509.35
6124,4160.33
6125,83.27
6126,4380.17
6127,5839.12
6128,3304.28
6129,2398.27
6130,5479.38
6131,4283.57
6132,1805.36
6133,89.94
6134,4263.59
6135,7328.04
6136,76.61
6137,4273.58
6138,4090.38
6139,113.25
6140,219.84
6141,6135.57
6142,196.52
6143,93.27
6144,5829.12
6145,4753.23
6146,106.59
6147,76.61
6148,86.60
6149,253.15
6150,3857.21
6151,5689.22
6152,389.72
6153,2588.13
6154,8254.04
6155,1708.77
6156,2724.70
6157,2198.41
6158,93.27
6159,73.28
6160,3157.72
6161,6048.96
6162,1448.95
6163,8234.05
6164,6511.96
6165,7434.63
6166,1702.10
6167,6002.33
6168,1941.93
6169,96.60
6170,692.83
6171,3460.83
6172,89.94
6173,4496.75
6174,2278.35
6175,3307.61
6176,76.61
6177,4693.28
6178,453.01
6179,106.59
6180,2141.79
6181,3953.81
6182,4986.40
6183,4193.64
6184,3540.78
6185,3767.28
6186,5279.52
6187,2724.70
6188,79.94
6189,1812.02
6190,2388.28
6191,6325.43
6192,169.88
6193,2071.84
6194,76.61
6195,6964.97
6196,4540.05
6197,3027.81
6198,4673.29
6199,5699.22
6200,2354.97
6201,246.49
6202,689.50
6203,2441.57
6204,2398.27
6205,3184.37
6206,4077.06
6207,2341.64
6208,3430.86
6209,5929.05
6210,3637.37
6211,226.50
6212,3064.45
6213,6915.01
6214,6345.42
6215,4243.60
6216,4007.11
6217,79.94
6218,133.24
6219,193.19
6220,4713.26
6221,6172.21
6222,206.52
6223,3097.76
6224,2351.63
6225,4416.81
6226,3507.47
6227,156.55
6228,3933.83
6229,4510.08
6230,10059.40
6231,106.59
6232,549.60
6233,103.26
6234,2498.20
6235,83.27
6236,6638.54
6237,173.21
6238,5845.78
6239,4520.07
6240,193.19
6241,4103.70
6242,1152.50
6243,459.67
6244,4849.83
6245,79.94
6246,2574.81
6247,2145.12
6248,3873.87
6249,86.60
6250,4859.82
6251,3071.12
6252,2161.77
6253,4266.92
6254,6641.87
6255,4919.78
6256,79.94
6257,2691.39
6258,9216.68
6259,2011.88
6260,7338.03
6261,2131.79
6262,842.72
6263,79.94
6264,6731.80
6265,3137.73
6266,3983.79
6267,4580.03
6268,76.61
6269,89.94
6270,166.55
6271,1618.83
6272,4923.11
6273,8966.86
6274,99.93
6275,5043.02
6276,2814.63
6277,79.94
6278,5016.38
6279,5296.17
6280,89.94
6281,6691.83
6282,7384.67
6283,6055.63
6284,1948.59
6285,2081.83
6286,5625.94
6287,2521.51
6288,5592.63
6289,7787.71
6290,3684.01
6291,2255.04
6292,4989.73
6293,7817.69
6294,3147.73
6295,86.60
6296,5709.21
6297,8430.58
6298,992.62
6299,4879.81
6300,6918.34
6301,4819.85
6302,2511.52
6303,119.91
6304,6388.72
6305,5136.29
6306,2191.75
6307,193.19
6308,96.60
6309,86.60
6310,8853.61
6311,4673.29
6312,3320.93
6313,6928.33
6314,3427.52
6315,5526.01
6316,6355.41
6317,83.27
6318,7644.48
6319,103.26
6320,83.27
6321,8204.07
6322,3803.92
6323,79.94
6324,4263.59
6325,3104.42
6326,5999.00
6327,4403.49
6328,1891.97
6329,3024.48
6330,7681.12
6331,306.45
6332,4576.69
6333,3870.54
6334,4210.29
6335,3470.83
6336,109.92
6337,59.96
6338,4513.41
6339,6102.26
6340,2934.55
6341,4157.00
6342,6058.96
6343,4629.99
6344,962.64
6345,86.60
6346,2601.45
6347,5516.02
6348,5799.14
6349,5982.35
6350,3504.14
6351,4743.24
6352,6938.32
6353,199.86
6354,6358.74
6355,83.27
6356,3923.83
6357,3937.16
6358,3017.82
6359,4273.58
6360,3084.44
6361,2498.20
6362,229.83
6363,3803.92
6364,3930.49
6365,4173.65
6366,83.27
6367,3094.43
6368,7231.44
6369,479.65
6370,4200.30
6371,103.26
6372,8054.18
6373,423.03
6374,76.61
6375,2791.32
6376,1382.33
6377,7711.10
6378,3014.49
6379,7937.60
6380,76.61
6381,4729.92
6382,4113.70
6383,5769.17
6384,6715.15
6385,286.46
6386,73.28
6387,7208.13
6388,1532.23
6389,4953.09
6390,4020.43
6391,2854.60
6392,2927.89
6393,86.60
6394,4733.25
6395,2334.98
6396,76.61
6397,4473.44
6398,879.36
6399,2807.97
6400,8227.39
6401,83.27
6402,119.91
6403,8587.13
6404,6325.43
6405,6015.66
6406,2854.60
6407,1782.05
6408,119.91
6409,1911.95
6410,5839.12
6411,79.94
6412,6858.38
6413,2651.42
6414,5536.00
6415,4823.18
6416,5102.98
6417,5102.98
6418,7677.79
6419,3274.30
6420,6325.43
6421,79.94
6422,3847.22
6423,2738.02
6424,76.61
6425,76.61
6426,3324.27
6427,89.94
6428,1319.05
6429,3237.66
6430,6308.78
6431,606.23
6432,5116.30
6433,2844.61
6434,1272.41
6435,1209.13
6436,4563.37
6437,89.94
6438,2844.61
6439,2684.73
6440,8697.05
6441,2648.09
6442,5309.50
6443,209.85
6444,945.98
6445,116.58
6446,4216.95
6447,7324.71
6448,929.33
6449,6915.01
6450,7324.71
6451,999.28
6452,2211.74
6453,193.19
6454,2994.50
6455,389.72
6456,86.60
6457,4636.65
6458,2931.22
6459,5499.36
6460,3530.78
6461,6398.71
6462,2941.21
6463,5003.05
6464,2604.79
6465,5692.56
6466,5959.03
6467,2891.25
6468,76.61
6469,6605.23
6470,1685.45
6471,4120.36
6472,109.92
6473,4053.74
6474,8493.87
6475,83.27
6476,1958.59
6477,7361.35
6478,489.65
6479,6788.43
6480,5226.23
6481,186.53
6482,5356.13
6483,5832.45
6484,86.60
6485,253.15
6486,1265.75
6487,3570.75
6488,93.27
6489,4436.80
6490,4143.67
6491,2008.55
6492,5286.18
6493,3910.51
6494,89.94
6495,103.26
6496,3710.65
6497,79.94
6498,69.95
6499,5562.65
6500,5086.33
6501,1605.51
6502,4463.44
6503,6778.44
6504,3474.16
6505,8463.89
6506,2494.86
6507,2208.40
6508,3197.69
6509,3354.24
6510,133.24
6511,203.19
6512,2278.35
6513,6432.02
6514,9473.16
6515,4620.00
6516,5639.26
6517,3947.15
6518,123.24
6519,1485.59
6520,6495.31
6521,5995.67
6522,73.28
6523,83.27
6524,6222.17
6525,5239.55
6526,486.32
6527,2431.58
6528,3770.61
6529,1235.77
6530,5006.38
6531,1345.69
6532,4616.67
6533,276.47
6534,4836.51
6535,2588.13
6536,10016.10
6537,5286.18
6538,6372.06
6539,79.94
6540,3440.85
6541,3554.10
6542,2298.34
6543,89.94
6544,1795.37
6545,2644.76
6546,89.94
6547,6135.57
6548,209.85
6549,6671.85
6550,3330.93
6551,2491.53
6552,4373.51
6553,7228.11
6554,99.93
6555,6158.89
6556,4583.36
6557,3450.84
6558,223.17
6559,83.27
6560,73.28
6561,3151.06
6562,2261.70
6563,1668.79
6564,99.93
6565,8420.58
6566,93.27
6567,1562.21
6568,3191.03
6569,6638.54
6570,1019.26
6571,96.60
6572,5073.00
6573,4769.89
6574,3937.16
6575,5359.46
6576,6355.41
6577,3307.61
6578,5559.32
6579,5562.65
6580,6608.56
6581,3970.47
6582,4826.51
6583,4053.74
6584,5099.65
6585,6765.11
6586,469.66
6587,3817.24
6588,76.61
6589,4160.33
6590,2921.22
6591,96.60
6592,2504.86
