iter,rf_ns
169051,1272.41
169052,1212.46
169053,1185.81
169054,1485.59
169055,1272.41
169056,1322.38
169057,1805.36
169058,1299.06
169059,1195.80
169060,1202.46
169061,1182.48
169062,1182.48
169063,1422.31
169064,1262.42
169065,1252.43
169066,1189.14
169067,1269.08
169068,1199.13
169069,1408.98
169070,1252.43
169071,1195.80
169072,1212.46
169073,1229.11
169074,1229.11
169075,1252.43
169076,1229.11
169077,1245.77
169078,1152.50
169079,1259.09
169080,1165.82
169081,1185.81
169082,1175.82
169083,2401.60
169084,1185.81
169085,1212.46
169086,1222.45
169087,1249.10
169088,1295.73
169089,1262.42
169090,1209.13
169091,1262.42
169092,1249.10
169093,1542.22
169094,1242.44
169095,1252.43
169096,1209.13
169097,1215.79
169098,1182.48
169099,1169.16
169100,1239.11
169101,1342.36
169102,1222.45
169103,1192.47
169104,1212.46
169105,1289.07
169106,1242.44
169107,1422.31
169108,1189.14
169109,1422.31
169110,1262.42
169111,1315.72
169112,1535.56
169113,1612.17
169114,1252.43
169115,1192.47
169116,1242.44
169117,1402.32
169118,1192.47
169119,1172.49
169120,1502.25
169121,1212.46
169122,1332.37
169123,1249.10
169124,1722.09
169125,1169.16
169126,1229.11
169127,1272.41
169128,1219.12
169129,1282.41
169130,1252.43
169131,1145.84
169132,1505.58
169133,1269.08
169134,2491.53
169135,1558.87
169136,1192.47
169137,1215.79
169138,1185.81
169139,1375.67
169140,1155.83
169141,1255.76
169142,1159.16
169143,1185.81
169144,1255.76
169145,1385.67
169146,1232.44
169147,1209.13
169148,1448.95
169149,1239.11
169150,1219.12
169151,1382.33
169152,1195.80
169153,1249.10
169154,1179.15
169155,1605.51
169156,1532.23
169157,1222.45
169158,1265.75
169159,1728.75
169160,1225.78
169161,1289.07
169162,1205.80
169163,1195.80
169164,1262.42
169165,1199.13
169166,1162.49
169167,1538.89
169168,1145.84
169169,1195.80
169170,1309.05
169171,1315.72
169172,1275.75
169173,1189.14
169174,1448.95
169175,1205.80
169176,1205.80
169177,1372.34
169178,1205.80
169179,1289.07
169180,1768.72
169181,1415.64
169182,1548.88
169183,1202.46
169184,1299.06
169185,1205.80
169186,1165.82
169187,1652.14
169188,1305.72
169189,1285.74
169190,1468.94
169191,1239.11
169192,1179.15
169193,1255.76
169194,1412.31
169195,1412.31
169196,1412.31
169197,4403.49
169198,3627.38
169199,3830.57
169200,2371.62
169201,3147.73
169202,3614.06
169203,3507.47
169204,1602.18
169205,1665.46
169206,1412.31
169207,1359.02
169208,1312.39
169209,1312.39
169210,2008.55
169211,1625.49
169212,1422.31
169213,1259.09
169214,1389.00
169215,1575.53
169216,1425.64
169217,1219.12
169218,1269.08
169219,1249.10
169220,1428.97
169221,1245.77
169222,2115.14
169223,1292.40
169224,1139.18
169225,1375.67
169226,2068.51
169227,1192.47
169228,1535.56
169229,1272.41
169230,1275.75
169231,1269.08
169232,1209.13
169233,1245.77
169234,1182.48
169235,1252.43
169236,1189.14
169237,1192.47
169238,1938.60
169239,1222.45
169240,1215.79
169241,1209.13
169242,1249.10
169243,1219.12
169244,1262.42
169245,1229.11
169246,1209.13
169247,1232.44
169248,1405.65
169249,1832.01
169250,1222.45
169251,1405.65
169252,1279.08
169253,1255.76
169254,1225.78
169255,1185.81
169256,1232.44
169257,1239.11
169258,1392.33
169259,1202.46
169260,1242.44
169261,1192.47
169262,1222.45
169263,1242.44
169264,1185.81
169265,1192.47
169266,1339.03
169267,1192.47
169268,1189.14
169269,1232.44
169270,1319.05
169271,1382.33
169272,1182.48
169273,1495.59
169274,1212.46
169275,1225.78
169276,1195.80
169277,1209.13
169278,1179.15
169279,1342.36
169280,1365.68
169281,1225.78
169282,1245.77
169283,1205.80
169284,1565.54
169285,1332.37
169286,1212.46
169287,1269.08
169288,1205.80
169289,1205.80
169290,1205.80
169291,1299.06
169292,1205.80
169293,1242.44
169294,1379.00
169295,1272.41
169296,1219.12
169297,1332.37
169298,1455.62
169299,1222.45
169300,1222.45
169301,1249.10
169302,1289.07
169303,1252.43
169304,1365.68
169305,1442.29
169306,1289.07
169307,1239.11
169308,1705.43
169309,1235.77
169310,1229.11
169311,1165.82
169312,1468.94
169313,1242.44
169314,1259.09
169315,1249.10
169316,1279.08
169317,1215.79
169318,1262.42
169319,1995.23
169320,1212.46
169321,1345.69
169322,1239.11
169323,1655.47
169324,1265.75
169325,1185.81
169326,1249.10
169327,1179.15
169328,1272.41
169329,1235.77
169330,1265.75
169331,1425.64
169332,1242.44
169333,1252.43
169334,1242.44
169335,1622.16
169336,1289.07
169337,1189.14
169338,1242.44
169339,1259.09
169340,1172.49
169341,1389.00
169342,1182.48
169343,1562.21
169344,1182.48
169345,1189.14
169346,1279.08
169347,1392.33
169348,1395.66
169349,1229.11
169350,1275.75
169351,1175.82
169352,1195.80
169353,1209.13
169354,1189.14
169355,1355.69
169356,1179.15
169357,1498.92
169358,1389.00
169359,1275.75
169360,1249.10
169361,1215.79
169362,1265.75
169363,1252.43
169364,1232.44
169365,1865.32
169366,1292.40
169367,1445.62
169368,1299.06
169369,1262.42
169370,1172.49
169371,1192.47
169372,1205.80
169373,1369.01
169374,1232.44
169375,1379.00
169376,1239.11
169377,1215.79
169378,1255.76
169379,1159.16
169380,1182.48
169381,1475.60
169382,1265.75
169383,1162.49
169384,1981.90
169385,1282.41
169386,4460.11
169387,4157.00
169388,1518.90
169389,4570.03
169390,1685.45
169391,1185.81
169392,1322.38
169393,1315.72
169394,1435.63
169395,1255.76
169396,1289.07
169397,1552.21
169398,1212.46
169399,1162.49
169400,1239.11
169401,1235.77
169402,1272.41
169403,1352.36
169404,1415.64
169405,1162.49
169406,1255.76
169407,1265.75
169408,1195.80
169409,1292.40
169410,1249.10
169411,1232.44
169412,1179.15
169413,3131.07
169414,1295.73
169415,1335.70
169416,1202.46
169417,1292.40
169418,1242.44
169419,1472.27
169420,1229.11
169421,1265.75
169422,1169.16
169423,1249.10
169424,1225.78
169425,1179.15
169426,1349.03
169427,1255.76
169428,1175.82
169429,1858.66
169430,1235.77
169431,1329.04
169432,1205.80
169433,1252.43
169434,1162.49
169435,1199.13
169436,1159.16
169437,1295.73
169438,1342.36
169439,1239.11
169440,1152.50
169441,1229.11
169442,1209.13
169443,1282.41
169444,1239.11
169445,1175.82
169446,1289.07
169447,1239.11
169448,1225.78
169449,1229.11
169450,1219.12
169451,1239.11
169452,1189.14
169453,1205.80
169454,1275.75
169455,1205.80
169456,1172.49
169457,1315.72
169458,1428.97
169459,1255.76
169460,1405.65
169461,1225.78
169462,1205.80
169463,1762.06
169464,1182.48
169465,1255.76
169466,1415.64
169467,1225.78
169468,1292.40
169469,1172.49
169470,1325.71
169471,1159.16
169472,1342.36
169473,1269.08
169474,1209.13
169475,1249.10
169476,1212.46
169477,1252.43
169478,1232.44
169479,1295.73
169480,1255.76
169481,1215.79
169482,1405.65
169483,1285.74
169484,1229.11
169485,1389.00
169486,1195.80
169487,1249.10
169488,1335.70
169489,1225.78
169490,1259.09
169491,1379.00
169492,1302.39
169493,1285.74
169494,1195.80
169495,1205.80
169496,1212.46
169497,1265.75
169498,1322.38
169499,1229.11
169500,1212.46
169501,1249.10
169502,1245.77
169503,2371.62
169504,1202.46
169505,1242.44
169506,1185.81
169507,1315.72
169508,1249.10
169509,1235.77
169510,1675.46
169511,1259.09
169512,1329.04
169513,1272.41
169514,1249.10
169515,1219.12
169516,1255.76
169517,1339.03
169518,1205.80
169519,1139.18
169520,1302.39
169521,1245.77
169522,1272.41
169523,1572.20
169524,1155.83
169525,1215.79
169526,1522.23
169527,1302.39
169528,1179.15
169529,1565.54
169530,1279.08
169531,1172.49
169532,1265.75
169533,1242.44
169534,1162.49
169535,1265.75
169536,1438.96
169537,1229.11
169538,1272.41
169539,1202.46
169540,1628.82
169541,1252.43
169542,1349.03
169543,1299.06
169544,1222.45
169545,1265.75
169546,1239.11
169547,1245.77
169548,1249.10
169549,1292.40
169550,1192.47
169551,1335.70
169552,1259.09
169553,1398.99
169554,1402.32
169555,1272.41
169556,1225.78
169557,1502.25
169558,1482.26
169559,3923.83
169560,3707.32
169561,3507.47
169562,3294.29
169563,1372.34
169564,5139.62
169565,1605.51
169566,2488.20
169567,1775.38
169568,1275.75
169569,1212.46
169570,1242.44
169571,2061.84
169572,1205.80
169573,1282.41
169574,1382.33
169575,1172.49
169576,1535.56
169577,1279.08
169578,1285.74
169579,1245.77
169580,1169.16
169581,1245.77
169582,1235.77
169583,1262.42
169584,1252.43
169585,1252.43
169586,1189.14
169587,1219.12
169588,1375.67
169589,1212.46
169590,1192.47
169591,1212.46
169592,1682.12
169593,1525.56
169594,1332.37
169595,1428.97
169596,1182.48
169597,1252.43
169598,1215.79
169599,1189.14
169600,1545.55
169601,1255.76
169602,1212.46
169603,1302.39
169604,1215.79
169605,1522.23
169606,1262.42
169607,1365.68
169608,1302.39
169609,1408.98
169610,1252.43
169611,1305.72
169612,1212.46
169613,1285.74
169614,1245.77
169615,1445.62
169616,1179.15
169617,1209.13
169618,1219.12
169619,1269.08
169620,1242.44
169621,1219.12
169622,1259.09
169623,1375.67
169624,1608.84
169625,1239.11
169626,1232.44
169627,1279.08
169628,1185.81
169629,1192.47
169630,2155.11
169631,1245.77
169632,1172.49
169633,1252.43
169634,1502.25
169635,1445.62
169636,1235.77
169637,1225.78
169638,1232.44
169639,1189.14
169640,1259.09
169641,1312.39
169642,1192.47
169643,1205.80
169644,1255.76
169645,1928.61
169646,1189.14
169647,1365.68
169648,1255.76
169649,1312.39
169650,1455.62
169651,1222.45
169652,1209.13
169653,1202.46
169654,1232.44
169655,1189.14
169656,1372.34
169657,1262.42
169658,1299.06
169659,1249.10
169660,1159.16
169661,1219.12
169662,1522.23
169663,1262.42
169664,1162.49
169665,1765.39
169666,1232.44
169667,1209.13
169668,1142.51
169669,1212.46
169670,1742.08
169671,1222.45
169672,1222.45
169673,1532.23
169674,1392.33
169675,1235.77
169676,1508.91
169677,1229.11
169678,1365.68
169679,1432.30
169680,1345.69
169681,1239.11
169682,1405.65
169683,1189.14
169684,1382.33
169685,1272.41
169686,1202.46
169687,1215.79
169688,1182.48
169689,1239.11
169690,1472.27
169691,1478.93
169692,3221.01
169693,1552.21
169694,2551.49
169695,1448.95
169696,1285.74
169697,1279.08
169698,1492.26
169699,1229.11
169700,1392.33
169701,1249.10
169702,1215.79
169703,1505.58
169704,1209.13
169705,1289.07
169706,1312.39
169707,1382.33
169708,1319.05
169709,1209.13
169710,1235.77
169711,1389.00
169712,1315.72
169713,1215.79
169714,1762.06
169715,1215.79
169716,1209.13
169717,1585.52
169718,1245.77
169719,1175.82
169720,1165.82
169721,1418.98
169722,1149.17
169723,1209.13
169724,1438.96
169725,1179.15
169726,1282.41
169727,1212.46
169728,1229.11
169729,1279.08
169730,1192.47
169731,1192.47
169732,1235.77
169733,1149.17
169734,1335.70
169735,1299.06
169736,1225.78
169737,1182.48
169738,1398.99
169739,1565.54
169740,1295.73
169741,1252.43
169742,4633.32
169743,3617.39
169744,4403.49
169745,2178.43
169746,3870.54
169747,2458.22
169748,1895.30
169749,1269.08
169750,1595.51
169751,1572.20
169752,1309.05
169753,1488.92
169754,1422.31
169755,1269.08
169756,1369.01
169757,2834.62
169758,1242.44
169759,1438.96
169760,1528.90
169761,1309.05
169762,1242.44
169763,1229.11
169764,1239.11
169765,1891.97
169766,3713.98
169767,3227.67
169768,1448.95
169769,4250.26
169770,1379.00
169771,1468.94
169772,1235.77
169773,1262.42
169774,1255.76
169775,1282.41
169776,1252.43
169777,1309.05
169778,1249.10
169779,1242.44
169780,1472.27
169781,1385.67
169782,1225.78
169783,1905.29
169784,1235.77
169785,1302.39
169786,1365.68
169787,1229.11
169788,1212.46
169789,1212.46
169790,1219.12
169791,1269.08
169792,1295.73
169793,1225.78
169794,1232.44
169795,1195.80
169796,1209.13
169797,2424.92
169798,1458.95
169799,1455.62
169800,1379.00
169801,1242.44
169802,1255.76
169803,1552.21
169804,1285.74
169805,1335.70
169806,1215.79
169807,1225.78
169808,1159.16
169809,1202.46
169810,1145.84
169811,1229.11
169812,1239.11
169813,1372.34
169814,1425.64
169815,105340.58
169816,1325.71
169817,1209.13
169818,1162.49
169819,1169.16
169820,1428.97
169821,1295.73
169822,1339.03
169823,1182.48
169824,1252.43
169825,1252.43
169826,1292.40
169827,1255.76
169828,1182.48
169829,1169.16
169830,1199.13
169831,1362.35
169832,1192.47
169833,1209.13
169834,1352.36
169835,1292.40
169836,1202.46
169837,1195.80
169838,1199.13
169839,1149.17
169840,2265.03
169841,1172.49
169842,1185.81
169843,1289.07
169844,1175.82
169845,1225.78
169846,1179.15
169847,1219.12
169848,1219.12
169849,1245.77
169850,1289.07
169851,1172.49
169852,1205.80
169853,1259.09
169854,1552.21
169855,1272.41
169856,1382.33
169857,1182.48
169858,1265.75
169859,1239.11
169860,1129.18
169861,1265.75
169862,1229.11
169863,1285.74
169864,1542.22
169865,1702.10
169866,1315.72
169867,1269.08
169868,1285.74
169869,1135.85
169870,1219.12
169871,1225.78
169872,1269.08
169873,1192.47
169874,1275.75
169875,1199.13
169876,1329.04
169877,1195.80
169878,1275.75
169879,1302.39
169880,1195.80
169881,1645.48
169882,1239.11
169883,1398.99
169884,1209.13
169885,1342.36
169886,1319.05
169887,1269.08
169888,1225.78
169889,1269.08
169890,1205.80
169891,1432.30
169892,1232.44
169893,1242.44
169894,1398.99
169895,1239.11
169896,1279.08
169897,1222.45
169898,1255.76
169899,1505.58
169900,2471.55
169901,1462.28
169902,1295.73
169903,1195.80
169904,1205.80
169905,1255.76
169906,1315.72
169907,1155.83
169908,1162.49
169909,1235.77
169910,1265.75
169911,1249.10
169912,1428.97
169913,1205.80
169914,1365.68
169915,1339.03
169916,1179.15
169917,1159.16
169918,1185.81
169919,1245.77
169920,1172.49
169921,1245.77
169922,1202.46
169923,1275.75
169924,1135.85
169925,1232.44
169926,1292.40
169927,1249.10
169928,1209.13
169929,1272.41
169930,1185.81
169931,1275.75
169932,1169.16
169933,1165.82
169934,1219.12
169935,1235.77
169936,1139.18
169937,1402.32
169938,1205.80
169939,1209.13
169940,1332.37
169941,1369.01
169942,1375.67
169943,1405.65
169944,1209.13
169945,1205.80
169946,4849.83
169947,3390.88
169948,1535.56
169949,4037.08
169950,1465.61
169951,1242.44
169952,1282.41
169953,1322.38
169954,1608.84
169955,1389.00
169956,1159.16
169957,1458.95
169958,1302.39
169959,1332.37
169960,1235.77
169961,1252.43
169962,1185.81
169963,1209.13
169964,2131.79
169965,1265.75
169966,2524.84
169967,1255.76
169968,1305.72
169969,1265.75
169970,1375.67
169971,1159.16
169972,1355.69
169973,1355.69
169974,1332.37
169975,1249.10
169976,1482.26
169977,1229.11
169978,1325.71
169979,1265.75
169980,1252.43
169981,1302.39
169982,1259.09
169983,1275.75
169984,1219.12
169985,1205.80
169986,1262.42
169987,1232.44
169988,1275.75
169989,1202.46
169990,1305.72
169991,1482.26
169992,1432.30
169993,1279.08
169994,1272.41
169995,1209.13
169996,2378.28
169997,1398.99
169998,1262.42
169999,1199.13
170000,1209.13
170001,1245.77
170002,1209.13
170003,1175.82
170004,1152.50
170005,1245.77
170006,1209.13
170007,1185.81
170008,1205.80
170009,1528.90
170010,1279.08
170011,1398.99
170012,1189.14
170013,1712.10
170014,1555.54
170015,1209.13
170016,1292.40
170017,1189.14
170018,1415.64
170019,1192.47
170020,1282.41
170021,1242.44
170022,1239.11
170023,1355.69
170024,1175.82
170025,1212.46
170026,1785.38
170027,1195.80
170028,1209.13
170029,1192.47
170030,1209.13
170031,1182.48
170032,1392.33
170033,1448.95
170034,1442.29
170035,1182.48
170036,1199.13
170037,1232.44
170038,1195.80
170039,1275.75
170040,1418.98
170041,1325.71
170042,1192.47
170043,1315.72
170044,1195.80
170045,1219.12
170046,1165.82
170047,1412.31
170048,1239.11
170049,1229.11
170050,1205.80
170051,1362.35
170052,1239.11
170053,1239.11
170054,1342.36
170055,1282.41
170056,1215.79
170057,1219.12
170058,1195.80
170059,1195.80
170060,1172.49
170061,1309.05
170062,1242.44
170063,1179.15
170064,1901.96
170065,1339.03
170066,1195.80
170067,1812.02
170068,1262.42
170069,1225.78
170070,1415.64
170071,2088.49
170072,1432.30
170073,1492.26
170074,1232.44
170075,1398.99
170076,1725.42
170077,1275.75
170078,1222.45
170079,1555.54
170080,1229.11
170081,1229.11
170082,1205.80
170083,1202.46
170084,1642.15
170085,1355.69
170086,1365.68
170087,1369.01
170088,1495.59
170089,1275.75
170090,1255.76
170091,1152.50
170092,1195.80
170093,1222.45
170094,1179.15
170095,1205.80
170096,1355.69
170097,1182.48
170098,1219.12
170099,1212.46
170100,1185.81
170101,1235.77
170102,1369.01
170103,1269.08
170104,3127.74
170105,1292.40
170106,1175.82
170107,1408.98
170108,1335.70
170109,1212.46
170110,1192.47
170111,1389.00
170112,1282.41
170113,1209.13
170114,1255.76
170115,1372.34
170116,1235.77
170117,1179.15
170118,1512.24
170119,1215.79
170120,1289.07
170121,1175.82
170122,1232.44
170123,1632.15
170124,1365.68
170125,1192.47
170126,4193.64
170127,3550.77
170128,1319.05
170129,3634.04
170130,1392.33
170131,1275.75
170132,1252.43
170133,1312.39
170134,1385.67
170135,1342.36
170136,1229.11
170137,1292.40
170138,1995.23
170139,1392.33
170140,1275.75
170141,1372.34
170142,2171.76
170143,1259.09
170144,1295.73
170145,1259.09
170146,1255.76
170147,2298.34
170148,1259.09
170149,1259.09
170150,1169.16
170151,1252.43
170152,1698.77
170153,1379.00
170154,1245.77
170155,1398.99
170156,1239.11
170157,1209.13
170158,1428.97
170159,1482.26
170160,1255.76
170161,1205.80
170162,1332.37
170163,3347.58
170164,1285.74
170165,1205.80
170166,1398.99
170167,1215.79
170168,1195.80
170169,1229.11
170170,1202.46
170171,1219.12
170172,1445.62
170173,1262.42
170174,1309.05
170175,1282.41
170176,1269.08
170177,1432.30
170178,1385.67
170179,1225.78
170180,1215.79
170181,1458.95
170182,1245.77
170183,1269.08
170184,1249.10
170185,1235.77
170186,1142.51
170187,1369.01
170188,1245.77
170189,1369.01
170190,1252.43
170191,1462.28
170192,1179.15
170193,1195.80
170194,1239.11
170195,1235.77
170196,1355.69
170197,1405.65
170198,1392.33
170199,1195.80
170200,1155.83
170201,1169.16
170202,1339.03
170203,1405.65
170204,1139.18
170205,1448.95
170206,1428.97
170207,1229.11
170208,1209.13
170209,1232.44
170210,1289.07
170211,1179.15
170212,1175.82
170213,1195.80
170214,1165.82
170215,1379.00
170216,1202.46
170217,1232.44
170218,1219.12
170219,1125.85
170220,1239.11
170221,1275.75
170222,1455.62
170223,1335.70
170224,1292.40
170225,1239.11
170226,1249.10
170227,1259.09
170228,1229.11
170229,1272.41
170230,1232.44
170231,1189.14
170232,1325.71
170233,1229.11
170234,1315.72
170235,1199.13
170236,1272.41
170237,1192.47
170238,1329.04
170239,1232.44
170240,1242.44
170241,1915.28
170242,1295.73
170243,1255.76
170244,1205.80
170245,1232.44
170246,1225.78
170247,1175.82
170248,1319.05
170249,1219.12
170250,1202.46
170251,1259.09
170252,1179.15
170253,1309.05
170254,1202.46
170255,1658.80
170256,1405.65
170257,1329.04
170258,1229.11
170259,1382.33
170260,1372.34
170261,1209.13
170262,1255.76
170263,1222.45
170264,1245.77
170265,1205.80
170266,1379.00
170267,1225.78
170268,1125.85
170269,1342.36
170270,1262.42
170271,1232.44
170272,1285.74
170273,1185.81
170274,1189.14
170275,1195.80
170276,1402.32
170277,1219.12
170278,1215.79
170279,1239.11
170280,1199.13
170281,1212.46
170282,1332.37
170283,1199.13
170284,1229.11
170285,1305.72
170286,1515.57
170287,1189.14
170288,1232.44
170289,1255.76
170290,1175.82
170291,1199.13
170292,1239.11
170293,1192.47
170294,1225.78
170295,1275.75
170296,1315.72
170297,1222.45
170298,1205.80
170299,4420.14
170300,3620.72
170301,1765.39
170302,1545.55
170303,1622.16
170304,1522.23
170305,1325.71
170306,1239.11
170307,1648.81
170308,1295.73
170309,1269.08
170310,1189.14
170311,1289.07
170312,1279.08
170313,1252.43
170314,1279.08
170315,1282.41
170316,8187.42
170317,1189.14
170318,1232.44
170319,1195.80
170320,1462.28
170321,1235.77
170322,1199.13
170323,1339.03
170324,1175.82
170325,1319.05
170326,1249.10
170327,1195.80
170328,1199.13
170329,1572.20
170330,1209.13
170331,1195.80
170332,1505.58
170333,1435.63
170334,1139.18
170335,1192.47
170336,1125.85
170337,1155.83
170338,1185.81
170339,1145.84
170340,1142.51
170341,1325.71
170342,1309.05
170343,2381.61
170344,1289.07
170345,1175.82
170346,1269.08
170347,1215.79
170348,1225.78
170349,1212.46
170350,1155.83
170351,1139.18
170352,1239.11
170353,1379.00
170354,1189.14
170355,1179.15
170356,1145.84
170357,1152.50
170358,1209.13
170359,1369.01
170360,1822.02
170361,1455.62
170362,1911.95
170363,1355.69
170364,1179.15
170365,1379.00
170366,1232.44
170367,1229.11
170368,1272.41
170369,1355.69
170370,1205.80
170371,1195.80
170372,1249.10
170373,1382.33
170374,1445.62
170375,1142.51
170376,1212.46
170377,1212.46
170378,1339.03
170379,1349.03
170380,1941.93
170381,1242.44
170382,1219.12
170383,1152.50
170384,1142.51
170385,1199.13
170386,1339.03
170387,1232.44
170388,1262.42
170389,1222.45
170390,1185.81
170391,1219.12
170392,1222.45
170393,1255.76
170394,1232.44
170395,1222.45
170396,1202.46
170397,1242.44
170398,1452.28
170399,1222.45
170400,1252.43
170401,1232.44
170402,1162.49
170403,1225.78
170404,1215.79
170405,1395.66
170406,1402.32
170407,1245.77
170408,1245.77
170409,1229.11
170410,1219.12
170411,1765.39
170412,1342.36
170413,1235.77
170414,1255.76
170415,1269.08
170416,1428.97
170417,1172.49
170418,3740.63
170419,1189.14
170420,1179.15
170421,1192.47
170422,1192.47
170423,1209.13
170424,1175.82
170425,1535.56
170426,1162.49
170427,1239.11
170428,1705.43
170429,1152.50
170430,1162.49
170431,1389.00
170432,1285.74
170433,1488.92
170434,1155.83
170435,1195.80
170436,1232.44
170437,1528.90
170438,1192.47
170439,1302.39
170440,1299.06
170441,1199.13
170442,1215.79
170443,1205.80
170444,1189.14
170445,1372.34
170446,1172.49
170447,1192.47
170448,1235.77
170449,1182.48
170450,1172.49
170451,1418.98
170452,2181.76
170453,1212.46
170454,1145.84
170455,1209.13
170456,1242.44
170457,1792.04
170458,1222.45
170459,1172.49
170460,2581.47
170461,1229.11
170462,1199.13
170463,1182.48
170464,1272.41
170465,1189.14
170466,1229.11
170467,1235.77
170468,1289.07
170469,1262.42
170470,1299.06
170471,1199.13
170472,1209.13
170473,1225.78
170474,1202.46
170475,1272.41
170476,1205.80
170477,1438.96
170478,1265.75
170479,1195.80
170480,1212.46
170481,1219.12
170482,1225.78
170483,1182.48
170484,1295.73
170485,1225.78
170486,1259.09
170487,1192.47
170488,1212.46
170489,1155.83
170490,1239.11
170491,1225.78
170492,1468.94
170493,1242.44
170494,1532.23
170495,1202.46
170496,1988.56
170497,1325.71
170498,1245.77
170499,1182.48
170500,1199.13
170501,1279.08
170502,1229.11
170503,1245.77
170504,1195.80
170505,1215.79
170506,1255.76
170507,1175.82
170508,1395.66
170509,1175.82
170510,1252.43
170511,1199.13
170512,1249.10
170513,1259.09
170514,1185.81
170515,1259.09
170516,1245.77
170517,1265.75
170518,1202.46
170519,1255.76
170520,1269.08
170521,1289.07
170522,1252.43
170523,1229.11
170524,1232.44
170525,1408.98
170526,1232.44
170527,1265.75
170528,1215.79
170529,1205.80
170530,1242.44
170531,1255.76
170532,1202.46
170533,1232.44
170534,1245.77
170535,1199.13
170536,1199.13
170537,1302.39
170538,1192.47
170539,1209.13
170540,1169.16
170541,1209.13
170542,1455.62
170543,1225.78
170544,1335.70
170545,1245.77
170546,1861.99
170547,1195.80
170548,1212.46
170549,1295.73
170550,1365.68
170551,1209.13
170552,1232.44
170553,1209.13
170554,1185.81
170555,1202.46
170556,1185.81
170557,1222.45
170558,1265.75
170559,1255.76
170560,1229.11
170561,1215.79
170562,1215.79
170563,1195.80
170564,1229.11
170565,1259.09
170566,1738.74
170567,1149.17
170568,2344.97
170569,1222.45
170570,1398.99
170571,1212.46
170572,1209.13
170573,1512.24
170574,1182.48
170575,1219.12
170576,1255.76
170577,1265.75
170578,1322.38
170579,1192.47
170580,1875.31
170581,1229.11
170582,1229.11
170583,1222.45
170584,1259.09
170585,1245.77
170586,1219.12
170587,1209.13
170588,1299.06
170589,1395.66
170590,1292.40
170591,1312.39
170592,1302.39
170593,1185.81
170594,1272.41
170595,1262.42
170596,1295.73
170597,1205.80
170598,1172.49
170599,1222.45
170600,1249.10
170601,1252.43
170602,1232.44
170603,1202.46
170604,1465.61
170605,1182.48
170606,1202.46
170607,1272.41
170608,1229.11
170609,1195.80
170610,1245.77
170611,1205.80
170612,1142.51
170613,1215.79
170614,1215.79
170615,1195.80
170616,1279.08
170617,1212.46
170618,1232.44
170619,1222.45
170620,1242.44
170621,1175.82
170622,1372.34
170623,1185.81
170624,1202.46
170625,1222.45
170626,1295.73
170627,1262.42
170628,1299.06
170629,1172.49
170630,1172.49
170631,1222.45
170632,1202.46
170633,1209.13
170634,1212.46
170635,1289.07
170636,1202.46
170637,1179.15
170638,1299.06
170639,1219.12
170640,1545.55
170641,1245.77
170642,1232.44
170643,1435.63
170644,1295.73
170645,1385.67
170646,1325.71
170647,1465.61
170648,1222.45
170649,1189.14
170650,2388.28
170651,1209.13
170652,1209.13
170653,1285.74
170654,1412.31
170655,1345.69
170656,1295.73
170657,1249.10
170658,1259.09
170659,1282.41
170660,1245.77
170661,1265.75
170662,1209.13
170663,1272.41
170664,1355.69
170665,1219.12
170666,1225.78
170667,1275.75
170668,1305.72
170669,1199.13
170670,1189.14
170671,1332.37
170672,1159.16
170673,1322.38
170674,1249.10
170675,1225.78
170676,1249.10
170677,1245.77
170678,1215.79
170679,1375.67
170680,1309.05
170681,1435.63
170682,1305.72
170683,1285.74
170684,1239.11
170685,1658.80
170686,1498.92
170687,1289.07
170688,1159.16
170689,1485.59
170690,1379.00
170691,1322.38
170692,1392.33
170693,1172.49
170694,1359.02
170695,1262.42
170696,1129.18
170697,1339.03
170698,1921.95
170699,1239.11
170700,1245.77
170701,1329.04
170702,1345.69
170703,1239.11
170704,1272.41
170705,1212.46
170706,1305.72
170707,1335.70
170708,1339.03
170709,1282.41
170710,1255.76
170711,1272.41
170712,1502.25
170713,1245.77
170714,1235.77
170715,1209.13
170716,1199.13
170717,1309.05
170718,1285.74
170719,1219.12
170720,1262.42
170721,1162.49
170722,1185.81
170723,5232.89
170724,4773.22
170725,1379.00
170726,4380.17
170727,1452.28
170728,1585.52
170729,1482.26
170730,1475.60
170731,1269.08
170732,1322.38
170733,2005.22
170734,1229.11
170735,2301.67
170736,1249.10
170737,1335.70
170738,1259.09
170739,1305.72
170740,1385.67
170741,1598.85
170742,1269.08
170743,1279.08
170744,1182.48
170745,1215.79
170746,1255.76
170747,1245.77
170748,1235.77
170749,1189.14
170750,1245.77
170751,1229.11
170752,1185.81
170753,1172.49
170754,1245.77
170755,1269.08
170756,1415.64
170757,1265.75
170758,1222.45
170759,1175.82
170760,1212.46
170761,1212.46
170762,1342.36
170763,1285.74
170764,1272.41
170765,1199.13
170766,1662.13
170767,1259.09
170768,1229.11
170769,1302.39
170770,1245.77
170771,1235.77
170772,1299.06
170773,1255.76
170774,1192.47
170775,1209.13
170776,1165.82
170777,1369.01
170778,1185.81
170779,1215.79
170780,1179.15
170781,1202.46
170782,1285.74
170783,1192.47
170784,1199.13
170785,1189.14
170786,1212.46
170787,1245.77
170788,1185.81
170789,1199.13
170790,1265.75
170791,1179.15
170792,1458.95
170793,1325.71
170794,1205.80
170795,1502.25
170796,1202.46
170797,1205.80
170798,1315.72
