iter,rf_ns
58497,289.79
58498,276.47
58499,403.04
58500,303.11
58501,313.11
58502,343.09
58503,276.47
58504,293.12
58505,353.08
58506,286.46
58507,283.13
58508,303.11
58509,326.43
58510,296.45
58511,286.46
58512,269.81
58513,336.42
58514,269.81
58515,273.14
58516,273.14
58517,396.38
58518,286.46
58519,472.99
58520,6348.75
58521,389.72
58522,589.57
58523,512.96
58524,569.59
58525,289.79
58526,546.27
58527,269.81
58528,266.47
58529,269.81
58530,273.14
58531,259.81
58532,276.47
58533,306.45
58534,269.81
58535,243.16
58536,229.83
58537,239.83
58538,239.83
58539,236.50
58540,243.16
58541,283.13
58542,276.47
58543,236.50
58544,233.16
58545,236.50
58546,233.16
58547,313.11
58548,233.16
58549,273.14
58550,233.16
58551,233.16
58552,229.83
58553,229.83
58554,233.16
58555,273.14
58556,229.83
58557,253.15
58558,229.83
58559,276.47
58560,309.78
58561,253.15
58562,236.50
58563,263.14
58564,266.47
58565,279.80
58566,273.14
58567,266.47
58568,276.47
58569,269.81
58570,233.16
58571,256.48
58572,233.16
58573,253.15
58574,256.48
58575,256.48
58576,266.47
58577,266.47
58578,253.15
58579,256.48
58580,363.07
58581,249.82
58582,233.16
58583,439.68
58584,249.82
58585,296.45
58586,263.14
58587,229.83
58588,236.50
58589,233.16
58590,289.79
58591,266.47
58592,273.14
58593,233.16
58594,233.16
58595,259.81
58596,256.48
58597,246.49
58598,249.82
58599,313.11
58600,263.14
58601,256.48
58602,233.16
58603,266.47
58604,253.15
58605,246.49
58606,233.16
58607,276.47
58608,253.15
58609,226.50
58610,256.48
58611,229.83
58612,233.16
58613,229.83
58614,256.48
58615,233.16
58616,253.15
58617,229.83
58618,246.49
58619,269.81
58620,273.14
58621,229.83
58622,249.82
58623,249.82
58624,269.81
58625,236.50
58626,229.83
58627,253.15
58628,233.16
58629,236.50
58630,236.50
58631,233.16
58632,273.14
58633,229.83
58634,243.16
58635,289.79
58636,269.81
58637,239.83
58638,273.14
58639,229.83
58640,229.83
58641,249.82
58642,273.14
58643,249.82
58644,256.48
58645,249.82
58646,266.47
58647,236.50
58648,246.49
58649,253.15
58650,249.82
58651,233.16
58652,236.50
58653,246.49
58654,273.14
58655,233.16
58656,243.16
58657,226.50
58658,259.81
58659,233.16
58660,303.11
58661,243.16
58662,266.47
58663,273.14
58664,233.16
58665,259.81
58666,233.16
58667,236.50
58668,253.15
58669,269.81
58670,273.14
58671,246.49
58672,263.14
58673,246.49
58674,246.49
58675,239.83
58676,266.47
58677,253.15
58678,246.49
58679,229.83
58680,296.45
58681,273.14
58682,249.82
58683,279.80
58684,246.49
58685,269.81
58686,236.50
58687,249.82
58688,253.15
58689,229.83
58690,226.50
58691,276.47
58692,269.81
58693,229.83
58694,256.48
58695,233.16
58696,229.83
58697,236.50
58698,253.15
58699,236.50
58700,273.14
58701,236.50
58702,253.15
58703,229.83
58704,299.78
58705,243.16
58706,229.83
58707,229.83
58708,276.47
58709,233.16
58710,233.16
58711,236.50
58712,236.50
58713,269.81
58714,229.83
58715,233.16
58716,323.10
58717,246.49
58718,243.16
58719,233.16
58720,233.16
58721,253.15
58722,326.43
58723,249.82
58724,229.83
58725,276.47
58726,229.83
58727,249.82
58728,273.14
58729,246.49
58730,226.50
58731,236.50
58732,246.49
58733,253.15
58734,263.14
58735,266.47
58736,249.82
58737,253.15
58738,269.81
58739,256.48
58740,542.94
58741,343.09
58742,453.01
58743,333.09
58744,316.44
58745,299.78
58746,393.05
58747,306.45
58748,249.82
58749,269.81
58750,236.50
58751,316.44
58752,233.16
58753,253.15
58754,236.50
58755,286.46
58756,216.51
58757,253.15
58758,219.84
58759,209.85
58760,229.83
58761,299.78
58762,279.80
58763,343.09
58764,209.85
58765,213.18
58766,219.84
58767,313.11
58768,229.83
58769,283.13
58770,306.45
58771,339.75
58772,229.83
58773,303.11
58774,253.15
58775,219.84
58776,236.50
58777,303.11
58778,216.51
58779,283.13
58780,286.46
58781,283.13
58782,336.42
58783,376.39
58784,329.76
58785,306.45
58786,296.45
58787,289.79
58788,329.76
58789,329.76
58790,313.11
58791,313.11
58792,299.78
58793,343.09
58794,309.78
58795,306.45
58796,296.45
58797,296.45
58798,279.80
58799,289.79
58800,326.43
58801,276.47
58802,289.79
58803,326.43
58804,329.76
58805,283.13
58806,279.80
58807,306.45
58808,383.06
58809,279.80
58810,283.13
58811,279.80
58812,276.47
58813,279.80
58814,359.74
58815,289.79
58816,306.45
58817,296.45
58818,369.73
58819,276.47
58820,616.22
58821,323.10
58822,326.43
58823,296.45
58824,279.80
58825,293.12
58826,283.13
58827,266.47
58828,299.78
58829,293.12
58830,303.11
58831,343.09
58832,296.45
58833,299.78
58834,299.78
58835,309.78
58836,279.80
58837,489.65
58838,276.47
58839,306.45
58840,349.75
58841,286.46
58842,279.80
58843,276.47
58844,419.70
58845,283.13
58846,289.79
58847,289.79
58848,306.45
58849,286.46
58850,333.09
58851,309.78
58852,276.47
58853,306.45
58854,289.79
58855,299.78
58856,316.44
58857,299.78
58858,286.46
58859,293.12
58860,286.46
58861,283.13
58862,323.10
58863,279.80
58864,319.77
58865,283.13
58866,289.79
58867,276.47
58868,306.45
58869,289.79
58870,286.46
58871,276.47
58872,283.13
58873,303.11
58874,416.37
58875,306.45
58876,269.81
58877,273.14
58878,279.80
58879,276.47
58880,273.14
58881,289.79
58882,276.47
58883,303.11
58884,289.79
58885,283.13
58886,286.46
58887,283.13
58888,313.11
58889,289.79
58890,293.12
58891,299.78
58892,276.47
58893,289.79
58894,316.44
58895,296.45
58896,329.76
58897,279.80
58898,329.76
58899,266.47
58900,309.78
58901,336.42
58902,286.46
58903,293.12
58904,303.11
58905,276.47
58906,276.47
58907,279.80
58908,296.45
58909,279.80
58910,303.11
58911,283.13
58912,273.14
58913,319.77
58914,279.80
58915,283.13
58916,313.11
58917,329.76
58918,289.79
58919,303.11
58920,276.47
58921,283.13
58922,299.78
58923,309.78
58924,299.78
58925,283.13
58926,303.11
58927,306.45
58928,343.09
58929,299.78
58930,296.45
58931,279.80
58932,289.79
58933,276.47
58934,283.13
58935,273.14
58936,276.47
58937,283.13
58938,329.76
58939,279.80
58940,319.77
58941,309.78
58942,289.79
58943,286.46
58944,306.45
58945,283.13
58946,273.14
58947,276.47
58948,276.47
58949,296.45
58950,273.14
58951,309.78
58952,303.11
58953,309.78
58954,293.12
58955,279.80
58956,306.45
58957,296.45
58958,276.47
58959,276.47
58960,273.14
58961,273.14
58962,289.79
58963,303.11
58964,296.45
58965,283.13
58966,286.46
58967,546.27
58968,309.78
58969,313.11
58970,276.47
58971,303.11
58972,266.47
58973,303.11
58974,273.14
58975,289.79
58976,299.78
58977,286.46
58978,283.13
58979,303.11
58980,289.79
58981,333.09
58982,306.45
58983,296.45
58984,273.14
58985,279.80
58986,303.11
58987,283.13
58988,306.45
58989,293.12
58990,296.45
58991,293.12
58992,283.13
58993,273.14
58994,279.80
58995,299.78
58996,309.78
58997,279.80
58998,266.47
58999,273.14
59000,283.13
59001,303.11
59002,279.80
59003,293.12
59004,273.14
59005,273.14
59006,273.14
59007,276.47
59008,276.47
59009,286.46
59010,286.46
59011,269.81
59012,316.44
59013,299.78
59014,416.37
59015,283.13
59016,329.76
59017,309.78
59018,299.78
59019,289.79
59020,306.45
59021,279.80
59022,279.80
59023,276.47
59024,306.45
59025,319.77
59026,293.12
59027,293.12
59028,296.45
59029,269.81
59030,279.80
59031,273.14
59032,293.12
59033,283.13
59034,296.45
59035,303.11
59036,316.44
59037,299.78
59038,269.81
59039,336.42
59040,276.47
59041,296.45
59042,316.44
59043,289.79
59044,276.47
59045,286.46
59046,279.80
59047,273.14
59048,279.80
59049,306.45
59050,283.13
59051,283.13
59052,309.78
59053,296.45
59054,363.07
59055,309.78
59056,279.80
59057,273.14
59058,326.43
59059,283.13
59060,279.80
59061,296.45
59062,299.78
59063,293.12
59064,313.11
59065,283.13
59066,286.46
59067,286.46
59068,293.12
59069,296.45
59070,376.39
59071,289.79
59072,323.10
59073,289.79
59074,279.80
59075,293.12
59076,269.81
59077,269.81
59078,273.14
59079,306.45
59080,339.75
59081,366.40
59082,296.45
59083,389.72
59084,316.44
59085,293.12
59086,289.79
59087,289.79
59088,289.79
59089,306.45
59090,266.47
59091,409.70
59092,293.12
59093,313.11
59094,316.44
59095,296.45
59096,313.11
59097,309.78
59098,286.46
59099,276.47
59100,289.79
59101,323.10
59102,296.45
59103,309.78
59104,269.81
59105,283.13
59106,289.79
59107,296.45
59108,293.12
59109,289.79
59110,289.79
59111,273.14
59112,273.14
59113,273.14
59114,286.46
59115,276.47
59116,286.46
59117,289.79
59118,269.81
59119,296.45
59120,269.81
59121,293.12
59122,289.79
59123,296.45
59124,296.45
59125,333.09
59126,313.11
59127,283.13
59128,289.79
59129,476.32
59130,556.26
59131,502.97
59132,443.01
59133,263.14
59134,276.47
59135,266.47
59136,286.46
59137,269.81
59138,273.14
59139,266.47
59140,253.15
59141,266.47
59142,253.15
59143,263.14
59144,226.50
59145,233.16
59146,269.81
59147,226.50
59148,229.83
59149,226.50
59150,259.81
59151,249.82
59152,243.16
59153,233.16
59154,229.83
59155,239.83
59156,229.83
59157,239.83
59158,249.82
59159,256.48
59160,279.80
59161,229.83
59162,273.14
59163,269.81
59164,226.50
59165,386.39
59166,279.80
59167,249.82
59168,269.81
59169,256.48
59170,289.79
59171,296.45
59172,276.47
59173,273.14
59174,239.83
59175,236.50
59176,229.83
59177,259.81
59178,229.83
59179,269.81
59180,253.15
59181,239.83
59182,226.50
59183,236.50
59184,273.14
59185,249.82
59186,229.83
59187,256.48
59188,236.50
59189,236.50
59190,249.82
59191,253.15
59192,246.49
59193,236.50
59194,229.83
59195,253.15
59196,226.50
59197,269.81
59198,253.15
59199,229.83
59200,269.81
59201,229.83
59202,233.16
59203,236.50
59204,256.48
59205,249.82
59206,233.16
59207,233.16
59208,229.83
59209,233.16
59210,253.15
59211,273.14
59212,256.48
59213,259.81
59214,233.16
59215,229.83
59216,286.46
59217,386.39
59218,269.81
59219,263.14
59220,229.83
59221,243.16
59222,233.16
59223,100227.61
59224,256.48
59225,276.47
59226,273.14
59227,243.16
59228,243.16
59229,246.49
59230,233.16
59231,236.50
59232,229.83
59233,246.49
59234,279.80
59235,229.83
59236,233.16
59237,233.16
59238,229.83
59239,306.45
59240,249.82
59241,246.49
59242,266.47
59243,233.16
59244,233.16
59245,273.14
59246,249.82
59247,279.80
59248,233.16
59249,233.16
59250,233.16
59251,266.47
59252,286.46
59253,279.80
59254,296.45
59255,253.15
59256,239.83
59257,249.82
59258,229.83
59259,269.81
59260,256.48
59261,253.15
59262,259.81
59263,246.49
59264,266.47
59265,246.49
59266,246.49
59267,249.82
59268,266.47
59269,289.79
59270,249.82
59271,249.82
59272,243.16
59273,226.50
59274,229.83
59275,293.12
59276,256.48
59277,233.16
59278,246.49
59279,266.47
59280,229.83
59281,299.78
59282,229.83
59283,233.16
59284,236.50
59285,263.14
59286,279.80
59287,263.14
59288,236.50
59289,316.44
59290,293.12
59291,263.14
59292,253.15
59293,266.47
59294,246.49
59295,229.83
59296,229.83
59297,273.14
59298,226.50
59299,246.49
59300,279.80
59301,236.50
59302,246.49
59303,269.81
59304,273.14
59305,263.14
59306,229.83
59307,313.11
59308,246.49
59309,253.15
59310,229.83
59311,273.14
59312,246.49
59313,239.83
59314,226.50
59315,233.16
59316,269.81
59317,269.81
59318,229.83
59319,253.15
59320,299.78
59321,306.45
59322,259.81
59323,236.50
59324,253.15
59325,246.49
59326,243.16
59327,243.16
59328,239.83
59329,263.14
59330,266.47
59331,249.82
59332,266.47
59333,249.82
59334,233.16
59335,246.49
59336,249.82
59337,249.82
59338,303.11
59339,266.47
59340,259.81
59341,243.16
59342,273.14
59343,246.49
59344,283.13
59345,253.15
59346,532.95
59347,339.75
59348,306.45
59349,349.75
59350,313.11
59351,313.11
59352,273.14
59353,249.82
59354,239.83
59355,239.83
59356,209.85
59357,316.44
59358,303.11
59359,333.09
59360,306.45
59361,279.80
59362,233.16
59363,293.12
59364,233.16
59365,233.16
59366,236.50
59367,216.51
59368,226.50
59369,223.17
59370,273.14
59371,263.14
59372,356.41
59373,226.50
59374,213.18
59375,226.50
59376,276.47
59377,353.08
59378,209.85
59379,286.46
59380,303.11
59381,296.45
59382,243.16
59383,229.83
59384,296.45
59385,303.11
59386,276.47
59387,293.12
59388,233.16
59389,283.13
59390,293.12
59391,313.11
59392,369.73
59393,289.79
59394,296.45
59395,313.11
59396,296.45
59397,293.12
59398,423.03
59399,316.44
59400,313.11
59401,316.44
59402,326.43
59403,289.79
59404,299.78
59405,309.78
59406,273.14
59407,286.46
59408,286.46
59409,276.47
59410,273.14
59411,289.79
59412,279.80
59413,279.80
59414,296.45
59415,273.14
59416,326.43
59417,293.12
59418,299.78
59419,296.45
59420,269.81
59421,283.13
59422,333.09
59423,303.11
59424,289.79
59425,286.46
59426,279.80
59427,279.80
59428,546.27
59429,289.79
59430,279.80
59431,286.46
59432,299.78
59433,286.46
59434,283.13
59435,273.14
59436,283.13
59437,379.73
59438,279.80
59439,279.80
59440,276.47
59441,276.47
59442,296.45
59443,273.14
59444,313.11
59445,449.68
59446,293.12
59447,276.47
59448,333.09
59449,309.78
59450,406.37
59451,286.46
59452,293.12
59453,299.78
59454,306.45
59455,306.45
59456,289.79
59457,293.12
59458,306.45
59459,286.46
59460,279.80
59461,326.43
59462,316.44
59463,289.79
59464,289.79
59465,306.45
59466,289.79
59467,299.78
59468,283.13
59469,273.14
59470,283.13
59471,466.33
59472,303.11
59473,283.13
59474,283.13
59475,313.11
59476,289.79
59477,289.79
59478,296.45
59479,296.45
59480,299.78
59481,283.13
59482,289.79
59483,293.12
59484,396.38
59485,403.04
59486,279.80
59487,293.12
59488,289.79
59489,309.78
59490,293.12
59491,306.45
59492,333.09
59493,323.10
59494,299.78
59495,283.13
59496,313.11
59497,286.46
59498,306.45
59499,286.46
59500,283.13
59501,426.36
59502,356.41
59503,293.12
59504,279.80
59505,289.79
59506,286.46
59507,296.45
59508,343.09
59509,286.46
59510,283.13
59511,293.12
59512,316.44
59513,279.80
59514,303.11
59515,293.12
59516,276.47
59517,303.11
59518,303.11
59519,289.79
59520,273.14
59521,289.79
59522,283.13
59523,283.13
59524,296.45
59525,273.14
59526,309.78
59527,303.11
59528,293.12
59529,333.09
59530,279.80
59531,293.12
59532,289.79
59533,293.12
59534,299.78
59535,296.45
59536,283.13
59537,296.45
59538,286.46
59539,316.44
59540,383.06
59541,293.12
59542,333.09
59543,353.08
59544,316.44
59545,286.46
59546,289.79
59547,283.13
59548,329.76
59549,299.78
59550,306.45
59551,286.46
59552,289.79
59553,316.44
59554,323.10
59555,296.45
59556,279.80
59557,293.12
59558,306.45
59559,299.78
59560,283.13
59561,286.46
59562,289.79
59563,296.45
59564,276.47
59565,286.46
59566,323.10
59567,289.79
59568,279.80
59569,293.12
59570,283.13
59571,279.80
59572,293.12
59573,303.11
59574,293.12
59575,269.81
59576,276.47
59577,309.78
59578,283.13
59579,279.80
59580,293.12
59581,333.09
59582,283.13
59583,283.13
59584,286.46
59585,293.12
59586,293.12
59587,269.81
59588,299.78
59589,293.12
59590,296.45
59591,296.45
59592,276.47
59593,299.78
59594,273.14
59595,289.79
59596,293.12
59597,356.41
59598,406.37
59599,276.47
59600,273.14
59601,299.78
59602,283.13
59603,363.07
59604,283.13
59605,296.45
59606,276.47
59607,273.14
59608,363.07
59609,306.45
59610,273.14
59611,276.47
59612,289.79
59613,276.47
59614,389.72
59615,293.12
59616,299.78
59617,286.46
59618,279.80
59619,299.78
59620,333.09
59621,309.78
59622,279.80
59623,289.79
59624,423.03
59625,296.45
59626,313.11
59627,296.45
59628,303.11
59629,286.46
59630,286.46
59631,309.78
59632,319.77
59633,299.78
59634,289.79
59635,296.45
59636,293.12
59637,303.11
59638,313.11
59639,319.77
59640,283.13
59641,276.47
59642,283.13
59643,293.12
59644,316.44
59645,279.80
59646,279.80
59647,273.14
59648,279.80
59649,303.11
59650,373.06
59651,293.12
59652,359.74
59653,303.11
59654,299.78
59655,303.11
59656,283.13
59657,289.79
59658,286.46
59659,306.45
59660,289.79
59661,289.79
59662,286.46
59663,273.14
59664,343.09
59665,296.45
59666,279.80
59667,293.12
59668,286.46
59669,266.47
59670,286.46
59671,293.12
59672,286.46
59673,379.73
59674,286.46
59675,309.78
59676,366.40
59677,289.79
59678,296.45
59679,296.45
59680,276.47
59681,269.81
59682,313.11
59683,279.80
59684,303.11
59685,276.47
59686,359.74
59687,299.78
59688,289.79
59689,329.76
59690,293.12
59691,313.11
59692,289.79
59693,296.45
59694,299.78
59695,289.79
59696,389.72
59697,279.80
59698,303.11
59699,279.80
59700,283.13
59701,289.79
59702,296.45
59703,286.46
59704,269.81
59705,383.06
59706,283.13
59707,276.47
59708,299.78
59709,289.79
59710,276.47
59711,286.46
59712,276.47
59713,293.12
59714,269.81
59715,313.11
59716,299.78
59717,293.12
59718,293.12
59719,303.11
59720,289.79
59721,276.47
59722,286.46
59723,273.14
59724,316.44
59725,283.13
59726,283.13
59727,279.80
59728,273.14
59729,273.14
59730,313.11
59731,286.46
59732,273.14
59733,619.55
59734,499.64
59735,606.23
59736,512.96
59737,439.68
59738,293.12
59739,286.46
59740,289.79
59741,279.80
59742,269.81
59743,273.14
59744,266.47
59745,259.81
59746,269.81
59747,259.81
59748,256.48
59749,249.82
59750,259.81
59751,249.82
59752,246.49
59753,249.82
59754,233.16
59755,276.47
59756,233.16
59757,276.47
59758,269.81
59759,256.48
59760,229.83
59761,269.81
59762,266.47
59763,246.49
59764,289.79
59765,346.42
59766,256.48
59767,256.48
59768,249.82
59769,269.81
59770,266.47
59771,249.82
59772,236.50
59773,233.16
59774,259.81
59775,236.50
59776,233.16
59777,256.48
59778,253.15
59779,249.82
59780,303.11
59781,249.82
59782,249.82
59783,346.42
59784,256.48
59785,263.14
59786,276.47
59787,243.16
59788,306.45
59789,253.15
59790,236.50
59791,236.50
59792,266.47
59793,233.16
59794,259.81
59795,243.16
59796,233.16
59797,273.14
59798,229.83
59799,246.49
59800,233.16
59801,239.83
59802,269.81
59803,253.15
59804,263.14
59805,253.15
59806,263.14
59807,263.14
59808,246.49
59809,243.16
59810,249.82
59811,299.78
59812,239.83
59813,263.14
59814,246.49
59815,229.83
59816,249.82
59817,236.50
59818,229.83
59819,226.50
59820,259.81
59821,256.48
59822,309.78
59823,303.11
59824,236.50
59825,266.47
59826,246.49
59827,236.50
59828,263.14
59829,233.16
59830,249.82
59831,266.47
59832,253.15
59833,236.50
59834,236.50
59835,236.50
59836,226.50
59837,256.48
59838,249.82
59839,276.47
59840,313.11
59841,246.49
59842,273.14
59843,263.14
59844,256.48
59845,233.16
59846,226.50
59847,349.75
59848,283.13
59849,306.45
59850,249.82
59851,233.16
59852,266.47
59853,233.16
59854,276.47
59855,249.82
59856,229.83
59857,229.83
59858,276.47
59859,269.81
59860,273.14
59861,413.04
59862,279.80
59863,253.15
59864,233.16
59865,263.14
59866,233.16
59867,229.83
59868,233.16
59869,236.50
59870,236.50
59871,263.14
59872,236.50
59873,243.16
59874,256.48
59875,269.81
59876,249.82
59877,293.12
59878,256.48
59879,236.50
59880,296.45
59881,286.46
59882,259.81
59883,306.45
59884,263.14
59885,239.83
59886,239.83
59887,246.49
59888,349.75
59889,236.50
59890,283.13
59891,246.49
59892,246.49
59893,243.16
59894,243.16
59895,249.82
59896,249.82
59897,246.49
59898,246.49
59899,246.49
59900,243.16
59901,253.15
59902,249.82
59903,313.11
59904,286.46
59905,273.14
59906,253.15
59907,243.16
59908,279.80
59909,253.15
59910,283.13
59911,276.47
59912,256.48
59913,249.82
59914,246.49
59915,266.47
59916,283.13
59917,259.81
59918,246.49
59919,246.49
59920,243.16
59921,239.83
59922,273.14
59923,249.82
59924,273.14
59925,253.15
59926,246.49
59927,243.16
59928,239.83
59929,266.47
59930,279.80
59931,266.47
59932,283.13
59933,512.96
59934,456.34
59935,323.10
59936,339.75
59937,289.79
59938,346.42
59939,393.05
59940,246.49
59941,263.14
59942,296.45
59943,313.11
59944,343.09
59945,336.42
59946,313.11
59947,286.46
59948,309.78
59949,246.49
59950,293.12
59951,236.50
59952,233.16
59953,229.83
59954,216.51
59955,276.47
59956,296.45
59957,336.42
59958,289.79
59959,296.45
59960,243.16
59961,226.50
59962,263.14
59963,289.79
59964,293.12
59965,316.44
59966,283.13
59967,296.45
59968,293.12
59969,296.45
59970,289.79
59971,283.13
59972,293.12
59973,339.75
59974,366.40
59975,313.11
59976,329.76
59977,333.09
59978,319.77
59979,293.12
59980,359.74
59981,316.44
59982,299.78
59983,346.42
59984,299.78
59985,279.80
59986,303.11
59987,299.78
59988,293.12
59989,276.47
59990,273.14
59991,479.65
59992,286.46
59993,273.14
59994,279.80
59995,283.13
59996,279.80
59997,286.46
59998,273.14
59999,313.11
60000,293.12
60001,276.47
60002,303.11
60003,423.03
60004,309.78
60005,316.44
60006,273.14
60007,296.45
60008,303.11
60009,316.44
60010,369.73
60011,333.09
60012,309.78
60013,273.14
60014,279.80
60015,293.12
60016,289.79
60017,276.47
60018,406.37
60019,279.80
60020,303.11
60021,373.06
60022,289.79
60023,293.12
60024,293.12
60025,313.11
60026,279.80
60027,289.79
60028,283.13
60029,289.79
60030,269.81
60031,279.80
60032,276.47
60033,293.12
60034,283.13
60035,279.80
60036,283.13
60037,276.47
60038,366.40
60039,286.46
60040,273.14
60041,276.47
60042,273.14
60043,279.80
60044,283.13
60045,279.80
60046,303.11
60047,273.14
60048,349.75
60049,279.80
60050,306.45
60051,306.45
60052,279.80
60053,283.13
60054,279.80
60055,303.11
60056,279.80
60057,303.11
60058,269.81
60059,309.78
60060,383.06
60061,283.13
60062,286.46
60063,283.13
60064,316.44
60065,306.45
60066,303.11
60067,289.79
60068,313.11
60069,326.43
60070,303.11
60071,296.45
60072,286.46
60073,279.80
60074,273.14
60075,276.47
60076,279.80
60077,299.78
60078,289.79
60079,326.43
60080,286.46
60081,319.77
60082,296.45
60083,336.42
60084,309.78
60085,269.81
60086,296.45
60087,276.47
60088,276.47
60089,279.80
60090,309.78
60091,299.78
60092,286.46
60093,289.79
60094,279.80
60095,303.11
60096,276.47
60097,286.46
60098,286.46
60099,273.14
60100,283.13
60101,346.42
60102,316.44
60103,306.45
60104,289.79
60105,303.11
60106,306.45
60107,306.45
60108,276.47
60109,609.56
60110,276.47
60111,289.79
60112,299.78
60113,289.79
60114,299.78
60115,283.13
60116,359.74
60117,313.11
60118,386.39
60119,289.79
60120,299.78
60121,333.09
60122,329.76
60123,279.80
60124,296.45
60125,273.14
60126,299.78
60127,269.81
60128,279.80
60129,273.14
60130,283.13
60131,363.07
60132,319.77
60133,286.46
60134,336.42
60135,283.13
60136,293.12
60137,293.12
60138,273.14
60139,283.13
60140,303.11
60141,273.14
60142,293.12
60143,276.47
60144,346.42
60145,299.78
60146,313.11
60147,273.14
60148,306.45
60149,296.45
60150,333.09
60151,299.78
60152,346.42
60153,273.14
60154,376.39
60155,329.76
60156,306.45
60157,293.12
60158,313.11
60159,363.07
60160,306.45
60161,289.79
60162,313.11
60163,296.45
60164,293.12
60165,296.45
60166,289.79
60167,289.79
60168,276.47
60169,293.12
60170,306.45
60171,299.78
60172,299.78
60173,296.45
60174,273.14
60175,286.46
60176,306.45
60177,286.46
60178,286.46
60179,303.11
60180,279.80
60181,306.45
60182,346.42
60183,283.13
60184,316.44
60185,313.11
60186,303.11
60187,323.10
60188,283.13
60189,276.47
60190,359.74
60191,283.13
60192,416.37
60193,283.13
60194,283.13
60195,326.43
60196,296.45
60197,296.45
60198,303.11
60199,309.78
60200,296.45
60201,303.11
60202,306.45
60203,276.47
60204,299.78
60205,296.45
60206,276.47
60207,296.45
60208,379.73
60209,303.11
60210,289.79
60211,306.45
60212,276.47
60213,333.09
60214,286.46
60215,283.13
60216,273.14
60217,299.78
60218,293.12
60219,286.46
60220,369.73
60221,283.13
60222,303.11
60223,286.46
60224,303.11
60225,279.80
60226,283.13
60227,299.78
60228,303.11
60229,303.11
60230,299.78
60231,306.45
60232,323.10
60233,296.45
60234,306.45
60235,289.79
60236,279.80
60237,369.73
60238,299.78
60239,303.11
60240,279.80
60241,293.12
60242,276.47
60243,276.47
60244,269.81
60245,286.46
60246,276.47
60247,343.09
60248,306.45
60249,306.45
60250,269.81
60251,309.78
60252,276.47
60253,279.80
60254,273.14
60255,279.80
60256,279.80
60257,279.80
60258,296.45
60259,356.41
60260,293.12
60261,283.13
60262,276.47
60263,369.73
60264,323.10
60265,286.46
60266,286.46
60267,289.79
60268,279.80
60269,359.74
60270,303.11
60271,326.43
60272,323.10
60273,329.76
60274,283.13
60275,303.11
60276,273.14
60277,319.77
60278,276.47
60279,306.45
60280,303.11
60281,276.47
60282,299.78
60283,313.11
60284,303.11
60285,303.11
60286,289.79
60287,283.13
60288,276.47
60289,273.14
60290,279.80
60291,303.11
60292,453.01
60293,286.46
60294,293.12
60295,532.95
60296,482.98
60297,569.59
60298,336.42
60299,259.81
60300,299.78
60301,309.78
60302,269.81
60303,273.14
60304,249.82
60305,243.16
60306,363.07
60307,303.11
60308,293.12
60309,229.83
60310,389.72
60311,269.81
60312,279.80
60313,239.83
60314,253.15
60315,273.14
60316,276.47
60317,273.14
60318,229.83
60319,236.50
60320,229.83
60321,266.47
60322,249.82
60323,289.79
60324,246.49
60325,243.16
60326,239.83
60327,259.81
60328,329.76
60329,253.15
60330,256.48
60331,249.82
60332,226.50
60333,256.48
60334,279.80
60335,256.48
60336,226.50
60337,236.50
60338,229.83
60339,359.74
60340,253.15
60341,266.47
60342,256.48
60343,226.50
60344,259.81
60345,253.15
60346,233.16
60347,253.15
60348,229.83
60349,306.45
60350,253.15
60351,259.81
60352,233.16
60353,259.81
60354,249.82
60355,266.47
60356,266.47
60357,233.16
60358,249.82
60359,246.49
60360,266.47
60361,263.14
60362,289.79
60363,253.15
60364,253.15
60365,256.48
60366,236.50
60367,249.82
60368,259.81
60369,246.49
60370,233.16
60371,276.47
60372,229.83
60373,269.81
60374,233.16
60375,286.46
60376,263.14
60377,279.80
60378,239.83
60379,243.16
60380,273.14
60381,259.81
60382,236.50
60383,256.48
60384,233.16
60385,286.46
60386,259.81
60387,256.48
60388,236.50
60389,253.15
60390,259.81
60391,256.48
60392,299.78
60393,233.16
60394,229.83
60395,266.47
60396,263.14
60397,236.50
60398,283.13
60399,246.49
60400,233.16
60401,229.83
60402,266.47
60403,229.83
60404,263.14
60405,306.45
60406,239.83
60407,266.47
60408,229.83
60409,259.81
60410,269.81
60411,236.50
60412,259.81
60413,236.50
60414,236.50
60415,313.11
60416,246.49
60417,233.16
60418,226.50
60419,226.50
60420,253.15
60421,236.50
60422,243.16
60423,249.82
60424,229.83
60425,246.49
60426,226.50
60427,273.14
60428,236.50
60429,226.50
60430,326.43
60431,223.17
60432,259.81
60433,229.83
60434,276.47
60435,233.16
60436,226.50
60437,486.32
60438,269.81
60439,229.83
60440,259.81
60441,229.83
60442,233.16
60443,299.78
60444,276.47
60445,229.83
60446,266.47
60447,256.48
60448,249.82
60449,233.16
60450,239.83
60451,266.47
60452,226.50
60453,299.78
60454,233.16
60455,246.49
60456,233.16
60457,233.16
60458,236.50
60459,229.83
60460,233.16
60461,269.81
60462,226.50
60463,256.48
60464,263.14
60465,266.47
60466,256.48
60467,236.50
60468,249.82
60469,269.81
60470,236.50
60471,256.48
60472,243.16
60473,246.49
60474,259.81
60475,336.42
60476,233.16
60477,246.49
60478,276.47
60479,249.82
60480,236.50
60481,336.42
60482,253.15
60483,269.81
60484,256.48
60485,233.16
60486,276.47
60487,233.16
60488,236.50
60489,273.14
60490,226.50
60491,273.14
60492,569.59
60493,509.63
60494,323.10
