iter,rf_ns
6981,93592.40
6982,104950.87
6983,33082.77
6984,95727.53
6985,101819.79
6986,16391.49
6987,2768.00
6988,2448.23
6989,19632.49
6990,1458.95
6991,32349.97
6992,89105.64
6993,85844.67
6994,16174.98
6995,37696.11
6996,11038.69
6997,61778.71
6998,112082.38
6999,14815.97
7000,75995.11
7001,7627.82
7002,45320.60
7003,140668.40
7004,49824.01
7005,82323.88
7006,121698.77
7007,102076.28
7008,4260.26
7009,3527.45
7010,906.01
7011,63647.36
7012,75598.73
7013,107199.24
7014,53927.72
7015,2638.09
7016,38202.41
7017,1152.50
7018,45507.13
7019,116725.70
7020,36417.03
7021,104088.16
7022,3820.57
7023,112512.07
7024,4560.04
7025,85741.41
7026,114360.74
7027,115789.70
7028,4140.34
7029,104551.15
7030,96546.94
7031,49863.99
7032,3557.43
7033,88076.39
7034,91370.67
7035,12884.03
7036,100997.06
7037,94085.38
7038,55013.60
7039,20611.78
7040,97542.88
7041,15878.53
7042,2481.54
7043,2225.06
7044,586.24
7045,81790.93
7046,117555.10
7047,46672.96
7048,98738.69
7049,49500.91
7050,68323.99
7051,1798.70
7052,1765.39
7053,576.25
7054,2991.17
7055,110010.55
7056,50386.94
7057,120942.65
7058,58824.18
7059,65645.92
7060,62881.25
7061,2438.24
7062,107782.15
7063,2051.85
7064,1012.60
7065,1169.16
7066,682.84
7067,95557.65
7068,1858.66
7069,92100.15
7070,2584.80
7071,123414.20
7072,124450.12
7073,122205.07
7074,99531.45
7075,124803.19
7076,135708.65
7077,82903.46
7078,129999.44
7079,114297.45
7080,96257.15
7081,92243.38
7082,80168.77
7083,31114.19
7084,67361.35
7085,136125.02
7086,73147.17
7087,20158.77
7088,96929.99
7089,113491.36
7090,91813.69
7091,114377.39
7092,100524.06
7093,98795.31
7094,124176.98
7095,117348.58
7096,61478.93
7097,3304.28
7098,50690.06
7099,122115.14
7100,3973.80
7101,15845.22
7102,98618.77
7103,62961.19
7104,93142.73
7105,68723.70
7106,2155.11
7107,134266.36
7108,106619.66
7109,53154.94
7110,112152.33
7111,45040.80
7112,112638.65
7113,109117.86
7114,78739.80
7115,78013.65
7116,40983.73
7117,62275.02
7118,92093.49
7119,60049.96
7120,118061.40
7121,12834.06
7122,133966.58
7123,3830.57
7124,109970.57
7125,122911.23
7126,96953.31
7127,246635.20
7128,26104.48
7129,37965.91
7130,46233.27
7131,42509.30
7132,2648.09
7133,118647.64
7134,108768.11
7135,98835.28
7136,102655.86
7137,4593.35
7138,2231.72
7139,60526.29
7140,63700.66
7141,95757.51
7142,70512.41
7143,146933.88
7144,124999.72
7145,111569.42
7146,44294.67
7147,83912.73
7148,118028.09
7149,3537.45
7150,122678.06
7151,52785.21
7152,58757.56
7153,56442.57
7154,118271.25
7155,108761.45
7156,115453.28
7157,94798.20
7158,147177.04
7159,119207.24
7160,105403.87
7161,4030.42
7162,2001.89
7163,89951.70
7164,99991.12
7165,64506.74
7166,32723.03
7167,105806.91
7168,89971.68
7169,60512.96
7170,114230.83
7171,104068.17
7172,99757.95
7173,106942.76
7174,80565.15
7175,78100.26
7176,1598.85
7177,35697.55
7178,95214.56
7179,79652.47
7180,36536.94
7181,94738.24
7182,1978.57
7183,4060.40
7184,979.29
7185,572.92
7186,9593.07
7187,2578.14
7188,17054.35
7189,114673.84
7190,88482.76
7191,1289.07
7192,1375.67
7193,92609.78
7194,109077.89
7195,76421.47
7196,4366.85
7197,1142.51
7198,131984.67
7199,87470.16
7200,139762.39
7201,135552.10
7202,94078.72
7203,113015.04
7204,72514.29
7205,45497.14
7206,58994.06
7207,4946.43
7208,85884.64
7209,104274.69
7210,109297.73
7211,3274.30
7212,57428.52
7213,77154.28
7214,2288.35
7215,5552.66
7216,120006.66
7217,58964.08
7218,113977.68
7219,121062.56
7220,58217.95
7221,52715.26
7222,96773.44
7223,2521.51
7224,125672.57
7225,68497.19
7226,38758.67
7227,61762.06
7228,56985.51
7229,13373.67
7230,102919.00
7231,57971.46
7232,112791.87
7233,111419.53
7234,52861.82
7235,136887.80
7236,123317.60
7237,53981.01
7238,80355.30
7239,80018.87
7240,2934.55
7241,50680.06
7242,1069.23
7243,63937.15
7244,96843.39
7245,126721.81
7246,35734.19
7247,6741.80
7248,84135.90
7249,16461.44
7250,3827.24
7251,72277.80
7252,97612.83
7253,109464.27
7254,87127.07
7255,84622.22
7256,8603.79
7257,146507.52
7258,15841.89
7259,107215.90
7260,2691.39
7261,73800.03
7262,33825.57
7263,133923.27
7264,126715.15
7265,16791.21
7266,127834.34
7267,3840.56
7268,10795.54
7269,102416.03
7270,2311.66
7271,243590.73
7272,3957.14
7273,94138.68
7274,46659.63
7275,55073.56
7276,32479.87
7277,105320.60
7278,81907.51
7279,139789.04
7280,86424.25
7281,118001.44
7282,80292.01
7283,2834.62
7284,77837.12
7285,2781.32
7286,53138.29
7287,21707.66
7288,65785.82
7289,34471.77
7290,61072.56
7291,85914.62
7292,5319.49
7293,88239.60
7294,92056.85
7295,116099.48
7296,77553.99
7297,79802.36
7298,81471.16
7299,67361.35
7300,91423.97
7301,81297.95
7302,113834.45
7303,2201.74
7304,3547.44
7305,836.06
7306,1758.73
7307,84722.14
7308,38482.21
7309,96979.96
7310,95770.83
7311,129476.49
7312,44917.56
7313,2731.36
7314,139282.74
7315,129043.47
7316,47988.67
7317,4903.13
7318,52119.02
7319,1552.21
7320,539.61
7321,43954.92
7322,43735.08
7323,83219.89
7324,117301.95
7325,46942.76
7326,2664.74
7327,13603.51
7328,111925.83
7329,136138.34
7330,48528.28
7331,106776.21
7332,38575.47
7333,1345.69
7334,2201.74
7335,54817.08
7336,120509.63
7337,22024.09
7338,109607.50
7339,8613.78
7340,100420.80
7341,75169.04
7342,115466.60
7343,3500.80
7344,7607.84
7345,123047.80
7346,94834.84
7347,102456.00
7348,100550.71
7349,73653.47
7350,90664.52
7351,83233.22
7352,95464.38
7353,2354.97
7354,85165.16
7355,62847.94
7356,3197.69
7357,42452.67
7358,120622.88
7359,100643.98
7360,3324.27
7361,125139.62
7362,125675.90
7363,111329.59
7364,98682.06
7365,104844.28
7366,102282.79
7367,5792.48
7368,70345.86
7369,16145.01
7370,39175.04
7371,84409.04
7372,99168.38
7373,3680.67
7374,83006.72
7375,126721.81
7376,22550.38
7377,60869.37
7378,58134.68
7379,74442.90
7380,111506.13
7381,50213.73
7382,1402.32
7383,113504.69
7384,2934.55
7385,125835.78
7386,76881.14
7387,122408.26
7388,140022.20
7389,94265.25
7390,104114.80
7391,52975.07
7392,115786.37
7393,121991.89
7394,15035.81
7395,1339.03
7396,65982.34
7397,63124.41
7398,1838.67
7399,123300.95
7400,6432.02
7401,75675.34
7402,85668.13
7403,73190.47
7404,1655.47
7405,2944.54
7406,80361.96
7407,94188.64
7408,96586.91
7409,17264.20
7410,107525.67
7411,5256.20
7412,896.02
7413,128550.49
7414,7304.72
7415,103438.63
7416,71335.15
7417,116765.67
7418,90687.83
7419,228078.60
7420,76837.84
7421,3933.83
7422,95454.39
7423,58504.41
7424,63350.91
7425,2538.17
7426,56402.60
7427,63101.09
7428,63394.21
7429,3740.63
7430,82437.13
7431,63853.88
7432,78783.10
7433,143832.78
7434,103055.57
7435,65312.83
7436,112981.73
7437,73240.44
7438,59840.11
7439,124873.14
7440,144572.25
7441,52845.17
7442,98688.72
7443,84195.86
7444,103808.36
7445,3001.17
7446,3124.41
7447,649.53
7448,746.13
7449,51612.72
7450,1232.44
7451,93549.10
7452,2504.86
7453,14243.05
7454,5089.66
7455,65625.94
7456,97233.11
7457,62061.84
7458,43748.40
7459,120749.46
7460,3344.25
7461,4756.56
7462,79402.65
7463,52278.91
7464,20095.49
7465,116016.21
7466,19868.98
7467,8224.06
7468,93982.12
7469,11481.71
7470,1948.59
7471,1925.28
7472,110250.37
7473,121262.42
7474,3480.82
7475,945.98
7476,109807.36
7477,129436.51
7478,84945.32
7479,15019.15
7480,47808.80
7481,102336.09
7482,114070.95
7483,99751.29
7484,85871.31
7485,86287.68
7486,11121.97
7487,13053.91
7488,1855.33
7489,117048.80
7490,48161.88
7491,97299.73
7492,101696.55
7493,100790.54
7494,6968.30
7495,70185.98
7496,52955.09
7497,47755.51
7498,20315.33
7499,14566.15
7500,1595.51
7501,115026.92
7502,93132.74
7503,39448.18
7504,3773.94
7505,107265.86
7506,4003.77
7507,57451.84
7508,26387.61
7509,98365.62
7510,100943.76
7511,121835.34
7512,59676.90
7513,56236.05
7514,1545.55
7515,127074.89
7516,123537.44
7517,3174.37
7518,91860.32
7519,49794.04
7520,106546.38
7521,85211.79
7522,92526.51
7523,2245.05
7524,58241.27
7525,134686.06
7526,135075.78
7527,23882.75
7528,6595.24
7529,2261.70
7530,136604.67
7531,53148.28
7532,2528.17
7533,133087.21
7534,103791.70
7535,2188.42
7536,118587.68
7537,99891.19
7538,100364.18
7539,107602.28
7540,77081.00
7541,4166.99
7542,58684.28
7543,2005.22
7544,48408.37
7545,114180.87
7546,2984.51
7547,99085.10
7548,44251.37
7549,57291.95
7550,26327.65
7551,104584.46
7552,127088.21
7553,47415.75
7554,30005.00
7555,113811.13
7556,83596.29
7557,2018.54
7558,103068.89
7559,2271.69
7560,1448.95
7561,117734.97
7562,20711.71
7563,2548.16
7564,516.29
7565,492.98
7566,128457.22
7567,133853.32
7568,73393.66
7569,113164.93
7570,79186.14
7571,94045.41
7572,83839.45
7573,56452.56
7574,27536.78
7575,106156.66
7576,51905.84
7577,41856.44
7578,266344.30
7579,9639.70
7580,104258.03
7581,65972.35
7582,64220.28
7583,4716.59
7584,71481.71
7585,107535.67
7586,2608.12
7587,38358.96
7588,7984.23
7589,10758.90
7590,127634.48
7591,82636.98
7592,14466.22
7593,40753.90
7594,1775.38
7595,5499.36
7596,64360.18
7597,66125.57
7598,135988.45
7599,79892.30
7600,23586.30
7601,992.62
7602,93016.15
7603,7624.49
7604,100910.45
7605,2364.96
7606,906.01
7607,108015.32
7608,117108.75
7609,24109.25
7610,95750.84
7611,1285.74
7612,145538.22
7613,84468.99
7614,5186.25
7615,1169.16
7616,20601.79
7617,756.12
7618,51416.20
7619,1095.88
7620,119183.92
7621,115256.76
7622,84215.84
7623,106313.22
7624,108101.92
7625,126245.49
7626,98079.16
7627,70755.56
7628,78300.11
7629,123280.96
7630,91160.83
7631,100657.30
7632,85175.15
7633,67754.40
7634,105823.57
7635,34035.42
7636,2125.13
7637,55876.31
7638,1702.10
7639,1871.98
7640,656.19
7641,676.18
7642,34102.04
7643,101753.18
7644,2101.82
7645,1369.01
7646,21198.02
7647,57585.08
7648,89282.18
7649,91144.17
7650,64600.01
7651,121239.10
7652,107272.52
7653,4873.15
7654,97343.03
7655,2924.55
7656,69629.71
7657,110893.24
7658,2811.30
7659,74859.27
7660,122411.59
7661,135562.09
7662,102003.00
7663,3507.47
7664,47885.41
7665,1632.15
7666,123740.63
7667,83113.31
7668,3141.06
7669,74566.14
7670,122201.74
7671,3737.30
7672,586.24
7673,44537.83
7674,90771.11
7675,22147.34
7676,3211.01
7677,54330.76
7678,2131.79
7679,1099.21
7680,549.60
7681,95604.28
7682,134462.88
7683,2414.92
7684,25828.01
7685,2031.87
7686,89608.61
7687,114067.62
7688,2834.62
7689,3047.80
7690,1622.16
7691,58844.17
7692,666.19
7693,124263.58
7694,80235.38
7695,104644.42
7696,4173.65
7697,77514.02
7698,117931.49
7699,97669.46
7700,19142.84
7701,131271.86
7702,4330.21
7703,1678.79
7704,106359.85
7705,2281.69
7706,104757.67
7707,108125.24
7708,107495.69
7709,57082.11
7710,120682.84
7711,3444.18
7712,2101.82
7713,38762.00
7714,3157.72
7715,13493.59
7716,939.32
7717,60536.28
7718,3434.19
7719,145101.87
7720,2305.00
7721,19069.56
7722,108514.96
7723,104274.69
7724,83013.38
7725,62291.68
7726,33589.07
7727,2258.37
7728,559.60
7729,122314.99
7730,61968.58
7731,2398.27
7732,2334.98
7733,109147.84
7734,61482.26
7735,75901.85
7736,100377.50
7737,85325.04
7738,24275.80
7739,34025.43
7740,92423.25
7741,3700.66
7742,106862.82
7743,70096.04
7744,70289.23
7745,67124.85
7746,79992.23
7747,101879.75
7748,3584.08
7749,94831.51
7750,129439.85
7751,230360.29
7752,43378.67
7753,119756.84
7754,122604.78
7755,112621.99
7756,111459.50
7757,67354.69
7758,74506.19
7759,33708.99
7760,8144.12
7761,2354.97
7762,93625.71
7763,116749.01
7764,38062.51
7765,73893.30
7766,3410.87
7767,127374.67
7768,44431.24
7769,56655.75
7770,101333.48
7771,65622.60
7772,5076.33
7773,74229.72
7774,85674.79
7775,116852.27
7776,92663.07
7777,92016.87
7778,84292.45
7779,33295.95
7780,2701.38
7781,1092.54
7782,78093.60
7783,121009.27
7784,98438.90
7785,134759.34
7786,62738.02
7787,32892.91
7788,55643.15
7789,120792.76
7790,117828.23
7791,37905.96
7792,78869.70
7793,75791.93
7794,108291.79
7795,23552.99
7796,83799.48
7797,99721.31
7798,77623.94
7799,41889.75
7800,74059.84
7801,106686.28
7802,74792.65
7803,42595.90
7804,133540.22
7805,2368.29
7806,120333.09
7807,64283.57
7808,105846.89
7809,82990.06
7810,16221.62
7811,3510.80
7812,73600.18
7813,110516.85
7814,4816.52
7815,103685.11
7816,105923.50
7817,65096.32
7818,81208.01
7819,132087.93
7820,4413.48
7821,599.57
7822,55190.14
7823,98169.10
7824,30028.31
7825,112155.66
7826,66655.19
7827,80598.45
7828,96703.49
7829,111526.12
7830,111972.46
7831,78599.90
7832,105813.58
7833,5725.86
7834,1855.33
7835,96590.24
7836,1898.63
7837,71315.16
7838,55200.13
7839,1082.55
7840,54444.01
7841,59173.93
7842,118910.78
7843,3011.16
7844,98718.70
7845,42892.35
7846,107835.45
7847,80435.24
7848,71265.20
7849,143463.05
7850,130425.80
7851,69326.60
7852,57048.80
7853,82660.30
7854,4160.33
7855,132647.53
7856,83456.39
7857,3877.20
7858,125166.27
7859,60156.55
7860,137907.06
7861,3187.70
7862,113807.80
7863,75778.60
7864,27636.71
7865,50003.88
7866,95837.45
7867,2651.42
7868,85894.63
7869,110873.26
7870,100640.65
7871,37989.23
7872,94092.04
7873,112715.26
7874,7704.44
7875,122268.36
7876,133113.86
7877,131971.35
7878,107712.21
7879,121732.08
7880,5619.27
7881,1415.64
7882,99861.21
7883,23023.37
7884,134822.62
7885,108331.76
7886,13770.05
7887,2817.96
7888,2075.17
7889,1528.90
7890,381128.06
7891,104771.00
7892,78093.60
7893,98435.57
7894,83099.98
7895,92996.17
7896,94401.82
7897,2508.19
7898,96963.30
7899,3390.88
7900,3027.81
7901,706.16
7902,111326.26
7903,93459.17
7904,58034.75
7905,96100.59
7906,102695.83
7907,47305.83
7908,3444.18
7909,1468.94
7910,52298.89
7911,2228.39
7912,98762.00
7913,53131.63
7914,10725.59
7915,2708.04
7916,89322.15
7917,10489.09
7918,218908.56
7919,26564.15
7920,115539.89
7921,87330.26
7922,13533.56
7923,121412.31
7924,103335.37
7925,107056.01
7926,11431.74
7927,2095.15
7928,49464.27
7929,73803.36
7930,88269.58
7931,106086.71
7932,4213.62
7933,124370.17
7934,135615.39
7935,110526.84
7936,112715.26
7937,86963.86
7938,3084.44
7939,104058.18
7940,91880.31
7941,53444.73
7942,3970.47
7943,111272.97
7944,2524.84
7945,842.72
7946,113791.15
7947,94601.67
7948,124383.50
7949,66202.19
7950,95857.43
7951,113038.36
7952,134336.31
7953,119360.46
7954,19102.87
7955,78473.32
7956,87849.88
7957,112422.14
7958,110836.62
7959,1975.24
7960,65262.86
7961,62005.22
7962,53604.62
7963,108974.63
7964,92902.90
7965,79309.39
7966,96530.28
7967,98888.58
7968,74186.42
7969,34638.32
7970,14183.09
7971,98062.51
7972,20398.60
7973,56345.97
7974,100214.29
7975,106356.52
7976,24215.84
7977,138043.63
7978,4763.23
7979,105720.31
7980,124743.24
7981,110423.58
7982,86450.89
7983,120343.08
7984,78606.56
7985,3647.37
7986,11388.44
7987,105876.86
7988,3161.05
7989,70549.05
7990,88083.05
7991,2205.07
7992,45050.80
7993,58947.43
7994,73976.57
7995,47985.34
7996,102122.91
7997,23762.84
7998,1398.99
7999,95091.32
8000,13899.96
8001,121475.60
8002,68357.30
8003,14959.20
8004,135738.63
8005,5386.11
8006,1648.81
8007,116076.16
8008,6608.56
8009,50550.16
8010,129110.08
8011,109690.78
8012,47072.67
8013,85834.67
8014,91906.95
8015,46246.60
8016,45447.18
8017,2218.40
8018,85255.09
8019,107522.34
8020,11378.45
8021,2088.49
8022,67990.89
8023,67318.05
8024,2221.73
8025,125679.23
8026,116732.36
8027,97439.62
8028,40014.43
8029,98462.22
8030,106050.07
8031,41933.05
8032,2591.46
8033,116892.24
8034,383849.43
8035,136081.72
8036,112412.14
8037,3590.74
8038,128560.48
8039,6888.36
8040,1339.03
8041,589.57
8042,1715.43
8043,108638.20
8044,90361.40
8045,50413.59
8046,39884.53
8047,13287.07
8048,74539.50
8049,20518.51
8050,101393.44
8051,84845.39
8052,65156.27
8053,3031.14
8054,68776.99
8055,1605.51
8056,111872.53
8057,85055.24
8058,2811.30
8059,95614.28
8060,84229.17
8061,118078.05
8062,98512.18
8063,76544.72
8064,8657.08
8065,80245.38
8066,56978.85
8067,3893.85
8068,117345.25
8069,51216.34
8070,103578.52
8071,150734.47
8072,96057.29
8073,94178.65
8074,10925.44
8075,1802.03
8076,772.78
8077,62777.99
8078,40763.89
8079,60139.90
8080,57541.77
8081,116672.40
8082,2974.52
8083,746.13
8084,1618.83
8085,114470.66
8086,87147.06
8087,63310.94
8088,110640.09
8089,104381.28
8090,3797.26
8091,119487.03
8092,90338.09
8093,98592.13
8094,2581.47
8095,2921.22
8096,79282.74
8097,94005.44
8098,14589.46
8099,43798.37
8100,100680.62
8101,5692.56
8102,90744.46
8103,100877.14
8104,126038.97
8105,66388.72
8106,80708.38
8107,3054.46
8108,105423.86
8109,113404.76
8110,50090.49
8111,75265.64
8112,2215.07
8113,39108.42
8114,93232.66
8115,55350.02
8116,55150.17
8117,916.01
8118,756.12
8119,103212.12
8120,119250.54
8121,101856.43
8122,65376.12
8123,56489.20
8124,82766.89
8125,3667.35
8126,1269.08
8127,52641.98
8128,13753.40
8129,106183.31
8130,2961.19
8131,2851.27
8132,82450.45
8133,106506.41
8134,132637.54
8135,66135.57
8136,87543.44
8137,2388.28
8138,4416.81
8139,55859.66
8140,84282.46
8141,96220.51
8142,120183.20
8143,3720.65
8144,106829.51
8145,5632.60
8146,48051.96
8147,49567.53
8148,1858.66
8149,60193.19
8150,77081.00
8151,49460.94
8152,117388.55
8153,133177.15
8154,4993.06
8155,115146.84
8156,17927.05
8157,60985.95
8158,96470.32
8159,34581.69
8160,2834.62
8161,60992.61
8162,138886.36
8163,107872.09
8164,62308.33
8165,3477.49
8166,1082.55
8167,709.49
8168,1212.46
8169,131538.33
8170,67894.30
8171,71058.68
8172,39358.24
8173,1908.62
8174,125895.74
8175,3534.11
8176,50966.52
8177,87513.46
8178,51952.48
8179,91507.24
8180,74612.78
8181,124406.81
8182,92436.57
8183,98328.98
8184,98222.39
8185,69023.48
8186,42869.04
8187,2568.15
8188,74852.60
8189,115962.91
8190,103605.17
8191,3197.69
8192,92516.51
8193,51842.56
8194,314865.92
8195,122354.96
8196,99834.56
8197,57758.28
8198,60183.20
8199,35191.25
8200,110030.53
8201,59127.30
8202,87246.99
8203,90511.30
8204,4719.92
8205,3007.83
8206,112848.50
8207,40507.41
8208,66531.95
8209,48325.10
8210,4080.39
8211,71438.40
8212,96443.68
8213,16657.97
8214,63574.08
8215,131944.70
8216,5492.70
8217,1985.23
8218,133460.28
8219,76328.21
8220,38975.18
8221,98372.28
8222,21028.15
8223,47775.49
8224,98931.88
8225,100011.10
8226,3227.67
8227,107572.31
8228,55056.90
8229,11478.38
8230,1765.39
8231,101483.37
8232,52198.97
8233,2428.25
8234,38578.80
8235,82873.48
8236,147460.16
8237,135568.75
8238,54164.21
8239,95730.86
8240,1838.67
8241,2185.09
8242,100530.73
8243,20928.22
8244,7291.40
8245,4403.49
8246,10056.07
8247,786.10
8248,62974.52
8249,121548.88
8250,102685.84
8251,4673.29
8252,2341.64
8253,51392.88
8254,109144.50
8255,95154.61
8256,52022.43
8257,70146.00
8258,110610.11
8259,3447.51
8260,109680.78
8261,110809.97
8262,91667.13
8263,3330.93
8264,114070.95
8265,101919.72
8266,2807.97
8267,90011.66
8268,123847.22
8269,136284.90
8270,102729.14
8271,4216.95
8272,116812.30
8273,76058.40
8274,3364.24
8275,50020.54
8276,114400.71
8277,62018.54
8278,91397.32
8279,7687.78
8280,101579.97
8281,43215.45
8282,26204.41
8283,158272.35
8284,4543.39
8285,121005.94
8286,50903.24
8287,1995.23
8288,108574.92
8289,124450.12
8290,74026.53
8291,68240.71
8292,56382.61
8293,101376.78
8294,71438.40
8295,108265.14
8296,44417.92
8297,47066.01
8298,96570.25
8299,30624.55
8300,1728.75
8301,806.08
8302,98262.36
8303,154718.26
8304,6015.66
8305,22357.19
8306,55320.05
8307,2161.77
8308,97686.11
8309,7767.72
8310,121538.89
8311,103615.16
8312,86937.21
8313,98672.07
8314,99591.40
8315,185006.38
8316,117808.25
8317,3614.06
8318,54020.98
8319,93908.84
8320,4196.97
8321,1015.93
8322,1502.25
8323,121482.26
8324,2811.30
8325,95347.80
8326,3031.14
8327,50493.53
8328,138396.71
8329,3627.38
8330,100820.52
8331,109284.40
8332,84955.31
8333,126458.67
8334,50533.50
8335,95927.38
8336,77467.38
8337,114380.72
8338,91240.77
8339,2887.91
8340,2588.13
8341,59973.35
8342,82147.34
8343,282632.54
8344,108358.41
8345,80395.27
8346,50633.43
8347,2031.87
8348,29648.59
8349,2068.51
8350,32013.54
8351,1718.76
8352,74905.90
8353,128567.14
8354,3730.64
8355,95544.33
8356,134879.25
8357,3723.98
8358,1422.31
8359,102186.20
8360,2151.78
8361,36247.15
8362,52758.56
8363,103195.47
8364,3370.90
8365,2055.18
8366,109977.24
8367,57878.20
8368,48498.31
8369,110806.64
8370,70835.51
8371,44541.16
8372,2128.46
8373,44894.24
8374,13740.08
8375,3953.81
8376,646.20
8377,88492.75
8378,8683.73
8379,1888.64
8380,129926.16
8381,97249.76
8382,102695.83
8383,6082.27
8384,99441.51
8385,3127.74
8386,4500.08
8387,40750.57
8388,98089.16
8389,56765.67
8390,68510.52
8391,99321.60
8392,110446.90
8393,2891.25
8394,40770.55
8395,120289.79
8396,49247.76
8397,70505.74
8398,16015.10
8399,75275.63
8400,3397.55
8401,102039.64
8402,3753.96
8403,30887.69
8404,74066.51
8405,81247.99
8406,4433.46
8407,126908.34
8408,94025.42
8409,113694.55
8410,136148.33
8411,73143.84
8412,105996.78
8413,70162.66
8414,3584.08
8415,128124.13
8416,2534.84
8417,91384.00
8418,2981.18
8419,56495.86
8420,42938.99
8421,13230.44
8422,86357.63
8423,145781.38
8424,122318.32
8425,94824.85
8426,97253.09
8427,2338.31
8428,98795.31
8429,64816.52
8430,120093.26
8431,112671.96
8432,94155.33
8433,114020.98
8434,112448.78
8435,104001.55
8436,122658.08
8437,42332.76
8438,1089.21
8439,19472.60
8440,105740.30
8441,97406.32
8442,60223.17
8443,84235.83
8444,2738.02
8445,10479.10
8446,83319.82
8447,108568.25
8448,3101.09
8449,59230.55
8450,100457.44
8451,107502.36
8452,2038.53
8453,100560.70
8454,57601.73
8455,114790.43
8456,36840.06
8457,117954.81
8458,95351.13
8459,104424.58
8460,74799.31
8461,68000.89
8462,3923.83
8463,25348.36
8464,12137.90
8465,1742.08
8466,7058.24
8467,619.55
8468,103941.60
8469,107862.10
8470,79149.50
8471,68297.34
8472,147047.13
8473,100727.25
8474,104910.90
8475,123760.61
8476,48668.18
8477,117744.96
8478,117395.21
8479,134342.97
8480,75092.43
8481,109774.05
8482,107658.91
8483,129503.13
8484,35860.77
8485,103904.95
8486,80152.11
8487,100997.06
8488,91770.39
8489,94458.44
8490,54833.73
8491,1192.47
8492,4739.91
8493,220900.46
8494,57741.63
8495,11002.05
8496,47562.31
8497,119210.57
8498,14006.55
8499,108518.29
8500,4000.44
8501,71421.75
8502,119713.54
8503,82650.31
8504,66135.57
8505,133533.56
8506,50846.61
8507,3184.37
8508,519.62
8509,65979.01
8510,110969.85
8511,72983.95
8512,122761.34
8513,95837.45
8514,145881.30
8515,41086.99
8516,110386.94
8517,84542.27
8518,53538.00
8519,117085.44
8520,53124.96
8521,69010.16
8522,5049.69
8523,45217.34
8524,2311.66
8525,50760.01
8526,113861.10
8527,84645.53
8528,131804.80
8529,77587.30
8530,59010.71
8531,68613.78
8532,51422.86
8533,1665.46
8534,63717.31
8535,87010.49
8536,76304.89
8537,110027.20
8538,124243.60
8539,87286.96
8540,67248.10
8541,89235.55
8542,5429.41
8543,92436.57
8544,1552.21
8545,58617.66
8546,1748.74
8547,11561.65
8548,14296.34
8549,1745.41
8550,68903.57
8551,100767.22
8552,107262.53
8553,104810.97
8554,4370.18
8555,2428.25
8556,95890.74
8557,4663.30
8558,952.65
8559,116679.06
8560,88019.76
8561,104751.01
8562,3697.33
8563,80208.74
8564,2265.03
8565,516.29
8566,66994.95
8567,24635.54
8568,1805.36
8569,64759.89
8570,58414.48
8571,96959.97
8572,109867.32
8573,95910.73
8574,123684.00
8575,44148.11
8576,73983.23
8577,87147.06
8578,118221.28
8579,103695.11
8580,6785.10
8581,52971.74
8582,73233.77
8583,90704.49
8584,35231.22
8585,72014.65
8586,52328.87
8587,13177.15
8588,1522.23
8589,51159.72
8590,83276.52
8591,27793.26
8592,1908.62
8593,115962.91
8594,120822.74
8595,129279.96
8596,27520.12
8597,52418.81
8598,87663.35
8599,2608.12
8600,84652.19
8601,116815.63
8602,12204.52
8603,4383.50
8604,67214.79
8605,122708.04
8606,4483.43
8607,72790.76
8608,54970.30
8609,4893.13
8610,3700.66
8611,58860.82
8612,135408.87
8613,46513.07
8614,53018.37
8615,53531.34
8616,36866.71
8617,1968.58
8618,77807.14
8619,11261.87
8620,66745.13
8621,61202.46
8622,102599.23
8623,3397.55
8624,61408.98
8625,2428.25
8626,88669.29
8627,71884.75
8628,2434.91
8629,23309.83
8630,80818.30
8631,80258.70
8632,43961.58
8633,83776.16
8634,40817.19
8635,81697.66
8636,2504.86
8637,112602.01
8638,76661.30
8639,131994.67
8640,25238.44
8641,3913.84
8642,106519.73
8643,4623.33
8644,77154.28
8645,28469.44
8646,120749.46
8647,136977.73
8648,4276.91
8649,2441.57
8650,779.44
8651,63370.90
8652,1379.00
8653,70425.80
8654,98848.61
8655,4147.00
8656,60666.18
8657,6921.67
8658,207739.96
8659,105050.79
8660,3937.16
8661,13123.85
8662,101626.60
8663,48914.67
8664,1525.56
8665,40780.55
8666,104877.59
8667,76011.77
8668,78113.58
8669,52805.19
8670,57421.86
8671,87170.37
8672,10392.49
8673,120782.77
8674,73496.92
8675,3480.82
8676,114720.48
8677,106802.86
8678,83822.79
8679,121428.97
8680,3614.06
8681,97662.80
8682,45050.80
8683,2101.82
8684,66545.27
8685,69596.40
8686,2967.86
8687,14582.80
8688,124776.55
8689,8400.60
8690,3304.28
8691,122561.48
8692,123937.15
8693,2961.19
8694,99121.74
8695,3167.71
8696,28546.05
8697,99301.61
8698,72387.72
8699,66798.42
8700,120379.72
8701,4610.00
8702,9549.77
8703,1132.52
8704,556.26
8705,57551.77
8706,60552.93
8707,122521.51
8708,118630.99
8709,58994.06
8710,126731.80
8711,91294.06
8712,18649.86
8713,3047.80
8714,14469.55
8715,852.72
8716,112212.29
8717,133823.35
8718,103924.94
8719,52195.64
8720,96290.45
8721,100091.04
8722,62121.80
8723,2971.19
8724,902.68
8725,91966.91
8726,33698.99
8727,127707.76
8728,81987.45
8729,105803.58
8730,51396.21
8731,109550.88
8732,55566.53
8733,108844.72
8734,134036.53
