iter,rf_ns
4974,15981.79
4975,189.86
4976,7517.90
4977,3840.56
4978,9286.63
4979,8360.63
4980,2474.88
4981,3250.99
4982,14619.44
4983,11085.33
4984,4560.04
4985,169.88
4986,25927.94
4987,1655.47
4988,14466.22
4989,1572.20
4990,189.86
4991,12251.15
4992,143.23
4993,6392.05
4994,1242.44
4995,18240.16
4996,7671.13
4997,14972.52
4998,6631.88
4999,17653.92
5000,1232.44
5001,17597.29
5002,15205.68
5003,196.52
5004,196.52
5005,11704.88
5006,17693.89
5007,13576.86
5008,189.86
5009,5169.60
5010,15428.86
5011,11278.52
5012,14416.25
5013,16231.61
5014,166.55
5015,8040.86
5016,7984.23
5017,17450.73
5018,5269.53
5019,12011.32
5020,10086.05
5021,13476.93
5022,3903.85
5023,18796.42
5024,979.29
5025,616.22
5026,3727.31
5027,12707.49
5028,15692.00
5029,15448.84
5030,11515.02
5031,7354.69
5032,9529.78
5033,15655.36
5034,3990.45
5035,239.83
5036,14502.86
5037,236.50
5038,2011.88
5039,176.54
5040,176.54
5041,10332.54
5042,5339.48
5043,8353.97
5044,5979.02
5045,8154.11
5046,18013.66
5047,229.83
5048,15562.09
5049,15781.93
5050,5142.95
5051,2738.02
5052,14216.40
5053,12067.95
5054,13400.32
5055,1875.31
5056,12357.74
5057,13217.12
5058,11551.66
5059,13393.66
5060,196.52
5061,7727.75
5062,8060.84
5063,6495.31
5064,153.22
5065,12470.99
5066,10648.98
5067,14063.18
5068,196.52
5069,11358.46
5070,6918.34
5071,7584.52
5072,17024.37
5073,6335.42
5074,2085.16
5075,9603.06
5076,15848.55
5077,14912.56
5078,22117.36
5079,156.55
5080,18919.67
5081,9879.53
5082,15332.26
5083,153.22
5084,19775.72
5085,9782.93
5086,24522.29
5087,16484.76
5088,9126.74
5089,11868.09
5090,15828.57
5091,15238.99
5092,369.73
5093,10305.89
5094,9276.63
5095,16334.87
5096,12394.38
5097,15652.03
5098,179.87
5099,1918.61
5100,163.22
5101,13903.29
5102,17737.19
5103,19675.79
5104,6505.30
5105,7161.49
5106,14629.43
5107,183.20
5108,9456.50
5109,159.88
5110,15665.35
5111,13150.50
5112,5479.38
5113,13889.97
5114,15698.66
5115,236.50
5116,163.22
5117,11455.06
5118,11671.57
5119,15305.61
5120,519.62
5121,12534.28
5122,13869.98
5123,11351.80
5124,12540.94
5125,8866.93
5126,28929.11
5127,14362.96
5128,11045.36
5129,18733.14
5130,19988.90
5131,8197.41
5132,146.56
5133,5532.67
5134,15252.32
5135,173.21
5136,12744.13
5137,2168.43
5138,7514.57
5139,13700.11
5140,20451.90
5141,359.74
5142,6432.02
5143,13293.73
5144,356.41
5145,16901.13
5146,229.83
5147,246.49
5148,13220.45
5149,12664.19
5150,10165.99
5151,346.42
5152,8197.41
5153,12087.94
5154,11138.62
5155,17280.85
5156,12943.98
5157,20568.48
5158,4683.28
5159,13853.33
5160,8936.88
5161,17627.27
5162,17817.13
5163,12787.43
5164,4370.18
5165,14163.10
5166,203.19
5167,1995.23
5168,922.67
5169,169.88
5170,12820.74
5171,13520.24
5172,14289.68
5173,11002.05
5174,13030.59
5175,13170.49
5176,15312.27
5177,5066.34
5178,379.73
5179,19282.74
5180,333.09
5181,166.55
5182,146.56
5183,10445.79
5184,11918.06
5185,1925.28
5186,11821.46
5187,143.23
5188,5795.81
5189,1525.56
5190,2521.51
5191,9026.81
5192,173.21
5193,15662.02
5194,532.95
5195,11571.64
5196,12574.25
5197,12590.91
5198,19552.54
5199,7801.03
5200,22933.44
5201,8687.06
5202,13277.08
5203,16068.39
5204,24565.59
5205,13320.38
5206,14166.44
5207,18843.06
5208,16694.61
5209,1825.35
5210,12720.81
5211,189.86
5212,13866.65
5213,719.48
5214,5136.29
5215,13120.52
5216,20621.77
5217,12500.97
5218,8973.52
5219,17514.02
5220,11288.51
5221,1812.02
5222,3161.05
5223,11535.00
5224,343.09
5225,10825.51
5226,12417.70
5227,13357.02
5228,1022.59
5229,13680.12
5230,859.38
5231,3827.24
5232,4410.15
5233,223.17
5234,183.20
5235,8760.34
5236,8450.56
5237,2754.68
5238,153.22
5239,8580.47
5240,14509.52
5241,176.54
5242,13443.62
5243,14183.09
5244,10509.08
5245,16504.75
5246,206.52
5247,14496.20
5248,6535.28
5249,12524.29
5250,15125.74
5251,12311.11
5252,14179.76
5253,7990.90
5254,13820.02
5255,17847.11
5256,14366.29
5257,376.39
5258,329.76
5259,15298.95
5260,3837.23
5261,11508.35
5262,13150.50
5263,18003.66
5264,11781.49
5265,446.34
5266,14722.70
5267,6338.76
5268,17703.88
5269,16731.25
5270,12637.54
5271,9603.06
5272,173.21
5273,1865.32
5274,6208.85
5275,223.17
5276,12887.36
5277,11058.68
5278,16807.86
5279,2471.55
5280,159.88
5281,4490.09
5282,8660.41
5283,6152.22
5284,10112.70
5285,13243.77
5286,7754.40
5287,6185.53
5288,1022.59
5289,159.88
5290,17877.09
5291,916.01
5292,4200.30
5293,11435.07
5294,9073.45
5295,15029.15
5296,2981.18
5297,16081.72
5298,183.20
5299,20272.03
5300,1339.03
5301,14286.35
5302,15915.17
5303,353.08
5304,16378.17
5305,18523.29
5306,16618.00
5307,10638.98
5308,156.55
5309,19459.28
5310,10698.94
5311,9839.56
5312,8913.56
5313,6471.99
5314,166.55
5315,22770.22
5316,16521.40
5317,16331.54
5318,18853.05
5319,5239.55
5320,11864.76
5321,8946.87
5322,173.21
5323,11095.32
5324,6212.18
5325,15428.86
5326,552.93
5327,149.89
5328,15412.20
5329,7338.03
5330,8840.28
5331,12550.94
5332,176.54
5333,149.89
5334,4310.22
5335,14079.83
5336,15628.71
5337,219.84
5338,11651.58
5339,16931.10
5340,373.06
5341,139.90
5342,466.33
5343,15735.30
5344,12774.11
5345,14692.72
5346,9416.53
5347,5192.92
5348,11791.48
5349,985.95
5350,10682.28
5351,156.55
5352,16804.53
5353,7348.03
5354,11951.37
5355,183.20
5356,199.86
5357,13443.62
5358,12860.71
5359,1355.69
5360,11288.51
5361,16614.67
5362,12664.19
5363,16408.15
5364,1675.46
5365,20904.90
5366,12764.11
5367,15069.12
5368,163.22
5369,179.87
5370,8590.46
5371,6671.85
5372,15931.83
5373,15548.77
5374,1552.21
5375,11418.42
5376,183.20
5377,13303.72
5378,6855.05
5379,186.53
5380,716.15
5381,5202.91
5382,11964.69
5383,16558.04
5384,5069.67
5385,169.88
5386,13560.21
5387,18023.65
5388,20388.61
5389,11558.32
5390,10908.79
5391,10042.75
5392,8926.89
5393,216.51
5394,16631.32
5395,5326.15
5396,9403.21
5397,2481.54
5398,156.55
5399,8010.88
5400,133.24
5401,12467.66
5402,6255.48
5403,1345.69
5404,15582.08
5405,9356.58
5406,153.22
5407,13143.84
5408,11335.15
5409,229.83
5410,11671.57
5411,156.55
5412,10668.96
5413,4423.47
5414,18376.73
5415,7214.79
5416,10182.65
5417,5132.96
5418,1402.32
5419,349.75
5420,9799.59
5421,12557.60
5422,13913.28
5423,11924.72
5424,7071.56
5425,15678.68
5426,21257.98
5427,14845.94
5428,17194.25
5429,179.87
5430,333.09
5431,319.77
5432,11125.30
5433,7877.64
5434,11874.76
5435,14389.61
5436,7311.39
5437,24029.31
5438,21094.76
5439,6385.39
5440,25008.60
5441,1475.60
5442,9536.45
5443,20551.82
5444,169.88
5445,239.83
5446,18203.52
5447,206.52
5448,15532.12
5449,19372.67
5450,17031.03
5451,11178.59
5452,15548.77
5453,249.82
5454,5402.76
5455,5059.68
5456,5919.06
5457,149.89
5458,14366.29
5459,3617.39
5460,12271.14
5461,18979.63
5462,17334.15
5463,163.22
5464,17217.56
5465,1478.93
5466,9676.34
5467,6398.71
5468,8244.05
5469,249.82
5470,1875.31
5471,3544.11
5472,16378.17
5473,6298.78
5474,223.17
5475,17230.89
5476,10215.95
5477,133.24
5478,509.63
5479,12973.96
5480,8090.82
5481,389.72
5482,136.57
5483,14329.65
5484,6265.47
5485,8224.06
5486,15908.51
5487,11874.76
5488,186.53
5489,9349.91
5490,2814.63
5491,1535.56
5492,6798.42
5493,2408.26
5494,166.55
5495,189.86
5496,16201.63
5497,9499.81
5498,186.53
5499,15045.80
5500,7404.65
5501,8017.54
5502,11105.31
5503,14319.66
5504,193.19
5505,9559.76
5506,5549.33
5507,14729.36
5508,1738.74
5509,223.17
5510,1169.16
5511,15232.33
5512,11634.93
5513,9283.30
5514,1155.83
5515,22173.98
5516,10695.61
5517,189.86
5518,949.31
5519,167885.41
5520,9379.89
5521,8543.83
5522,16767.89
5523,12544.27
5524,189.86
5525,10009.44
5526,5799.14
5527,13760.06
5528,17124.30
5529,11015.38
5530,15861.88
5531,179.87
5532,4959.75
5533,472.99
5534,12850.72
5535,11938.04
5536,6065.62
5537,133.24
5538,156.55
5539,6138.90
5540,12534.28
5541,166.55
5542,18323.43
5543,173.21
5544,10392.49
5545,11734.86
5546,945.98
5547,336.42
5548,1448.95
5549,4813.19
5550,16314.88
5551,13640.15
5552,20315.33
5553,14389.61
5554,17910.40
5555,269.81
5556,17530.67
5557,13223.78
5558,11888.08
5559,12880.70
5560,273.14
5561,14476.21
5562,6581.91
5563,8124.13
5564,213.18
5565,146.56
5566,1002.61
5567,9656.36
5568,8816.97
5569,15132.40
5570,12830.73
5571,1812.02
5572,9599.73
5573,12187.86
5574,12017.99
5575,183.20
5576,8170.77
5577,12927.33
5578,3247.65
5579,11564.98
5580,12191.19
5581,8663.74
5582,153.22
5583,10572.36
5584,136.57
5585,11335.15
5586,23333.15
5587,11255.20
5588,12287.79
5589,15065.79
5590,189.86
5591,10795.54
5592,12104.59
5593,6998.28
5594,19569.20
5595,14982.51
5596,17244.21
5597,186.53
5598,153.22
5599,9926.16
5600,9363.24
5601,1259.09
5602,12790.76
5603,11878.09
5604,173.21
5605,1285.74
5606,139.90
5607,12907.34
5608,11238.55
5609,173.21
5610,12197.86
5611,8483.87
5612,173.21
5613,17204.24
5614,7434.63
5615,2171.76
5616,16651.31
5617,3290.96
5618,6412.04
5619,2711.38
5620,259.81
5621,10512.41
5622,11948.04
5623,1222.45
5624,16278.24
5625,1392.33
5626,5902.40
5627,8317.33
5628,17071.00
5629,16065.06
5630,852.72
5631,14396.27
5632,11495.03
5633,15592.07
5634,13347.03
5635,1938.60
5636,13956.59
5637,2208.40
5638,11448.40
5639,10039.42
5640,10199.30
5641,219.84
5642,9776.27
5643,11741.52
5644,8730.36
5645,9423.19
5646,10485.76
5647,11521.68
5648,6215.51
5649,2914.56
5650,4393.49
5651,13360.35
5652,14382.95
5653,15835.23
5654,4356.85
5655,486.32
5656,3510.80
5657,16511.41
5658,14109.81
5659,11205.24
5660,273.14
5661,3460.83
5662,6002.33
5663,8413.92
5664,6851.72
5665,11511.69
5666,8224.06
5667,12124.58
5668,13177.15
5669,19405.98
5670,9389.88
5671,193.19
5672,133.24
5673,12700.83
5674,9756.29
5675,9426.53
5676,163.22
5677,21467.83
5678,15841.89
5679,233.16
5680,12461.00
5681,173.21
5682,4909.79
5683,13993.23
5684,13693.44
5685,15835.23
5686,6432.02
5687,12857.38
5688,19905.62
5689,5772.50
5690,20455.23
5691,1359.02
5692,11231.89
5693,1105.87
5694,4610.00
5695,169.88
5696,16411.48
5697,9116.75
5698,10439.13
5699,14875.92
5700,186.53
5701,3420.86
5702,7201.47
5703,6368.73
5704,4876.48
5705,13410.31
5706,206.52
5707,11791.48
5708,166.55
5709,129.91
5710,113.25
5711,19785.71
5712,15522.12
5713,5742.52
5714,6988.29
5715,14742.69
5716,9533.11
5717,9483.15
5718,13869.98
5719,1029.26
5720,3287.63
5721,1745.41
5722,1005.94
5723,12164.55
5724,273.14
5725,16244.93
5726,4157.00
5727,706.16
5728,133.24
5729,3314.27
5730,9393.22
5731,8613.78
5732,2881.25
5733,10329.21
5734,186.53
5735,919.34
5736,139.90
5737,1598.85
5738,21607.73
5739,9383.22
5740,15348.91
5741,229.83
5742,12630.88
5743,14456.23
5744,11035.36
5745,8423.92
5746,9130.07
5747,11831.45
5748,5406.10
5749,3813.91
5750,166.55
5751,9443.18
5752,19042.91
5753,176.54
5754,11784.82
5755,229.83
5756,2784.66
5757,7338.03
5758,15925.16
5759,17400.77
5760,256.48
5761,353.08
5762,5629.27
5763,5779.16
5764,9210.01
5765,18823.07
5766,8743.68
5767,10136.01
5768,13780.05
5769,719.48
5770,13800.03
5771,7471.27
5772,189.86
5773,186.53
5774,9289.96
5775,14409.59
5776,2261.70
5777,8860.27
5778,15052.46
5779,10845.50
5780,10009.44
5781,456.34
5782,239.83
5783,13377.01
5784,7274.75
5785,6338.76
5786,17097.65
5787,7714.43
5788,11451.73
5789,203.19
5790,14173.10
5791,17057.68
5792,15622.05
5793,9469.83
5794,11251.87
5795,183.20
5796,10898.80
5797,7061.57
5798,17140.95
5799,5329.48
5800,169.88
5801,169.88
5802,18719.81
5803,8207.41
5804,156.55
5805,209.85
5806,11042.02
5807,139.90
5808,10179.31
5809,9979.46
5810,16244.93
5811,11541.66
5812,1888.64
5813,6865.04
5814,159.88
5815,11938.04
5816,333.09
5817,169.88
5818,149.89
5819,22363.85
5820,11748.18
5821,11698.22
5822,16341.53
5823,2291.68
5824,173.21
5825,21141.40
5826,9389.88
5827,9806.25
5828,19376.01
5829,183.20
5830,136.57
5831,17230.89
5832,1832.01
5833,1818.69
5834,156.55
5835,13210.46
5836,163.22
5837,229.83
5838,153.22
5839,166.55
5840,13223.78
5841,10515.74
5842,15808.58
5843,10942.10
5844,173.21
5845,16877.81
5846,1665.46
5847,13879.98
5848,6262.14
5849,12710.82
5850,196.52
5851,11175.26
5852,18403.37
5853,8477.21
5854,13033.92
5855,6372.06
5856,12047.97
5857,13330.37
5858,16854.49
5859,6508.63
5860,10395.82
5861,139.90
5862,11678.23
5863,14476.21
5864,19885.64
5865,10239.27
5866,4403.49
5867,136.57
5868,179.87
5869,20511.85
5870,109937.26
5871,15692.00
5872,17677.23
5873,16005.11
5874,15125.74
5875,193.19
5876,8057.51
5877,13217.12
5878,13533.56
5879,186.53
5880,10109.37
5881,12464.33
5882,7531.23
5883,146.56
5884,8030.87
5885,10955.42
5886,3943.82
5887,13713.43
5888,11285.18
5889,11411.76
5890,12017.99
5891,10605.67
5892,12940.65
5893,10342.53
5894,4816.52
5895,153.22
5896,2314.99
5897,453.01
5898,12127.91
5899,19266.09
5900,14812.63
5901,10535.72
5902,5869.09
5903,19269.42
5904,9329.93
5905,7427.97
5906,12284.46
5907,18633.21
5908,256.48
5909,11361.79
5910,199.86
5911,18396.71
5912,13530.23
5913,21770.94
5914,16498.08
5915,253.15
5916,16045.08
5917,14143.12
5918,9906.18
5919,599.57
5920,12730.81
5921,146.56
5922,14352.97
5923,13776.72
5924,9563.09
5925,183.20
5926,15352.25
5927,14749.35
5928,10612.34
5929,209.85
5930,10835.51
5931,16294.90
5932,196.52
5933,11085.33
5934,16441.46
5935,156.55
5936,5372.79
5937,12973.96
5938,183.20
5939,12434.35
5940,6292.12
5941,143.23
5942,7721.09
5943,8413.92
5944,3430.86
5945,13823.35
5946,176.54
5947,7524.57
5948,6964.97
5949,166.55
5950,366.40
5951,14616.11
5952,8973.52
5953,12694.17
5954,12454.34
5955,6511.96
5956,9043.47
5957,5779.16
5958,16631.32
5959,223.17
5960,229.83
5961,17560.65
5962,6335.42
5963,203.19
5964,14076.50
5965,159.88
5966,1891.97
5967,9096.76
5968,12680.84
5969,5832.45
5970,21281.30
5971,8870.26
5972,14049.85
5973,18246.82
5974,1062.57
5975,193.19
5976,17347.47
5977,14066.51
5978,11125.30
5979,14113.14
5980,339.75
5981,5192.92
5982,13153.83
5983,9952.81
5984,189.86
5985,7081.55
5986,14932.55
5987,1918.61
5988,16214.96
5989,13869.98
5990,7721.09
5991,9206.68
5992,2111.81
5993,18216.84
5994,11195.25
5995,6954.98
5996,12057.96
5997,223.17
5998,169.88
5999,9293.29
6000,9446.51
6001,7391.33
6002,9756.29
6003,15139.07
6004,3913.84
6005,10319.21
6006,11295.18
6007,299.78
6008,163.22
6009,126.58
6010,153.22
6011,16927.77
6012,9456.50
6013,1262.42
6014,5812.47
6015,4986.40
6016,156.55
6017,9919.50
6018,5585.97
6019,6202.19
6020,12517.63
6021,13730.08
6022,6881.70
6023,8257.37
6024,216.51
6025,11624.94
6026,11968.02
6027,11564.98
6028,353.08
6029,7591.18
6030,6178.87
6031,8020.87
6032,6292.12
6033,14083.16
6034,159.88
6035,15115.75
6036,13493.59
6037,922.67
6038,17900.40
6039,276.47
6040,159.88
6041,17207.57
6042,9426.53
6043,156.55
6044,519.62
6045,19645.81
6046,7504.58
6047,4230.28
6048,456.34
6049,11448.40
6050,4463.44
6051,12807.42
6052,13643.48
6053,14196.41
6054,2391.61
6055,11198.58
6056,6701.83
6057,1522.23
6058,193.19
6059,206.52
6060,6442.01
6061,13396.99
6062,14153.11
6063,11052.02
6064,11245.21
6065,169.88
6066,5729.20
6067,269.81
6068,196.52
6069,10585.69
6070,709.49
6071,1199.13
6072,19789.04
6073,7984.23
6074,186.53
6075,6358.74
6076,19009.60
6077,5436.07
6078,17394.10
6079,11944.71
6080,14109.81
6081,4110.36
6082,7544.55
6083,15295.62
6084,7208.13
6085,216.51
6086,189.86
6087,8220.73
6088,17164.27
6089,516.29
6090,15622.05
6091,11891.41
6092,5665.91
6093,12714.15
6094,14589.46
6095,9323.27
6096,206.52
6097,17224.23
6098,13100.54
6099,7617.83
6100,7684.45
6101,11501.69
6102,15648.70
6103,8757.01
6104,7244.77
6105,186.53
6106,14189.75
6107,9180.04
6108,346.42
6109,17534.00
6110,183.20
6111,4137.01
6112,20128.80
6113,12620.88
6114,239.83
6115,17097.65
6116,18536.61
6117,7491.26
6118,9519.79
6119,7997.56
6120,11415.09
6121,6875.03
6122,16664.63
6123,13213.79
6124,15558.76
6125,166.55
6126,12574.25
6127,19729.08
6128,13933.27
6129,4983.07
6130,15455.50
6131,10079.39
6132,4733.25
6133,156.55
6134,9756.29
6135,25701.44
6136,159.88
6137,14239.72
6138,11325.15
6139,256.48
6140,2558.15
6141,17750.51
6142,972.63
6143,156.55
6144,15805.25
6145,19002.94
6146,253.15
6147,149.89
6148,379.73
6149,109.92
6150,11528.34
6151,17257.54
6152,2241.71
6153,15069.12
6154,14283.02
6155,5802.48
6156,13057.24
6157,6755.12
6158,343.09
6159,119.91
6160,11165.27
6161,17307.50
6162,5456.06
6163,16284.90
6164,19682.45
6165,20152.11
6166,7108.20
6167,17074.33
6168,5822.46
6169,183.20
6170,2001.89
6171,10609.00
6172,203.19
6173,9589.74
6174,7731.08
6175,17284.18
6176,186.53
6177,10405.82
6178,2897.91
6179,176.54
6180,4007.11
6181,13426.97
6182,10995.39
6183,15245.66
6184,5342.81
6185,9183.37
6186,16224.95
6187,11305.17
6188,199.86
6189,6225.50
6190,9409.87
6191,13523.57
6192,529.62
6193,4943.10
6194,566.26
6195,20701.71
6196,18956.31
6197,13986.56
6198,19842.34
6199,15615.39
6200,8224.06
6201,169.88
6202,3144.40
6203,7564.54
6204,12157.89
6205,13080.55
6206,12321.10
6207,11351.80
6208,13763.39
6209,15945.15
6210,10345.86
6211,1398.99
6212,13463.61
6213,12820.74
6214,13197.14
6215,15105.76
6216,12854.05
6217,359.74
6218,443.01
6219,1435.63
6220,15418.86
6221,16704.60
6222,1045.91
6223,9203.35
6224,6222.17
6225,9956.14
6226,9862.88
6227,379.73
6228,9653.03
6229,11168.60
6230,19765.72
6231,329.76
6232,1309.05
6233,166.55
6234,7564.54
6235,173.21
6236,25604.84
6237,1675.46
6238,13683.45
6239,16238.27
6240,882.70
6241,10742.24
6242,3517.46
6243,1209.13
6244,14539.50
6245,396.38
6246,5189.59
6247,7967.58
6248,19515.90
6249,223.17
6250,13613.50
6251,10049.41
6252,6735.14
6253,14303.00
6254,18893.02
6255,16188.31
6256,159.88
6257,7261.42
6258,16964.41
6259,5869.09
6260,16284.90
6261,4946.43
6262,2681.40
6263,133.24
6264,15042.47
6265,9463.17
6266,11881.42
6267,9113.42
6268,149.89
6269,173.21
6270,1705.43
6271,2781.32
6272,17184.26
6273,18579.91
6274,156.55
6275,16957.75
6276,8700.38
6277,159.88
6278,13613.50
6279,12730.81
6280,219.84
6281,18486.65
6282,15828.57
6283,19555.88
6284,5642.59
6285,8560.48
6286,14955.86
6287,9326.60
6288,11708.21
6289,17643.92
6290,11644.92
6291,9623.05
6292,13536.89
6293,18073.61
6294,9393.22
6295,183.20
6296,14173.10
6297,18390.05
6298,1755.40
6299,12244.49
6300,13100.54
6301,9436.52
6302,9090.10
6303,343.09
6304,12840.73
6305,11891.41
6306,8873.59
6307,1185.81
6308,209.85
6309,263.14
6310,26897.24
6311,13337.03
6312,8177.43
6313,13596.85
6314,6448.68
6315,15462.17
6316,13840.00
6317,153.22
6318,12351.08
6319,136.57
6320,439.68
6321,19845.67
6322,8913.56
6323,156.55
6324,13883.31
6325,7457.95
6326,16131.68
6327,12570.92
6328,7477.93
6329,9663.02
6330,21504.47
6331,159.88
6332,9003.50
6333,7308.06
6334,9646.37
6335,10745.57
6336,369.73
6337,153.22
6338,13530.23
6339,13600.18
6340,7890.97
6341,10655.64
6342,17274.19
6343,13746.74
6344,3923.83
6345,166.55
6346,10072.73
6347,16687.95
6348,15738.63
6349,21291.29
6350,9206.68
6351,12021.32
6352,14519.51
6353,1448.95
6354,18719.81
6355,136.57
6356,11105.31
6357,11065.34
6358,8557.15
6359,9633.04
6360,9323.27
6361,8017.54
6362,1745.41
6363,10415.81
6364,9769.61
6365,12664.19
6366,143.23
6367,8030.87
6368,12804.09
6369,1052.57
6370,7511.24
6371,169.88
6372,14539.50
6373,1445.62
6374,169.88
6375,8457.23
6376,3417.53
6377,18509.96
6378,9972.80
6379,14432.91
6380,163.22
6381,11535.00
6382,9656.36
6383,13173.82
6384,20305.33
6385,263.14
6386,156.55
6387,18233.50
6388,5226.23
6389,9603.06
6390,14236.38
6391,7014.93
6392,6098.93
6393,239.83
6394,11288.51
6395,6255.48
6396,179.87
6397,11668.24
6398,2844.61
6399,8713.71
6400,16431.47
6401,163.22
6402,313.11
6403,15761.95
6404,16621.33
6405,16528.06
6406,11611.61
6407,4160.33
6408,163.22
6409,6445.34
6410,17913.73
6411,159.88
6412,16534.72
6413,6355.41
6414,15512.13
6415,14719.37
6416,18296.79
6417,12061.29
6418,23269.86
6419,8280.69
6420,17767.17
6421,159.88
6422,13107.20
6423,8150.78
6424,166.55
6425,133.24
6426,11978.02
6427,173.21
6428,3763.95
6429,11245.21
6430,15328.93
6431,2075.17
6432,12957.31
6433,7134.85
6434,3867.21
6435,3044.47
6436,9986.12
6437,179.87
6438,12227.84
6439,9559.76
6440,12454.34
6441,8883.58
6442,13696.77
6443,1012.60
6444,3720.65
6445,159.88
6446,11268.53
6447,15898.52
6448,3071.12
6449,11884.75
6450,20695.05
6451,2854.60
6452,6222.17
6453,886.03
6454,8067.51
6455,1069.23
6456,233.16
6457,11002.05
6458,9256.65
6459,14942.54
6460,9916.17
6461,15988.45
6462,8523.84
6463,12564.26
6464,6984.96
6465,14596.12
6466,15365.57
6467,7767.72
6468,176.54
6469,15155.72
6470,5199.58
6471,11138.62
6472,369.73
6473,10675.62
6474,18876.37
6475,173.21
6476,7258.09
6477,18463.33
6478,1592.18
6479,15002.50
6480,14719.37
6481,742.80
6482,16318.21
6483,13070.56
6484,256.48
6485,1885.31
6486,3893.85
6487,8363.96
6488,203.19
6489,11418.42
6490,10352.52
6491,7071.56
6492,10355.85
6493,14239.72
6494,199.86
6495,146.56
6496,11834.79
6497,199.86
6498,176.54
6499,14736.02
6500,14046.52
6501,5416.09
6502,11594.96
6503,18976.29
6504,10232.61
6505,19352.69
6506,6608.56
6507,3437.52
6508,9739.63
6509,10559.04
6510,163.22
6511,822.74
6512,5312.83
6513,14752.68
6514,18040.30
6515,13983.23
6516,12874.04
6517,10285.90
6518,213.18
6519,6322.10
6520,17640.59
6521,16904.46
6522,206.52
6523,169.88
6524,13290.40
6525,10329.21
6526,696.16
6527,9716.32
6528,10315.88
6529,3087.77
6530,11481.71
6531,5992.34
6532,9772.94
6533,189.86
6534,12700.83
6535,4966.41
6536,21178.04
6537,13290.40
6538,14726.03
6539,173.21
6540,10795.54
6541,11994.67
6542,11694.89
6543,183.20
6544,5882.42
6545,8314.00
6546,229.83
6547,12627.55
6548,619.55
6549,13783.38
6550,7384.67
6551,7431.30
6552,9989.45
6553,15825.24
6554,196.52
6555,16324.88
6556,11818.13
6557,7291.40
6558,579.58
6559,176.54
6560,369.73
6561,7960.92
6562,5399.43
6563,6835.06
6564,163.22
6565,15941.82
6566,243.16
6567,5023.04
6568,10645.64
6569,18376.73
6570,1585.52
6571,146.56
6572,12924.00
6573,12983.96
6574,11388.44
6575,13836.67
6576,18320.10
6577,8687.06
6578,14439.57
6579,13513.57
6580,168788.09
6581,9063.45
6582,14063.18
6583,12850.72
6584,13243.77
6585,19189.47
6586,2957.86
6587,9673.01
6588,413.04
6589,11148.61
6590,13853.33
6591,253.15
6592,6125.58
6593,12131.24
6594,163.22
6595,7264.75
6596,196.52
6597,16254.93
6598,139.90
6599,15102.43
6600,14093.15
6601,11105.31
6602,196.52
6603,11674.90
6604,3907.18
6605,8966.86
6606,19435.96
6607,4623.33
6608,7411.31
6609,21694.33
6610,4506.75
6611,12830.73
6612,1728.75
6613,253.15
6614,143.23
6615,14709.38
6616,11841.45
6617,15618.72
6618,11525.01
6619,10515.74
6620,8660.41
6621,179.87
6622,136.57
6623,12637.54
6624,6781.77
6625,15625.38
6626,6528.62
6627,383.06
6628,179.87
6629,12414.37
6630,169.88
6631,7351.36
6632,159.88
6633,9523.12
6634,159.88
6635,13020.60
6636,1162.49
6637,173.21
6638,1802.03
6639,11325.15
6640,189.86
6641,6825.07
6642,13403.65
6643,5189.59
6644,163.22
6645,27716.65
6646,163.22
6647,8690.39
6648,10862.15
6649,15715.32
6650,16681.29
6651,6791.76
6652,14046.52
6653,3897.19
6654,9316.60
6655,5479.38
6656,203.19
6657,146.56
6658,13959.92
6659,149.89
6660,1832.01
6661,5242.88
6662,15169.04
6663,12940.65
6664,13523.57
6665,12534.28
6666,12620.88
6667,12987.29
6668,9456.50
6669,15798.59
6670,7078.22
6671,8094.15
6672,179.87
6673,14253.04
6674,1538.89
6675,8790.32
6676,6885.03
6677,8796.98
6678,10146.01
6679,5156.28
6680,12767.45
6681,196.52
6682,9210.01
6683,9683.01
6684,233.16
6685,169.88
6686,4500.08
6687,10455.78
6688,169.88
6689,17494.03
6690,1075.89
6691,14899.24
6692,9040.14
6693,169.88
6694,14026.54
6695,14506.19
6696,9436.52
6697,12007.99
6698,149.89
6699,17733.86
6700,193.19
6701,12837.39
6702,7584.52
6703,19575.86
6704,203.19
6705,196.52
6706,10405.82
6707,15558.76
6708,10352.52
6709,5422.75
6710,6462.00
6711,19992.23
6712,5789.15
6713,14632.76
6714,12700.83
6715,1462.28
6716,15405.54
6717,9819.57
6718,1765.39
6719,213.18
6720,179.87
6721,16704.60
6722,13746.74
6723,11568.31
6724,14069.84
6725,15462.17
6726,21944.15
6727,10505.75
6728,13520.24
6729,12537.61
6730,11864.76
6731,226.50
6732,6222.17
6733,149.89
6734,11908.07
6735,15145.73
6736,13290.40
6737,9609.73
6738,213.18
6739,9876.20
6740,18266.81
6741,203.19
6742,9263.31
6743,906.01
6744,1102.54
6745,15145.73
6746,12860.71
6747,11128.63
6748,13133.85
6749,6198.86
6750,209.85
6751,189.86
6752,16428.13
6753,16371.51
6754,16384.83
6755,14366.29
6756,149.89
6757,15215.68
6758,14362.96
6759,12241.16
6760,7781.05
6761,233.16
6762,1389.00
6763,4453.45
6764,13823.35
6765,8357.30
6766,13650.14
6767,23919.39
6768,17557.32
6769,15358.91
6770,10459.11
6771,832.73
