iter,rf_ns
198035,156.55
198036,133.24
198037,149.89
198038,159.88
198039,153.22
198040,129.91
198041,129.91
198042,136.57
198043,153.22
198044,133.24
198045,146.56
198046,153.22
198047,136.57
198048,149.89
198049,126.58
198050,129.91
198051,129.91
198052,133.24
198053,133.24
198054,133.24
198055,129.91
198056,129.91
198057,136.57
198058,133.24
198059,146.56
198060,136.57
198061,143.23
198062,136.57
198063,143.23
198064,153.22
198065,129.91
198066,129.91
198067,133.24
198068,129.91
198069,153.22
198070,156.55
198071,146.56
198072,129.91
198073,149.89
198074,136.57
198075,129.91
198076,129.91
198077,136.57
198078,146.56
198079,153.22
198080,143.23
198081,129.91
198082,129.91
198083,146.56
198084,136.57
198085,133.24
198086,166.55
198087,129.91
198088,133.24
198089,136.57
198090,129.91
198091,149.89
198092,186.53
198093,166.55
198094,133.24
198095,129.91
198096,133.24
198097,136.57
198098,136.57
198099,149.89
198100,133.24
198101,166.55
198102,169.88
198103,149.89
198104,149.89
198105,133.24
198106,146.56
198107,149.89
198108,149.89
198109,133.24
198110,156.55
198111,143.23
198112,149.89
198113,149.89
198114,136.57
198115,136.57
198116,149.89
198117,133.24
198118,153.22
198119,166.55
198120,136.57
198121,133.24
198122,129.91
198123,126.58
198124,163.22
198125,156.55
198126,156.55
198127,156.55
198128,133.24
198129,146.56
198130,166.55
198131,129.91
198132,129.91
198133,149.89
198134,129.91
198135,136.57
198136,139.90
198137,133.24
198138,146.56
198139,136.57
198140,146.56
198141,133.24
198142,129.91
198143,149.89
198144,129.91
198145,166.55
198146,143.23
198147,129.91
198148,133.24
198149,129.91
198150,136.57
198151,149.89
198152,169.88
198153,129.91
198154,133.24
198155,129.91
198156,133.24
198157,149.89
198158,133.24
198159,146.56
198160,136.57
198161,149.89
198162,133.24
198163,149.89
198164,146.56
198165,129.91
198166,146.56
198167,149.89
198168,146.56
198169,143.23
198170,146.56
198171,153.22
198172,129.91
198173,133.24
198174,133.24
198175,133.24
198176,136.57
198177,149.89
198178,146.56
198179,153.22
198180,136.57
198181,133.24
198182,163.22
198183,129.91
198184,169.88
198185,173.21
198186,146.56
198187,149.89
198188,133.24
198189,166.55
198190,133.24
198191,129.91
198192,133.24
198193,166.55
198194,136.57
198195,133.24
198196,156.55
198197,133.24
198198,129.91
198199,169.88
198200,166.55
198201,136.57
198202,156.55
198203,256.48
198204,233.16
198205,173.21
198206,213.18
198207,146.56
198208,163.22
198209,343.09
198210,133.24
198211,136.57
198212,166.55
198213,136.57
198214,153.22
198215,169.88
198216,133.24
198217,153.22
198218,133.24
198219,133.24
198220,133.24
198221,159.88
198222,133.24
198223,126.58
198224,129.91
198225,136.57
198226,146.56
198227,133.24
198228,159.88
198229,149.89
198230,129.91
198231,149.89
198232,133.24
198233,133.24
198234,133.24
198235,133.24
198236,146.56
198237,156.55
198238,166.55
198239,133.24
198240,149.89
198241,129.91
198242,133.24
198243,149.89
198244,166.55
198245,153.22
198246,129.91
198247,133.24
198248,129.91
198249,149.89
198250,129.91
198251,153.22
198252,149.89
198253,133.24
198254,143.23
198255,146.56
198256,143.23
198257,126.58
198258,149.89
198259,163.22
198260,129.91
198261,156.55
198262,153.22
198263,149.89
198264,146.56
198265,136.57
198266,133.24
198267,129.91
198268,149.89
198269,133.24
198270,133.24
198271,136.57
198272,133.24
198273,129.91
198274,133.24
198275,133.24
198276,136.57
198277,136.57
198278,166.55
198279,133.24
198280,133.24
198281,166.55
198282,166.55
198283,133.24
198284,146.56
198285,133.24
198286,143.23
198287,136.57
198288,129.91
198289,149.89
198290,136.57
198291,129.91
198292,126.58
198293,129.91
198294,129.91
198295,133.24
198296,146.56
198297,136.57
198298,129.91
198299,146.56
198300,129.91
198301,143.23
198302,149.89
198303,133.24
198304,149.89
198305,149.89
198306,133.24
198307,129.91
198308,149.89
198309,129.91
198310,146.56
198311,166.55
198312,159.88
198313,149.89
198314,149.89
198315,129.91
198316,146.56
198317,143.23
198318,153.22
198319,133.24
198320,149.89
198321,133.24
198322,129.91
198323,149.89
198324,133.24
198325,133.24
198326,149.89
198327,153.22
198328,149.89
198329,136.57
198330,129.91
198331,149.89
198332,133.24
198333,143.23
198334,233.16
198335,226.50
198336,156.55
198337,173.21
198338,136.57
198339,133.24
198340,133.24
198341,149.89
198342,143.23
198343,133.24
198344,136.57
198345,133.24
198346,149.89
198347,149.89
198348,126.58
198349,173.21
198350,133.24
198351,136.57
198352,143.23
198353,166.55
198354,133.24
198355,143.23
198356,133.24
198357,146.56
198358,163.22
198359,133.24
198360,146.56
198361,143.23
198362,133.24
198363,149.89
198364,129.91
198365,146.56
198366,133.24
198367,133.24
198368,146.56
198369,149.89
198370,146.56
198371,149.89
198372,149.89
198373,146.56
198374,133.24
198375,166.55
198376,133.24
198377,159.88
198378,133.24
198379,146.56
198380,136.57
198381,136.57
198382,129.91
198383,136.57
198384,189.86
198385,153.22
198386,149.89
198387,149.89
198388,136.57
198389,129.91
198390,133.24
198391,173.21
198392,129.91
198393,133.24
198394,149.89
198395,149.89
198396,149.89
198397,129.91
198398,129.91
198399,133.24
198400,133.24
198401,153.22
198402,129.91
198403,149.89
198404,149.89
198405,129.91
198406,129.91
198407,153.22
198408,166.55
198409,133.24
198410,133.24
198411,176.54
198412,136.57
198413,166.55
198414,153.22
198415,136.57
198416,133.24
198417,133.24
198418,146.56
198419,129.91
198420,153.22
198421,166.55
198422,133.24
198423,129.91
198424,143.23
198425,129.91
198426,149.89
198427,133.24
198428,133.24
198429,166.55
198430,133.24
198431,149.89
198432,149.89
198433,163.22
198434,143.23
198435,133.24
198436,149.89
198437,133.24
198438,133.24
198439,133.24
198440,136.57
198441,133.24
198442,163.22
198443,149.89
198444,136.57
198445,129.91
198446,146.56
198447,153.22
198448,166.55
198449,156.55
198450,129.91
198451,173.21
198452,129.91
198453,149.89
198454,129.91
198455,156.55
198456,133.24
198457,146.56
198458,133.24
198459,133.24
198460,149.89
198461,146.56
198462,153.22
198463,133.24
198464,133.24
198465,133.24
198466,156.55
198467,133.24
198468,133.24
198469,133.24
198470,166.55
198471,133.24
198472,129.91
198473,136.57
198474,129.91
198475,136.57
198476,139.90
198477,133.24
198478,133.24
198479,166.55
198480,153.22
198481,136.57
198482,126.58
198483,163.22
198484,146.56
198485,133.24
198486,133.24
198487,97889.30
198488,133.24
198489,129.91
198490,149.89
198491,136.57
198492,153.22
198493,133.24
198494,146.56
198495,129.91
198496,136.57
198497,146.56
198498,133.24
198499,146.56
198500,133.24
198501,136.57
198502,133.24
198503,129.91
198504,173.21
198505,146.56
198506,129.91
198507,149.89
198508,136.57
198509,153.22
198510,133.24
198511,129.91
198512,149.89
198513,129.91
198514,129.91
198515,149.89
198516,153.22
198517,133.24
198518,163.22
198519,323.10
198520,169.88
198521,156.55
198522,199.86
198523,193.19
198524,209.85
198525,156.55
198526,189.86
198527,183.20
198528,189.86
198529,133.24
198530,133.24
198531,129.91
198532,146.56
198533,163.22
198534,133.24
198535,149.89
198536,149.89
198537,133.24
198538,136.57
198539,133.24
198540,129.91
198541,156.55
198542,133.24
198543,133.24
198544,153.22
198545,153.22
198546,156.55
198547,166.55
198548,153.22
198549,129.91
198550,173.21
198551,129.91
198552,129.91
198553,149.89
198554,133.24
198555,146.56
198556,149.89
198557,133.24
198558,129.91
198559,133.24
198560,133.24
198561,133.24
198562,136.57
198563,136.57
198564,133.24
198565,173.21
198566,133.24
198567,143.23
198568,136.57
198569,149.89
198570,129.91
198571,149.89
198572,149.89
198573,133.24
198574,136.57
198575,133.24
198576,133.24
198577,156.55
198578,153.22
198579,163.22
198580,149.89
198581,149.89
198582,143.23
198583,149.89
198584,136.57
198585,133.24
198586,129.91
198587,133.24
198588,146.56
198589,159.88
198590,129.91
198591,133.24
198592,156.55
198593,149.89
198594,126.58
198595,129.91
198596,139.90
198597,133.24
198598,159.88
198599,153.22
198600,129.91
198601,149.89
198602,146.56
198603,133.24
198604,146.56
198605,133.24
198606,149.89
198607,136.57
198608,149.89
198609,133.24
198610,126.58
198611,126.58
198612,143.23
198613,153.22
198614,133.24
198615,133.24
198616,143.23
198617,149.89
198618,146.56
198619,153.22
198620,129.91
198621,133.24
198622,153.22
198623,129.91
198624,129.91
198625,149.89
198626,133.24
198627,153.22
198628,176.54
198629,149.89
198630,146.56
198631,133.24
198632,136.57
198633,133.24
198634,146.56
198635,149.89
198636,136.57
198637,403.04
198638,129.91
198639,133.24
198640,129.91
198641,149.89
198642,133.24
198643,149.89
198644,129.91
198645,146.56
198646,136.57
198647,146.56
198648,143.23
198649,166.55
198650,159.88
198651,153.22
198652,133.24
198653,146.56
198654,136.57
198655,156.55
198656,143.23
198657,156.55
198658,146.56
198659,146.56
198660,146.56
198661,133.24
198662,149.89
198663,136.57
198664,163.22
198665,129.91
198666,136.57
198667,133.24
198668,143.23
198669,129.91
198670,146.56
198671,133.24
198672,149.89
198673,146.56
198674,153.22
198675,146.56
198676,143.23
198677,156.55
198678,153.22
198679,133.24
198680,149.89
198681,133.24
198682,149.89
198683,129.91
198684,149.89
198685,149.89
198686,136.57
198687,149.89
198688,146.56
198689,149.89
198690,146.56
198691,149.89
198692,159.88
198693,149.89
198694,149.89
198695,166.55
198696,133.24
198697,146.56
198698,149.89
198699,133.24
198700,146.56
198701,153.22
198702,166.55
198703,129.91
198704,139.90
198705,149.89
198706,129.91
198707,133.24
198708,153.22
198709,133.24
198710,133.24
198711,149.89
198712,129.91
198713,186.53
198714,206.52
198715,176.54
198716,186.53
198717,229.83
198718,169.88
198719,203.19
198720,136.57
198721,156.55
198722,133.24
198723,133.24
198724,146.56
198725,133.24
198726,136.57
198727,133.24
198728,146.56
198729,139.90
198730,156.55
198731,169.88
198732,149.89
198733,136.57
198734,136.57
198735,149.89
198736,133.24
198737,133.24
198738,153.22
198739,153.22
198740,129.91
198741,133.24
198742,149.89
198743,146.56
198744,163.22
198745,149.89
198746,143.23
198747,153.22
198748,129.91
198749,136.57
198750,133.24
198751,133.24
198752,133.24
198753,156.55
198754,166.55
198755,146.56
198756,176.54
198757,126.58
198758,129.91
198759,146.56
198760,166.55
198761,133.24
198762,146.56
198763,146.56
198764,133.24
198765,169.88
198766,133.24
198767,133.24
198768,133.24
198769,153.22
198770,146.56
198771,149.89
198772,156.55
198773,133.24
198774,126.58
198775,133.24
198776,153.22
198777,129.91
198778,136.57
198779,149.89
198780,129.91
198781,136.57
198782,149.89
198783,133.24
198784,133.24
198785,153.22
198786,146.56
198787,129.91
198788,169.88
198789,153.22
198790,153.22
198791,133.24
198792,153.22
198793,323.10
198794,163.22
198795,149.89
198796,129.91
198797,173.21
198798,136.57
198799,146.56
198800,133.24
198801,166.55
198802,146.56
198803,146.56
198804,129.91
198805,169.88
198806,146.56
198807,153.22
198808,146.56
198809,146.56
198810,143.23
198811,133.24
198812,153.22
198813,153.22
198814,146.56
198815,129.91
198816,146.56
198817,129.91
198818,169.88
198819,146.56
198820,146.56
198821,129.91
198822,146.56
198823,153.22
198824,166.55
198825,126.58
198826,153.22
198827,146.56
198828,149.89
198829,149.89
198830,149.89
198831,153.22
198832,156.55
198833,133.24
198834,133.24
198835,129.91
198836,146.56
198837,133.24
198838,149.89
198839,133.24
198840,166.55
198841,136.57
198842,143.23
198843,149.89
198844,156.55
198845,136.57
198846,146.56
198847,153.22
198848,133.24
198849,136.57
198850,133.24
198851,166.55
198852,149.89
198853,133.24
198854,149.89
198855,156.55
198856,153.22
198857,129.91
198858,156.55
198859,159.88
198860,133.24
198861,149.89
198862,133.24
198863,153.22
198864,133.24
198865,166.55
198866,133.24
198867,133.24
198868,149.89
198869,129.91
198870,169.88
198871,129.91
198872,149.89
198873,149.89
198874,136.57
198875,163.22
198876,146.56
198877,169.88
198878,149.89
198879,133.24
198880,136.57
198881,136.57
198882,169.88
198883,146.56
198884,149.89
198885,136.57
198886,169.88
198887,133.24
198888,149.89
198889,133.24
198890,126.58
198891,139.90
198892,136.57
198893,129.91
198894,149.89
198895,126.58
198896,203.19
198897,323.10
198898,233.16
198899,176.54
198900,209.85
198901,166.55
198902,133.24
198903,143.23
198904,136.57
198905,136.57
198906,169.88
198907,149.89
198908,146.56
198909,149.89
198910,153.22
198911,163.22
198912,143.23
198913,153.22
198914,173.21
198915,129.91
198916,129.91
198917,149.89
198918,173.21
198919,136.57
198920,129.91
198921,143.23
198922,129.91
198923,156.55
198924,129.91
198925,153.22
198926,133.24
198927,133.24
198928,136.57
198929,149.89
198930,156.55
198931,133.24
198932,133.24
198933,149.89
198934,133.24
198935,136.57
198936,129.91
198937,133.24
198938,153.22
198939,146.56
198940,153.22
198941,139.90
198942,129.91
198943,133.24
198944,153.22
198945,136.57
198946,136.57
198947,146.56
198948,129.91
198949,136.57
198950,143.23
198951,169.88
198952,129.91
198953,149.89
198954,156.55
198955,129.91
198956,149.89
198957,156.55
198958,126.58
198959,156.55
198960,133.24
198961,156.55
198962,136.57
198963,129.91
198964,149.89
198965,129.91
198966,149.89
198967,129.91
198968,156.55
198969,283.13
198970,133.24
198971,136.57
198972,146.56
198973,149.89
198974,149.89
198975,146.56
198976,133.24
198977,143.23
198978,129.91
198979,136.57
198980,143.23
198981,149.89
198982,133.24
198983,133.24
198984,146.56
198985,149.89
198986,129.91
198987,146.56
198988,133.24
198989,146.56
198990,129.91
198991,149.89
198992,129.91
198993,146.56
198994,149.89
198995,136.57
198996,133.24
198997,129.91
198998,133.24
198999,149.89
199000,133.24
199001,129.91
199002,136.57
199003,149.89
199004,133.24
199005,136.57
199006,153.22
199007,153.22
199008,156.55
199009,166.55
199010,129.91
199011,149.89
199012,143.23
199013,169.88
199014,169.88
199015,136.57
199016,133.24
199017,153.22
199018,129.91
199019,143.23
199020,149.89
199021,166.55
199022,149.89
199023,169.88
199024,136.57
199025,129.91
199026,163.22
199027,126.58
199028,133.24
199029,153.22
199030,163.22
199031,133.24
199032,133.24
199033,149.89
199034,133.24
199035,153.22
199036,133.24
199037,146.56
199038,149.89
199039,166.55
199040,156.55
199041,133.24
199042,133.24
199043,136.57
199044,146.56
199045,159.88
199046,133.24
199047,153.22
199048,146.56
199049,133.24
199050,149.89
199051,146.56
199052,133.24
199053,149.89
199054,146.56
199055,136.57
199056,149.89
199057,149.89
199058,139.90
199059,133.24
199060,146.56
199061,143.23
199062,129.91
199063,129.91
199064,133.24
199065,143.23
199066,139.90
199067,143.23
199068,133.24
199069,143.23
199070,149.89
199071,139.90
199072,136.57
199073,166.55
199074,146.56
199075,133.24
199076,139.90
199077,139.90
199078,159.88
199079,146.56
199080,136.57
199081,146.56
199082,206.52
199083,239.83
199084,176.54
199085,323.10
199086,153.22
199087,129.91
199088,153.22
199089,156.55
199090,153.22
199091,136.57
199092,133.24
199093,169.88
199094,153.22
199095,153.22
199096,153.22
199097,146.56
199098,146.56
199099,129.91
199100,133.24
199101,159.88
199102,136.57
199103,166.55
199104,143.23
199105,143.23
199106,149.89
199107,129.91
199108,143.23
199109,143.23
199110,159.88
199111,133.24
199112,126.58
199113,133.24
199114,146.56
199115,153.22
199116,129.91
199117,129.91
199118,133.24
199119,129.91
199120,133.24
199121,129.91
199122,126.58
199123,153.22
199124,146.56
199125,129.91
199126,126.58
199127,133.24
199128,129.91
199129,149.89
199130,153.22
199131,166.55
199132,129.91
199133,153.22
199134,169.88
199135,129.91
199136,146.56
199137,153.22
199138,133.24
199139,133.24
199140,153.22
199141,133.24
199142,146.56
199143,146.56
199144,149.89
199145,149.89
199146,163.22
199147,149.89
199148,133.24
199149,136.57
199150,129.91
199151,129.91
199152,133.24
199153,156.55
199154,133.24
199155,136.57
199156,133.24
199157,149.89
199158,129.91
199159,149.89
199160,146.56
199161,133.24
199162,126.58
199163,129.91
199164,129.91
199165,133.24
199166,153.22
199167,149.89
199168,166.55
199169,166.55
199170,146.56
199171,153.22
199172,129.91
199173,146.56
199174,166.55
199175,133.24
199176,129.91
199177,146.56
199178,133.24
199179,133.24
199180,129.91
199181,136.57
199182,136.57
199183,133.24
199184,129.91
199185,133.24
199186,153.22
199187,129.91
199188,166.55
199189,146.56
199190,133.24
199191,149.89
199192,149.89
199193,136.57
199194,133.24
199195,143.23
199196,156.55
199197,149.89
199198,149.89
199199,136.57
199200,146.56
199201,156.55
199202,133.24
199203,133.24
199204,169.88
199205,133.24
199206,146.56
199207,146.56
199208,129.91
199209,149.89
199210,156.55
199211,149.89
199212,136.57
199213,129.91
199214,163.22
199215,129.91
199216,139.90
199217,153.22
199218,153.22
199219,133.24
199220,153.22
199221,153.22
199222,133.24
199223,133.24
199224,146.56
199225,129.91
199226,129.91
199227,139.90
199228,143.23
199229,136.57
199230,129.91
199231,153.22
199232,143.23
199233,129.91
199234,146.56
199235,133.24
199236,133.24
199237,176.54
199238,126.58
199239,133.24
199240,139.90
199241,136.57
199242,173.21
199243,149.89
199244,133.24
199245,146.56
199246,153.22
199247,133.24
199248,126.58
199249,153.22
199250,149.89
199251,166.55
199252,146.56
199253,156.55
199254,176.54
199255,126.58
199256,133.24
199257,129.91
199258,139.90
199259,149.89
199260,133.24
199261,136.57
199262,183.20
199263,139.90
199264,133.24
199265,169.88
199266,233.16
199267,209.85
199268,196.52
199269,176.54
199270,186.53
199271,166.55
199272,143.23
199273,149.89
199274,133.24
199275,153.22
199276,149.89
199277,166.55
199278,129.91
199279,149.89
199280,149.89
199281,146.56
199282,129.91
199283,129.91
199284,133.24
199285,153.22
199286,129.91
199287,146.56
199288,139.90
199289,136.57
199290,129.91
199291,149.89
199292,149.89
199293,146.56
199294,143.23
199295,129.91
199296,133.24
199297,133.24
199298,133.24
199299,169.88
199300,129.91
199301,129.91
199302,129.91
199303,149.89
199304,133.24
199305,129.91
199306,129.91
199307,129.91
199308,143.23
199309,136.57
199310,133.24
199311,133.24
199312,143.23
199313,146.56
199314,133.24
199315,133.24
199316,136.57
199317,123.24
199318,153.22
199319,149.89
199320,146.56
199321,146.56
199322,129.91
199323,146.56
199324,166.55
199325,133.24
199326,146.56
199327,133.24
199328,136.57
199329,136.57
199330,133.24
199331,133.24
199332,133.24
199333,156.55
199334,149.89
199335,149.89
199336,143.23
199337,129.91
199338,129.91
199339,146.56
199340,126.58
199341,126.58
199342,129.91
199343,156.55
199344,129.91
199345,156.55
199346,129.91
199347,133.24
199348,146.56
199349,149.89
199350,166.55
199351,146.56
199352,136.57
199353,166.55
199354,129.91
199355,166.55
199356,166.55
199357,153.22
199358,153.22
199359,149.89
199360,123.24
199361,129.91
199362,133.24
199363,133.24
199364,129.91
199365,146.56
199366,136.57
199367,129.91
199368,149.89
199369,133.24
199370,153.22
199371,149.89
199372,153.22
199373,146.56
199374,129.91
199375,143.23
199376,169.88
199377,133.24
199378,153.22
199379,316.44
199380,149.89
199381,133.24
199382,136.57
199383,149.89
199384,149.89
199385,163.22
199386,133.24
199387,149.89
199388,133.24
199389,133.24
199390,146.56
199391,163.22
199392,146.56
199393,129.91
199394,136.57
199395,129.91
199396,146.56
199397,136.57
199398,133.24
199399,146.56
199400,153.22
199401,149.89
199402,133.24
199403,146.56
199404,163.22
199405,133.24
199406,143.23
199407,133.24
199408,126.58
199409,133.24
199410,166.55
199411,136.57
199412,129.91
199413,133.24
199414,136.57
199415,146.56
199416,156.55
199417,146.56
199418,153.22
199419,133.24
199420,133.24
199421,153.22
199422,143.23
199423,146.56
199424,159.88
199425,149.89
199426,136.57
199427,153.22
199428,146.56
199429,163.22
199430,136.57
199431,153.22
199432,149.89
199433,153.22
199434,129.91
199435,149.89
199436,146.56
199437,129.91
199438,129.91
199439,149.89
199440,133.24
199441,153.22
199442,126.58
199443,166.55
199444,146.56
199445,133.24
199446,126.58
199447,133.24
199448,153.22
199449,153.22
199450,173.21
199451,283.13
199452,176.54
199453,169.88
199454,196.52
199455,133.24
199456,169.88
199457,133.24
199458,153.22
199459,149.89
199460,129.91
199461,149.89
199462,163.22
199463,149.89
199464,149.89
199465,149.89
199466,143.23
199467,156.55
199468,143.23
199469,149.89
199470,129.91
199471,149.89
199472,149.89
199473,136.57
199474,133.24
199475,149.89
199476,149.89
199477,133.24
199478,149.89
199479,146.56
199480,136.57
199481,149.89
199482,136.57
199483,133.24
199484,133.24
199485,129.91
199486,176.54
199487,156.55
199488,169.88
199489,133.24
199490,129.91
199491,133.24
199492,133.24
199493,133.24
199494,133.24
199495,146.56
199496,129.91
199497,146.56
199498,136.57
199499,166.55
199500,143.23
199501,133.24
199502,133.24
199503,136.57
199504,133.24
199505,156.55
199506,159.88
199507,149.89
199508,133.24
199509,166.55
199510,136.57
199511,149.89
199512,156.55
199513,133.24
199514,163.22
199515,133.24
199516,133.24
199517,136.57
199518,129.91
199519,149.89
199520,149.89
199521,133.24
199522,129.91
199523,133.24
199524,133.24
199525,169.88
199526,129.91
199527,149.89
199528,163.22
199529,133.24
199530,149.89
199531,169.88
199532,153.22
199533,139.90
199534,126.58
199535,133.24
199536,146.56
199537,136.57
199538,133.24
199539,146.56
199540,133.24
199541,156.55
199542,126.58
199543,163.22
199544,129.91
199545,139.90
199546,133.24
199547,149.89
199548,149.89
199549,146.56
199550,149.89
199551,133.24
199552,136.57
199553,156.55
199554,186.53
199555,169.88
199556,136.57
199557,133.24
199558,133.24
199559,149.89
199560,143.23
199561,146.56
199562,133.24
199563,143.23
199564,129.91
199565,136.57
199566,146.56
199567,133.24
199568,149.89
199569,153.22
199570,133.24
199571,163.22
199572,169.88
199573,133.24
199574,146.56
199575,133.24
199576,136.57
199577,133.24
199578,133.24
199579,129.91
199580,136.57
199581,146.56
199582,153.22
199583,139.90
199584,139.90
199585,139.90
199586,169.88
199587,153.22
199588,139.90
199589,129.91
199590,153.22
199591,129.91
199592,153.22
199593,133.24
199594,149.89
199595,156.55
199596,129.91
199597,146.56
199598,136.57
199599,133.24
199600,166.55
199601,146.56
199602,133.24
199603,149.89
199604,129.91
199605,129.91
199606,133.24
199607,133.24
199608,139.90
199609,159.88
199610,133.24
199611,146.56
199612,149.89
199613,146.56
199614,146.56
199615,153.22
199616,153.22
199617,146.56
199618,129.91
199619,149.89
199620,129.91
199621,156.55
199622,149.89
199623,133.24
199624,149.89
199625,149.89
199626,166.55
199627,133.24
199628,133.24
199629,129.91
199630,163.22
199631,266.47
199632,203.19
199633,199.86
199634,246.49
199635,179.87
199636,166.55
199637,173.21
199638,163.22
199639,129.91
199640,129.91
199641,156.55
199642,133.24
199643,156.55
199644,149.89
199645,153.22
199646,136.57
199647,153.22
199648,156.55
199649,133.24
199650,156.55
199651,129.91
199652,133.24
199653,136.57
199654,153.22
199655,133.24
199656,133.24
199657,153.22
199658,136.57
199659,133.24
199660,133.24
199661,129.91
199662,133.24
199663,156.55
199664,136.57
199665,156.55
199666,153.22
199667,133.24
199668,129.91
199669,159.88
199670,153.22
199671,133.24
199672,146.56
199673,133.24
199674,129.91
199675,156.55
199676,153.22
199677,149.89
199678,163.22
199679,153.22
199680,133.24
199681,153.22
199682,166.55
199683,129.91
199684,139.90
199685,129.91
199686,129.91
199687,139.90
199688,136.57
199689,166.55
199690,126.58
199691,149.89
199692,133.24
199693,149.89
199694,163.22
199695,146.56
199696,146.56
199697,146.56
199698,153.22
199699,129.91
199700,136.57
199701,166.55
199702,146.56
199703,163.22
199704,149.89
199705,149.89
199706,149.89
199707,166.55
199708,146.56
199709,146.56
199710,129.91
199711,149.89
199712,133.24
199713,133.24
199714,149.89
199715,153.22
199716,129.91
199717,223.17
199718,179.87
199719,173.21
199720,166.55
199721,216.51
199722,179.87
199723,193.19
199724,163.22
199725,159.88
199726,166.55
199727,149.89
199728,133.24
199729,133.24
199730,169.88
199731,129.91
199732,136.57
199733,133.24
199734,153.22
199735,163.22
199736,133.24
199737,133.24
199738,166.55
199739,153.22
199740,153.22
199741,126.58
199742,129.91
199743,146.56
199744,136.57
199745,153.22
199746,159.88
199747,129.91
199748,136.57
199749,333.09
199750,146.56
199751,146.56
199752,146.56
199753,136.57
199754,129.91
199755,133.24
199756,149.89
199757,146.56
199758,153.22
199759,133.24
199760,133.24
199761,149.89
199762,129.91
199763,146.56
199764,149.89
199765,133.24
199766,166.55
199767,146.56
199768,166.55
199769,163.22
199770,129.91
199771,146.56
199772,136.57
199773,146.56
199774,133.24
199775,136.57
199776,133.24
199777,136.57
199778,133.24
199779,143.23
199780,139.90
199781,133.24
199782,149.89
199783,169.88
199784,129.91
199785,146.56
199786,146.56
199787,136.57
199788,133.24
199789,146.56
199790,133.24
199791,136.57
199792,133.24
199793,136.57
199794,129.91
199795,129.91
199796,149.89
199797,129.91
199798,149.89
199799,133.24
199800,133.24
199801,136.57
199802,149.89
199803,133.24
199804,146.56
199805,133.24
199806,126.58
199807,136.57
199808,133.24
199809,149.89
199810,163.22
199811,129.91
199812,146.56
199813,149.89
199814,143.23
199815,133.24
199816,149.89
199817,133.24
199818,143.23
199819,133.24
199820,136.57
199821,129.91
199822,149.89
199823,146.56
199824,126.58
199825,129.91
199826,149.89
199827,129.91
199828,153.22
199829,133.24
199830,129.91
199831,129.91
199832,149.89
199833,153.22
199834,133.24
199835,129.91
199836,146.56
199837,149.89
199838,153.22
199839,133.24
199840,146.56
199841,133.24
199842,166.55
199843,156.55
199844,149.89
199845,129.91
199846,129.91
199847,169.88
199848,156.55
199849,136.57
199850,129.91
199851,133.24
199852,153.22
199853,129.91
199854,133.24
199855,149.89
199856,146.56
199857,129.91
199858,149.89
199859,133.24
199860,133.24
199861,136.57
199862,149.89
199863,129.91
199864,166.55
199865,136.57
199866,136.57
199867,133.24
199868,153.22
199869,136.57
199870,166.55
199871,136.57
199872,136.57
199873,133.24
199874,133.24
199875,153.22
199876,149.89
199877,133.24
199878,149.89
199879,136.57
199880,146.56
199881,133.24
199882,133.24
199883,149.89
199884,146.56
199885,149.89
199886,133.24
199887,133.24
199888,146.56
199889,136.57
199890,166.55
199891,149.89
199892,129.91
199893,149.89
199894,146.56
199895,129.91
199896,146.56
199897,149.89
199898,133.24
199899,149.89
199900,156.55
199901,146.56
199902,179.87
199903,219.84
199904,199.86
199905,253.15
199906,193.19
199907,233.16
199908,176.54
199909,146.56
199910,129.91
199911,149.89
199912,149.89
199913,133.24
199914,129.91
199915,173.21
199916,149.89
199917,146.56
199918,133.24
199919,133.24
199920,136.57
199921,129.91
199922,146.56
199923,149.89
199924,126.58
199925,173.21
199926,136.57
199927,156.55
199928,136.57
199929,133.24
199930,136.57
199931,146.56
199932,146.56
199933,133.24
199934,139.90
199935,133.24
199936,129.91
199937,126.58
199938,133.24
199939,153.22
199940,133.24
199941,136.57
199942,129.91
199943,133.24
199944,146.56
199945,143.23
199946,149.89
199947,136.57
199948,129.91
199949,153.22
199950,129.91
199951,146.56
199952,149.89
199953,169.88
199954,166.55
199955,149.89
199956,146.56
199957,126.58
199958,129.91
199959,133.24
199960,149.89
199961,149.89
199962,166.55
199963,303.11
199964,136.57
199965,156.55
199966,149.89
199967,149.89
199968,153.22
199969,169.88
199970,139.90
199971,149.89
199972,136.57
199973,153.22
199974,149.89
199975,166.55
199976,149.89
199977,146.56
199978,153.22
199979,153.22
199980,129.91
199981,149.89
199982,146.56
199983,133.24
199984,136.57
199985,169.88
199986,169.88
199987,129.91
199988,133.24
199989,153.22
199990,166.55
199991,143.23
199992,166.55
199993,129.91
199994,129.91
199995,129.91
199996,149.89
199997,133.24
199998,133.24
199999,129.91
200000,166.55
200001,169.88
200002,133.24
200003,169.88
200004,153.22
200005,129.91
200006,129.91
200007,149.89
200008,163.22
200009,149.89
200010,163.22
200011,146.56
200012,126.58
200013,146.56
200014,149.89
200015,149.89
200016,156.55
200017,146.56
200018,153.22
200019,133.24
200020,149.89
200021,136.57
200022,166.55
200023,143.23
200024,159.88
200025,133.24
200026,133.24
200027,133.24
200028,149.89
200029,129.91
200030,129.91
200031,153.22
200032,153.22
