unit_id,reg_addr,min,max,mean,iat_min_us,iat_max_us,mean_iat_us,range,slope,ewma_mean,ewma_min,ewma_max,ewma_range,cusum_mean,cusum_min,cusum_max,cusum_range
1,18,20000.0,20000.0,20000.0,1447.916030883789,506840.94429016113,257832.3579603626,0.0,1.724183387536309e-12,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,20,0.0,3333.0,1207.96875,1497.030258178711,210140.94352722168,112531.25436844364,3333.0,1056.847995299132,994.941543048195,0.0,2921.5159810533246,2921.5159810533246,1879.0298900604248,0.0,12099.260864257812,12099.260864257812
1,24,10000.0,40000.0,14062.5,1492.9771423339844,212481.02188110352,112545.25953723538,30000.0,-5695.145781999108,16249.852238125895,10002.026448559114,40000.0,29997.973551440886,17961.928588867188,0.0,62710.9580078125,62710.9580078125
1,22,18000.0,18000.0,18000.0,1495.1229095458984,212587.1181488037,112560.6413810484,0.0,4.173852858631461e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0,1.0,0.71875,1731.87255859375,213346.9581604004,112947.93313549411,1.0,0.33834611773960377,0.645853289711602,0.0,0.9997263125265989,0.9997263125265989,1.4563113693147898,0.0,3.8834969848394394,3.8834969848394394
1,17,0.0,0.0,0.0,174.99923706054688,4498074.054718018,386779.1006642003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14464.0,14464.0,14464.0,104.9041748046875,506829.97703552246,242033.1585791803,0.0,-1.861872872422429e-12,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,658.0352783203125,212222.81455993652,112691.64854480374,0.0,1.7365847094062046e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,3333.0,8266.0,5737.15625,100.13580322265625,207273.00643920898,112674.48240710843,4933.0,1362.4316066455333,5412.91354353817,3333.0,7779.757117190793,4446.757117190793,2219.3482847213745,0.0,14199.019348144531,14199.019348144531
1,22,18000.0,18000.0,18000.0,641.1075592041016,207798.95782470703,112671.25991082961,0.0,-2.088173557028787e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,10000.0,10000.0,10000.0,662.0883941650391,207718.1339263916,112671.29067451724,0.0,-1.2952257949211352e-12,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,1848.9360809326172,509349.10774230957,257997.93581808766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,2123.117446899414,509349.10774230957,257731.230028214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,30000.0,30000.0,30000.0,2120.9716796875,509361.98234558105,257731.41461033974,0.0,4.698639256428816e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,4,24199.0,26899.0,25544.0625,366.9261932373047,509980.9169769287,257731.45306494928,2700.0,-335.33696870803146,25723.809314666312,24433.90082743335,26899.0,2465.09917256665,3531.7516417503357,0.0,6730.906555175781,6730.906555175781
1,6,10000.0,10000.0,10000.0,106.09626770019531,509036.7794036865,257731.3838466521,0.0,-3.109078469408704e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,1.0,1.0,104.9041748046875,509032.0110321045,257731.3530829645,0.0,-5.093382174134921e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,10000.0,10000.0,10000.0,100.85105895996094,509031.0573577881,257731.3607738864,0.0,8.056511382763937e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,12,30000.0,30000.0,30000.0,634.9086761474609,509030.818939209,257732.02988409228,0.0,1.9657743741117988e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,0.0,0.0,174.99923706054688,509310.9607696533,257733.29119528492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,20000.0,20000.0,20000.0,154.97207641601562,509923.93493652344,257733.41425003545,0.0,8.494417889225585e-13,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,4009.9620819091797,206305.02700805664,112670.93689210953,0.0,-1.4093444841039696e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,8266.0,12933.0,10512.0625,3125.905990600586,223394.87075805664,112683.03471226846,4667.0,1351.2510208893439,10201.63155544352,8266.0,12523.338668203118,4257.338668203118,2275.508232116699,0.0,14251.032928466797,14251.032928466797
1,22,18000.0,18000.0,18000.0,3109.9319458007812,221501.11198425293,112683.06547595609,0.0,1.8017153886399373e-13,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,10000.0,10000.0,10000.0,3102.0641326904297,222890.85388183594,112683.09623964371,0.0,3.8351838485022974e-12,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,17,0.0,0.0,0.0,2050.161361694336,509310.9607696533,257934.32420299898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14464.0,14464.0,14464.0,2120.0180053710938,509032.0110321045,242070.7671873031,0.0,-4.70795636972653e-13,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,1631.021499633789,211428.88069152832,112888.15929043677,0.0,-1.1589512122948085e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,12933.0,17466.0,15232.96875,1609.0869903564453,211756.94465637207,112858.03394932901,4533.0,1313.5454564353531,14925.128657977672,12932.999999999998,17154.806976306187,4221.8069763061885,2105.220733642578,0.0,13374.595703125,13374.595703125
1,22,18000.0,18000.0,18000.0,1501.0833740234375,208653.92684936523,112857.90320365659,0.0,-2.9905800363909883e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,10000.0,10000.0,10000.0,1449.1081237792969,210144.9966430664,112857.83398535944,0.0,-2.321346299020473e-12,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,1573.0857849121094,13802883.14819336,552023.8722524336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0.0,0.0,0.0,1458.883285522461,14499811.172485352,1129024.9978342364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,1633.8825225830078,508036.85188293457,257561.06069011072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0,1.0,0.15625,1554.0122985839844,210519.07539367676,110168.48010401572,1.0,-0.223032093789572,0.22916187514024433,6.571236236353417e-05,1.0,0.9999342876376365,0.7626520544290543,0.0,3.0119078159332275,3.0119078159332275
1,20,0.0,18533.0,5704.0,1497.9839324951172,221689.93949890137,110334.90396315051,18533.0,-6615.137810282309,6977.037085831478,7.205680025439653,18429.6926532,18422.48697317456,31108.013557434082,0.0,94685.60131835938,94685.60131835938
1,22,18000.0,18000.0,18000.0,1496.0765838623047,216052.05535888672,110150.16032803443,0.0,-3.214882119507502e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,1.0,10000.0,2657.3125,1492.0234680175781,216119.05097961426,110154.71335380308,9999.0,-3261.1775492578186,3386.2128086170446,3.652910394813756,10000.0,9996.347089605186,14676.039825439453,0.0,41764.34033203125,41764.34033203125
1,25,-31608.0,29464.0,-363.25,1492.0234680175781,15800622.22480774,618839.486952751,61072.0,-433.66740017679723,-2162.5055004790956,-22666.04101522902,12046.904479999997,34712.94549522902,35737.1076965332,0.0,83352.736328125,83352.736328125
1,0,0.0,0.0,0.0,1549.9591827392578,502129.07791137695,258058.28648228798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,30000.0,30000.0,30000.0,1547.098159790039,502135.0383758545,258058.64026469568,0.0,2.0819937581856035e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,4,22666.0,24199.0,23118.09375,1547.098159790039,502135.9920501709,258073.99903574298,1533.0,-205.70090773342724,23229.71832504739,22668.148685064312,24199.0,1530.8513149356877,2102.7275927066803,0.0,4669.568496704102,4669.568496704102
1,6,10000.0,10000.0,10000.0,1546.8597412109375,502222.06115722656,258074.19130879064,0.0,-3.7270195046748966e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,1.0,1.0,1549.0055084228516,502799.98779296875,258074.2528361659,0.0,-4.4770085083313e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,0.0,10000.0,5312.5,1553.0586242675781,502834.0816497803,258074.32205446306,10000.0,-1861.0733792173555,6038.204903065666,47.47561509942995,10000.0,9952.52438490057,20999.473571777344,0.0,55039.1015625,55039.1015625
1,12,30000.0,30000.0,30000.0,1554.0122985839844,502840.0421142578,258074.3835818383,0.0,4.576511165035122e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,10000.0,4062.5,1507.0438385009766,502863.88397216797,258074.77581885553,10000.0,1802.3330685269527,3340.3981570088436,0.0,9903.110989592999,9903.110989592999,13393.121757507324,0.0,61225.699462890625,61225.699462890625
1,18,20000.0,20000.0,20000.0,1500.1296997070312,502870.7981109619,258074.7450551679,0.0,-1.27563167687567e-12,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,1554.0122985839844,210519.07539367676,110132.51735318091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,0.0,0.0,0.0,1497.9839324951172,14400290.966033936,568060.8749389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14464.0,14464.0,14464.0,1549.0055084228516,504121.0651397705,241955.780213879,0.0,-8.473881378763954e-13,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,20,0.0,2266.0,699.78125,2852.916717529297,207690.00053405762,109708.64757414786,2266.0,745.7929895795845,548.2281379582696,0.0,2078.4426794294423,2078.4426794294423,1327.3024263381958,0.0,9365.335021972656,9365.335021972656
1,14,0.0,1.0,0.53125,2870.798110961914,206348.89602661133,109687.58213904596,1.0,0.4227326445695493,0.4585029597497823,0.0,0.9976736948601277,0.9976736948601277,1.6447231248021126,0.0,5.847904443740845,5.847904443740845
1,24,1.0,55000.0,15468.78125,2714.1571044921875,206435.9188079834,109688.83575931672,54999.0,-12290.9261409163,15103.427590645832,1.0,42756.318069999994,42755.318069999994,80489.06915283203,0.0,195378.861328125,195378.861328125
1,22,18000.0,18000.0,18000.0,2853.1551361083984,204975.12817382812,109698.81088502945,0.0,-6.190432030365855e-13,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,1549.9591827392578,504121.0651397705,258116.19912424395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,0.0,0.0,0.0,1616.0011291503906,4485123.872756958,387010.189794725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2666.0,7066.0,4941.1875,3626.108169555664,212002.99263000488,109687.55137535834,4400.0,1318.756390487912,4636.736708078091,2666.0,6841.325146357598,4175.325146357598,2216.4330520629883,0.0,13695.71435546875,13695.71435546875
1,14,1.0,1.0,1.0,3638.9827728271484,206110.95428466797,109658.32587211362,0.0,2.6225761673503224e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,5000.0,5000.0,5000.0,3288.9842987060547,211947.91793823242,109655.31872164819,0.0,1.3678760272070204e-13,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0
1,22,18000.0,18000.0,18000.0,3293.9910888671875,210781.09741210938,109641.35200746598,0.0,2.1093327926032127e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,3134.9658966064453,504121.0651397705,257969.610152706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,30000.0,30000.0,30000.0,3129.9591064453125,504122.9724884033,257969.9331714261,0.0,2.0420870319228383e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,4,20399.0,22666.0,21690.90625,2874.135971069336,504122.0188140869,257970.09468078613,2267.0,-310.685190157127,21838.93001381729,20635.95981050565,22666.0,2030.0401894943498,3486.962670326233,0.0,6594.9158935546875,6594.9158935546875
1,6,10000.0,10000.0,10000.0,2866.983413696289,504120.8267211914,257970.09468078613,0.0,-5.942254167792257e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,1.0,1.0,2864.1223907470703,504121.0651397705,257970.12544447376,0.0,-3.3221885098073345e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,0.0,10000.0,8437.5,2870.0828552246094,504121.0651397705,257970.13313539568,10000.0,988.7035039441059,7708.381248597555,0.0,9999.342876376362,9999.342876376362,7734.464366912842,0.0,17678.77569580078,17678.77569580078
1,12,30000.0,30000.0,30000.0,2868.8907623291016,504121.0651397705,257970.09468078613,0.0,-1.5615447341625564e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,10000.0,937.5,2852.916717529297,504880.9051513672,257982.06175527265,10000.0,-639.469896240967,1666.6431881871972,0.3219905755813174,10000.0,9999.678009424419,3126.1338996887207,0.0,16667.597045898438,16667.597045898438
1,18,20000.0,20000.0,20000.0,2853.1551361083984,505121.94633483887,257982.38477399273,0.0,4.655120921526697e-13,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,20,7333.0,12000.0,9670.6875,4077.1961212158203,213224.8878479004,109724.51394604098,4667.0,1321.7368883220634,9361.180271421745,7333.0,11577.670563358899,4244.670563358899,2240.1158332824707,0.0,13745.100952148438,13745.100952148438
1,14,1.0,1.0,1.0,4285.097122192383,208188.05694580078,109687.80517578125,0.0,1.298202638186545e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,5000.0,5000.0,5000.0,4077.1961212158203,213216.06636047363,109689.00495959866,0.0,3.975317016403811e-14,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0
1,22,18000.0,18000.0,18000.0,4076.9577026367188,213148.1170654297,109702.86400087418,0.0,-5.45390242928076e-14,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,9,14464.0,14464.0,14464.0,1981.0199737548828,500434.87548828125,241965.64766668505,0.0,-1.5843941551313473e-12,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,20,12266.0,16666.0,14403.875,1954.793930053711,221522.80807495117,109221.99679959205,4400.0,1339.488817050612,14107.397853010742,12265.999999999998,16331.97230156694,4065.9723015669424,2258.52907371521,0.0,13930.524047851562,13930.524047851562
1,24,5000.0,5000.0,5000.0,1954.0786743164062,218526.84020996094,109285.7083966655,0.0,2.017799954933722e-12,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,1962.1849060058594,207083.94050598145,109629.76947907479,0.0,5.531676715386149e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,22,18000.0,18000.0,18000.0,1955.0323486328125,218353.0330657959,109298.7060546875,0.0,-1.3927626894158878e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,2414.9417877197266,502268.07594299316,258003.38868171937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,0.0,0.0,0.0,1956.2244415283203,502358.19816589355,257983.36152107484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,2414.9417877197266,502268.07594299316,257981.4157178325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,30000.0,30000.0,30000.0,2409.9349975585938,502268.07594299316,257977.22416539345,0.0,3.9645326402683057e-13,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,4,17966.0,20399.0,19073.28125,2408.9813232421875,502269.983291626,257977.23185631537,2433.0,-327.1989722067243,19244.456574670636,18051.452690231265,20399.0,2347.5473097687354,3481.93479681015,0.0,6702.783966064453,6702.783966064453
1,6,10000.0,10000.0,10000.0,2403.9745330810547,502269.983291626,257977.262620003,0.0,6.402316676319073e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,1.0,1.0,1981.0199737548828,502272.1290588379,257977.4164384411,0.0,-1.0092810617710763e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,0.0,10000.0,9062.5,1963.8538360595703,502272.1290588379,257977.4164384411,10000.0,-638.8460973235391,9541.5625,3430.0,10000.0,6570.0,2649.131259918213,0.0,5846.358642578125,5846.358642578125
1,12,30000.0,30000.0,30000.0,1963.1385803222656,502272.1290588379,257977.42412936303,0.0,1.0168861510061652e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,10000.0,937.5,1956.2244415283203,502358.19816589355,257977.9932575841,10000.0,638.8471890088342,458.4375,0.0,6570.0,6570.0,1562.5872230529785,0.0,25001.395568847656,25001.395568847656
1,18,20000.0,20000.0,20000.0,1954.793930053711,502405.16662597656,257977.54718411353,0.0,-2.6620706173542288e-12,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,20,0.0,18800.0,10149.90625,1471.9963073730469,215864.896774292,112456.54475304388,18800.0,-7255.569173139474,11375.34765710207,126.94641688589392,18717.5019500048,18590.555533118906,36150.07046508789,0.0,97210.55444335938,97210.55444335938
1,24,1.0,5000.0,2657.125,1470.0889587402344,215659.14154052734,112503.73624986218,4999.0,-2098.558447520241,3019.86949805222,25.21831242669509,5000.0,4974.781687573305,10495.966621398926,0.0,27509.2763671875,27509.2763671875
1,22,18000.0,18000.0,18000.0,1470.804214477539,215567.11196899414,112519.31805764475,0.0,-4.588529377616614e-13,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0,1.0,0.40625,1497.030258178711,204823.01712036133,112581.90678011987,1.0,-0.40549447040714637,0.4790835497226067,0.001139889518537313,1.0,0.9988601104814627,2.0048322721850127,0.0,5.651603132486343,5.651603132486343
1,15,0.0,0.0,0.0,1085.042953491211,14201322.078704834,561586.0646770847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,0.0,0.0,0.0,1094.1028594970703,14710970.163345337,580597.6467747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14464.0,14464.0,14464.0,1070.9762573242188,504387.14027404785,241901.29003217144,0.0,-2.610058842829423e-13,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0,1.0,0.4375,1085.042953491211,206640.00511169434,112957.9697885821,1.0,0.40871420305646483,0.36507787099061895,0.0,0.9932177692715098,0.9932177692715098,1.4387638354673982,0.0,6.138725697994232,6.138725697994232
1,20,0.0,1866.0,370.65625,1094.1028594970703,204730.03387451172,112973.54390544276,1866.0,459.1861598628307,262.8184504042329,0.0,1478.9183944562337,1478.9183944562337,659.3433899879456,0.0,6175.361541748047,6175.361541748047
1,22,18000.0,18000.0,18000.0,1105.0701141357422,206872.94006347656,112973.64388742755,0.0,5.334617814447932e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,1.0,60000.0,15937.75,1657.9627990722656,205482.00607299805,112973.54390544276,59999.0,-1097.563259725588,15203.263354042203,1.0,42309.240099999995,42308.240099999995,82601.21307373047,0.0,187158.90576171875,187158.90576171875
1,1,0.0,0.0,0.0,790.8344268798828,505959.98764038086,258174.16560265326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,790.8344268798828,505959.98764038086,257963.772742979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,30000.0,30000.0,30000.0,787.0197296142578,505967.1401977539,257964.35725304388,0.0,9.942001406208234e-13,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,4,16433.0,17966.0,17526.40625,1058.816909790039,506416.08238220215,257964.511071482,1533.0,-203.16595700884423,17621.531817718263,16661.42078557804,17966.0,1304.5792144219595,2278.2042169570923,0.0,4536.14404296875,4536.14404296875
1,6,10000.0,10000.0,10000.0,1070.0225830078125,506427.0496368408,257964.64950807634,0.0,-1.754826141826321e-12,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,1.0,1.0,1070.9762573242188,506430.86433410645,257964.7110354516,0.0,-5.547298319845248e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,0.0,10000.0,5937.5,1072.8836059570312,506433.96377563477,257964.80332651446,10000.0,1801.2387690828143,5209.164502773932,0.0,9988.601104814625,9988.601104814625,16830.84903717041,0.0,53858.71691894531,53858.71691894531
1,12,30000.0,30000.0,30000.0,1074.075698852539,506435.8711242676,257964.8648538897,0.0,6.460623807988886e-13,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,10000.0,4062.5,1072.8836059570312,506443.0236816406,257994.96712223176,10000.0,-1801.1783621891452,4790.835497226066,11.39889518537313,10000.0,9988.601104814627,20048.322994232178,0.0,56516.03173828125,56516.03173828125
1,18,20000.0,20000.0,20000.0,1081.9435119628906,505889.1773223877,257995.45165031188,0.0,7.507315184736182e-13,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,2072.8111267089844,203976.15432739258,112674.03633363785,0.0,-2.7502870244251293e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,1866.0,6666.0,4233.03125,1726.8657684326172,219692.94548034668,112886.4211420859,4800.0,1352.3902334249565,3910.3401605901245,1865.9999999999998,6291.4777976211335,4425.4777976211335,2163.02156829834,0.0,14186.18310546875,14186.18310546875
1,22,18000.0,18000.0,18000.0,1718.9979553222656,216969.01321411133,112897.03461431687,0.0,7.837631119548209e-13,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,10000.0,10000.0,10000.0,1718.0442810058594,219192.9817199707,112897.2884147398,0.0,-1.436109346537899e-12,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,17,0.0,0.0,0.0,1739.0251159667969,4496804.95262146,386847.12686846335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14464.0,14464.0,14464.0,2077.1026611328125,512415.88592529297,241818.99716777186,0.0,-4.4514015236792107e-13,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,2670.0496673583984,204909.086227417,113050.80690691547,0.0,1.7106544441606597e-18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,6666.0,11200.0,8941.375,2662.8971099853516,213421.10633850098,112755.80621534778,4534.0,1325.361101381917,8632.576734692062,6666.0,10900.94763850887,4234.947638508869,2136.5261993408203,0.0,13663.604797363281,13663.604797363281
1,22,18000.0,18000.0,18000.0,2458.0955505371094,211103.9161682129,112754.55259507702,0.0,-1.4452861973959068e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,10000.0,10000.0,10000.0,2449.03564453125,212269.06776428223,112756.22921605264,0.0,2.882571386219428e-12,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,2673.8643646240234,512931.10847473145,257754.22588471443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,1.0,1.0,2306.9381713867188,213120.2220916748,110400.35370857485,0.0,-3.1157598742103384e-18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,11200.0,15733.0,13703.875,2285.003662109375,223777.05574035645,110414.42040474185,4533.0,1323.9748631910547,13385.604779523193,11200.0,15564.848737967595,4364.848737967595,2348.917459487915,0.0,14071.908386230469,14071.908386230469
1,22,18000.0,18000.0,18000.0,2283.0963134765625,218486.78588867188,110392.90120524744,0.0,-3.2846894659973712e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
1,24,10000.0,10000.0,10000.0,2280.9505462646484,218600.98838806152,110401.73807451801,0.0,9.91667713041961e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,2614.0213012695312,512931.10847473145,257955.87416618102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,30000.0,30000.0,30000.0,2527.952194213867,512443.06564331055,257971.16371893114,0.0,-2.9452934177641918e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,4,13799.0,16433.0,15123.375,2347.9461669921875,512425.89950561523,257971.28677368164,2634.0,-333.2462323785747,15299.00535781053,14024.355092884114,16433.0,2408.644907115886,3549.153073310852,0.0,6690.881774902344,6690.881774902344
1,6,10000.0,10000.0,10000.0,2341.9857025146484,512418.0316925049,257971.3483010569,0.0,3.0323957770530524e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,1.0,1.0,2337.217330932617,512415.88592529297,257971.3559919788,0.0,-1.1521637940872355e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,10000.0,10000.0,10000.0,2336.0252380371094,512413.97857666016,257971.32522829119,0.0,-4.831446822000028e-13,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,12,30000.0,30000.0,30000.0,2326.0116577148438,512413.02490234375,257971.3559919788,0.0,-1.009147755397464e-12,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,0.0,0.0,2290.010452270508,512410.16387939453,257971.8020654494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,20000.0,20000.0,20000.0,2286.9110107421875,512411.11755371094,257983.86912192067,0.0,1.2872932010657892e-12,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
1,11,0.0,0.0,0.0,1072.8836059570312,14505103.11126709,1145370.521853047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,-31608.0,24464.0,-2947.0,1470.0889587402344,15714540.958404541,612814.9647866526,56072.0,-476.72682030394265,-2591.792311548661,-19511.17103904664,10858.265680224322,30369.43671927096,39516.52912902832,0.0,85923.41748046875,85923.41748046875
1,9,14464.0,14464.0,14464.0,1529.9320220947266,509318.11332702637,242120.96583458685,0.0,5.986424127062776e-13,14464.0,14464.0,14464.0,0.0,0.0,0.0,0.0,0.0
1,20,0.0,18533.0,12683.0625,1435.0414276123047,201695.91903686523,108841.48074734595,18533.0,-5681.385871286264,13805.019886402433,746.1558436237518,18490.437388255086,17744.281544631336,24581.84295654297,0.0,66896.18359375,66896.18359375
1,14,0.0,1.0,0.5,1545.1908111572266,206007.0037841797,109836.64758743778,1.0,-0.4218199370260173,0.5726743432145966,0.003323293056960097,1.0,0.9966767069430399,2.109375,0.0,5.625,5.625
1,24,0.0,10000.0,6250.5625,1428.842544555664,201915.97938537598,108968.77319582047,10000.0,-3978.9414991205886,6969.496612983625,140.33216479599992,10000.0,9859.667835204,19227.760139465332,0.0,48246.923583984375,48246.923583984375
1,22,18000.0,18000.0,18000.0,1431.9419860839844,207113.02757263184,108974.54907817225,0.0,3.0254564830389054e-12,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0
